frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
229,7682.4,,,,,,,,,,14,137,390,,,,,,,13,280,406,,,,,,,15,1021,673,,,,,,
230,7714.7,,,,,,,,,,15,137,390,,,,,,,13,280,405,,,,,,,14,1021,673,,,,,,
231,7746.2,,,,,,,,,,15,137,389,,,,,,,13,281,405,,,,,,,15,1021,674,,,,,,
232,7782.0,,,,,,,,,,15,138,389,,,,,,,13,281,405,,,,,,,15,1021,674,,,,,,
233,7814.0,,,,,,,,,,15,138,389,,,,,,,13,281,404,,,,,,,14,1021,673,,,,,,
234,7846.0,,,,,,,,,,14,138,388,,,,,,,13,281,404,,,,,,,15,1021,673,,,,,,
235,7881.9,,,,,,,,,,15,138,388,,,,,,,13,281,404,,,,,,,15,1021,673,,,,,,
236,7914.3,,,,,,,,,,14,138,388,,,,,,,13,281,404,,,,,,,15,1021,673,,,,,,
237,7946.5,,,,,,,,,,14,138,387,,,,,,,13,281,404,,,,,,,15,1021,673,,,,,,
238,7981.9,,,,,,,,,,15,138,387,,,,,,,13,282,404,,,,,,,15,1021,673,,,,,,
239,8014.0,,,,,,,,,,15,139,387,,,,,,,13,282,403,,,,,,,15,1021,673,,,,,,
240,8046.0,,,,,,,,,,14,138,386,,,,,,,12,282,403,,,,,,,15,1021,674,,,,,,
241,8081.6,,,,,,,,,,14,139,385,,,,,,,13,282,402,,,,,,,15,1021,673,,,,,,
242,8113.8,,,,,,,,,,14,139,385,,,,,,,13,282,401,,,,,,,14,1021,673,,,,,,
243,8146.6,,,,,,,,,,14,139,385,,,,,,,13,282,402,,,,,,,15,1021,673,,,,,,
244,8181.9,,,,,,,,,,14,139,385,,,,,,,13,282,402,,,,,,,15,1021,674,,,,,,
245,8213.9,,,,,,,,,,15,139,385,,,,,,,13,283,401,,,,,,,15,1021,673,,,,,,
246,8246.0,,,,,,,,,,14,140,384,,,,,,,13,283,401,,,,,,,15,1021,673,,,,,,
247,8282.3,,,,,,,,,,14,140,384,,,,,,,13,283,401,,,,,,,15,1021,673,,,,,,
248,8314.0,,,,,,,,,,14,140,384,,,,,,,13,283,401,,,,,,,14,1021,673,,,,,,
249,8353.6,,,,,,,,,,14,140,383,,,,,,,13,283,400,,,,,,,14,1021,673,,,,,,
250,8382.2,,,,,,,,,,15,141,383,,,,,,,13,283,400,,,,,,,14,1021,673,,,,,,
251,8413.9,,,,,,,,,,15,140,382,,,,,,,13,283,399,,,,,,,14,1021,673,,,,,,
252,8446.1,,,,,,,,,,15,141,382,,,,,,,13,284,399,,,,,,,14,1021,673,,,,,,
253,8482.8,,,,,,,,,,14,140,381,,,,,,,13,284,399,,,,,,,15,1022,673,,,,,,
254,8545.9,,,,,,,,,,14,141,381,,,,,,,13,284,398,,,,,,,15,1021,673,,,,,,
255,8581.9,,,,,,,,,,14,141,380,,,,,,,13,284,397,,,,,,,15,1022,673,,,,,,
256,8614.2,,,,,,,,,,14,141,380,,,,,,,13,284,398,,,,,,,15,1021,673,,,,,,
257,8646.0,,,,,,,,,,14,141,380,,,,,,,13,284,398,,,,,,,14,1021,673,,,,,,
258,8681.9,,,,,,,,,,14,141,380,,,,,,,13,284,397,,,,,,,14,1022,674,,,,,,
259,8714.5,,,,,,,,,,14,141,379,,,,,,,13,284,397,,,,,,,15,1022,673,,,,,,
260,8746.2,,,,,,,,,,14,141,379,,,,,,,13,284,397,,,,,,,14,1021,673,,,,,,
261,8781.9,,,,,,,,,,14,141,379,,,,,,,13,285,397,,,,,,,15,1022,673,,,,,,
262,8814.2,,,,,,,,,,14,141,379,,,,,,,13,285,397,,,,,,,15,1022,673,,,,,,
263,8846.1,,,,,,,,,,14,142,378,,,,,,,13,285,396,,,,,,,15,1022,673,,,,,,
264,8881.8,,,,,,,,,,14,142,379,,,,,,,13,285,396,,,,,,,15,1022,673,,,,,,
265,8913.8,,,,,,,,,,14,142,379,,,,,,,13,285,396,,,,,,,14,1021,673,,,,,,
266,8946.2,,,,,,,,,,14,142,378,,,,,,,13,285,396,,,,,,,14,1022,673,,,,,,
267,8982.8,,,,,,,,,,14,143,378,,,,,,,13,285,395,,,,,,,14,1021,674,,,,,,
268,9014.0,,,,,,,,,,14,143,377,,,,,,,13,285,395,,,,,,,15,1022,673,,,,,,
269,9047.1,,,,,,,,,,14,143,376,,,,,,,13,286,394,,,,,,,15,1022,673,,,,,,
270,9082.0,,,,,,,,,,14,143,376,,,,,,,13,286,394,,,,,,,15,1022,673,,,,,,
271,9114.3,,,,,,,,,,14,144,375,,,,,,,13,287,393,,,,,,,14,1021,673,,,,,,
272,9146.2,,,,,,,,,,14,144,374,,,,,,,13,287,392,,,,,,,14,1022,674,,,,,,
273,9183.1,,,,,,,,,,14,144,374,,,,,,,13,287,392,,,,,,,14,1021,673,,,,,,
274,9215.5,,,,,,,,,,14,145,373,,,,,,,13,287,392,,,,,,,15,1022,673,,,,,,
275,9248.4,,,,,,,,,,14,144,373,,,,,,,13,288,391,,,,,,,15,1022,673,,,,,,
276,9281.9,,,,,,,,,,14,145,373,,,,,,,13,288,391,,,,,,,15,1022,673,,,,,,
277,9313.9,,,,,,,,,,14,145,372,,,,,,,13,288,391,,,,,,,14,1022,673,,,,,,
278,9348.9,,,,,,,,,,14,145,372,,,,,,,13,288,391,,,,,,,15,1022,672,,,,,,
279,9381.8,,,,,,,,,,14,146,370,,,,,,,13,289,389,,,,,,,15,1022,672,,,,,,
280,9417.6,,,,,,,,,,14,146,369,,,,,,,13,289,388,,,,,,,15,1022,672,,,,,,
281,9446.2,,,,,,,,,,14,147,368,,,,,,,13,289,388,,,,,,,15,1022,672,,,,,,
282,9482.4,,,,,,,,,,14,146,368,,,,,,,13,289,389,,,,,,,15,1022,672,,,,,,
283,9514.4,,,,,,,,,,14,146,369,,,,,,,13,289,388,,,,,,,15,1022,672,,,,,,
284,9549.6,,,,,,,,,,14,146,369,,,,,,,13,289,389,,,,,,,15,1022,672,,,,,,
285,9582.0,,,,,,,,,,14,146,370,,,,,,,13,288,389,,,,,,,14,1022,672,,,,,,
286,9614.0,,,,,,,,,,14,146,369,,,,,,,13,289,389,,,,,,,15,1022,672,,,,,,
287,9646.0,,,,,,,,,,14,147,367,,,,,,,13,290,388,,,,,,,14,1022,672,,,,,,
288,9681.8,,,,,,,,,,14,147,368,,,,,,,13,290,388,,,,,,,15,1022,672,,,,,,
289,9714.0,,,,,,,,,,14,147,368,,,,,,,13,290,387,,,,,,,15,1022,672,,,,,,
290,9746.1,,,,,,,,,,14,147,367,,,,,,,13,290,387,,,,,,,15,1023,672,,,,,,
291,9783.1,,,,,,,,,,15,147,366,,,,,,,13,290,387,,,,,,,14,1022,672,,,,,,
292,9814.1,,,,,,,,,,14,147,366,,,,,,,13,290,387,,,,,,,14,1022,672,,,,,,
293,9846.7,,,,,,,,,,14,148,366,,,,,,,13,290,387,,,,,,,15,1022,672,,,,,,
294,9881.8,,,,,,,,,,14,148,367,,,,,,,13,290,387,,,,,,,15,1022,673,,,,,,
295,9914.3,,,,,,,,,,14,147,366,,,,,,,13,290,386,,,,,,,15,1022,672,,,,,,
296,9946.0,,,,,,,,,,14,148,366,,,,,,,13,290,386,,,,,,,14,1022,672,,,,,,
297,9981.9,,,,,,,,,,14,148,365,,,,,,,13,291,386,,,,,,,15,1022,673,,,,,,
298,10014.0,,,,,,,,,,14,148,365,,,,,,,13,291,386,,,,,,,15,1022,672,,,,,,
299,10046.4,,,,,,,,,,14,148,365,,,,,,,13,291,385,,,,,,,15,1022,672,,,,,,
300,10081.8,,,,,,,,,,14,148,364,,,,,,,13,291,385,,,,,,,15,1022,672,,,,,,
301,10113.8,,,,,,,,,,14,148,364,,,,,,,13,291,385,,,,,,,15,1022,672,,,,,,
302,10145.9,,,,,,,,,,14,148,364,,,,,,,13,291,385,,,,,,,14,1022,672,,,,,,
303,10181.9,,,,,,,,,,14,148,365,,,,,,,12,291,384,,,,,,,14,1023,672,,,,,,
304,10217.6,,,,,,,,,,14,149,364,,,,,,,13,291,384,,,,,,,15,1022,673,,,,,,
305,10246.5,,,,,,,,,,14,149,364,,,,,,,13,291,385,,,,,,,15,1022,672,,,,,,
306,10282.0,,,,,,,,,,14,149,363,,,,,,,12,291,384,,,,,,,14,1022,672,,,,,,
307,10314.5,,,,,,,,,,14,149,363,,,,,,,13,291,384,,,,,,,14,1022,672,,,,,,
308,10349.6,,,,,,,,,,14,149,363,,,,,,,13,291,384,,,,,,,15,1022,672,,,,,,
309,10382.0,,,,,,,,,,14,149,363,,,,,,,13,292,384,,,,,,,15,1023,672,,,,,,
310,10413.8,,,,,,,,,,14,149,362,,,,,,,13,292,383,,,,,,,14,1022,672,,,,,,
311,10446.3,,,,,,,,,,14,149,362,,,,,,,13,292,383,,,,,,,15,1023,672,,,,,,
312,10482.4,,,,,,,,,,14,150,361,,,,,,,13,292,382,,,,,,,15,1022,672,,,,,,
313,10514.0,,,,,,,,,,14,150,361,,,,,,,13,292,382,,,,,,,15,1022,672,,,,,,
314,10546.3,,,,,,,,,,14,150,360,,,,,,,13,292,382,,,,,,,15,1023,672,,,,,,
315,10582.2,,,,,,,,,,14,150,360,,,,,,,13,293,381,,,,,,,15,1023,671,,,,,,
316,10616.8,,,,,,,,,,14,150,360,,,,,,,13,293,382,,,,,,,15,1023,672,,,,,,
317,10646.4,,,,,,,,,,14,150,360,,,,,,,13,293,381,,,,,,,15,1023,672,,,,,,
318,10682.1,,,,,,,,,,14,150,359,,,,,,,13,293,381,,,,,,,15,1023,672,,,,,,
319,10714.1,,,,,,,,,,14,150,360,,,,,,,13,293,381,,,,,,,15,1023,672,,,,,,
320,10746.3,,,,,,,,,,14,150,359,,,,,,,13,293,381,,,,,,,15,1023,671,,,,,,
321,10782.1,,,,,,,,,,14,151,359,,,,,,,13,293,381,,,,,,,15,1023,672,,,,,,
322,10814.0,,,,,,,,,,14,151,359,,,,,,,13,293,380,,,,,,,15,1023,672,,,,,,
323,10845.9,,,,,,,,,,14,151,359,,,,,,,13,293,380,,,,,,,15,1023,672,,,,,,
324,10881.8,,,,,,,,,,14,151,359,,,,,,,13,293,380,,,,,,,15,1023,672,,,,,,
325,10914.2,,,,,,,,,,14,151,359,,,,,,,13,293,380,,,,,,,15,1023,672,,,,,,
326,10946.0,,,,,,,,,,14,151,358,,,,,,,13,294,379,,,,,,,15,1023,672,,,,,,
327,10982.2,,,,,,,,,,14,151,358,,,,,,,13,294,379,,,,,,,15,1023,672,,,,,,
328,11014.2,,,,,,,,,,14,152,357,,,,,,,13,294,379,,,,,,,15,1023,672,,,,,,
329,11047.0,,,,,,,,,,14,152,357,,,,,,,13,294,378,,,,,,,15,1023,671,,,,,,
330,11082.0,,,,,,,,,,14,152,357,,,,,,,13,295,378,,,,,,,15,1023,672,,,,,,
331,11114.7,,,,,,,,,,14,153,356,,,,,,,13,295,377,,,,,,,15,1023,672,,,,,,
332,11146.1,,,,,,,,,,14,153,355,,,,,,,13,295,377,,,,,,,15,1023,671,,,,,,
333,11182.0,,,,,,,,,,14,153,354,,,,,,,13,295,377,,,,,,,15,1023,671,,,,,,
334,11214.1,,,,,,,,,,14,153,355,,,,,,,12,295,377,,,,,,,15,1023,672,,,,,,
335,11246.4,,,,,,,,,,14,153,354,,,,,,,13,296,377,,,,,,,15,1023,671,,,,,,
336,11282.1,,,,,,,,,,14,154,353,,,,,,,13,296,376,,,,,,,15,1023,671,,,,,,
337,11318.0,,,,,,,,,,15,154,352,,,,,,,13,296,375,,,,,,,14,1023,672,,,,,,
338,11346.2,,,,,,,,,,14,154,352,,,,,,,13,296,375,,,,,,,15,1023,672,,,,,,
339,11381.8,,,,,,,,,,14,155,352,,,,,,,13,296,375,,,,,,,15,1023,672,,,,,,
340,11414.2,,,,,,,,,,14,154,352,,,,,,,13,296,375,,,,,,,15,1023,672,,,,,,
341,11450.0,,,,,,,,,,14,155,352,,,,,,,13,297,374,,,,,,,15,1023,671,,,,,,
342,11481.8,,,,,,,,,,14,154,351,,,,,,,13,297,374,,,,,,,15,1023,671,,,,,,
343,11515.3,,,,,,,,,,14,155,352,,,,,,,13,297,374,,,,,,,15,1023,671,,,,,,
344,11546.1,,,,,,,,,,14,155,351,,,,,,,13,297,374,,,,,,,15,1023,672,,,,,,
345,11582.3,,,,,,,,,,14,155,352,,,,,,,13,297,374,,,,,,,15,1023,671,,,,,,
346,11614.1,,,,,,,,,,14,155,352,,,,,,,13,297,374,,,,,,,15,1023,671,,,,,,
347,11646.4,,,,,,,,,,14,155,351,,,,,,,13,297,374,,,,,,,15,1023,671,,,,,,
348,11682.1,,,,,,,,,,14,155,351,,,,,,,13,297,374,,,,,,,15,1023,672,,,,,,
349,11714.5,,,,,,,,,,15,155,350,,,,,,,13,297,374,,,,,,,15,1023,671,,,,,,
350,11746.4,,,,,,,,,,15,155,350,,,,,,,13,297,374,,,,,,,15,1023,671,,,,,,
351,11782.8,,,,,,,,,,14,155,350,,,,,,,13,298,373,,,,,,,15,1023,672,,,,,,
352,11814.2,,,,,,,,,,14,155,350,,,,,,,13,297,373,,,,,,,15,1023,671,,,,,,
353,11846.0,,,,,,,,,,14,156,349,,,,,,,13,298,372,,,,,,,15,1023,672,,,,,,
354,11881.9,,,,,,,,,,14,156,349,,,,,,,13,298,373,,,,,,,15,1023,672,,,,,,
355,11914.7,,,,,,,,,,14,156,349,,,,,,,13,298,372,,,,,,,15,1023,671,,,,,,
356,11946.0,,,,,,,,,,14,156,350,,,,,,,13,298,372,,,,,,,15,1023,672,,,,,,
357,11984.4,,,,,,,,,,14,156,349,,,,,,,13,298,372,,,,,,,15,1023,671,,,,,,
358,12014.0,,,,,,,,,,14,156,349,,,,,,,13,298,372,,,,,,,15,1023,671,,,,,,
359,12045.9,,,,,,,,,,14,156,349,,,,,,,13,298,372,,,,,,,15,1023,672,,,,,,
360,12082.0,,,,,,,,,,14,157,349,,,,,,,13,298,372,,,,,,,15,1023,671,,,,,,
361,12113.9,,,,,,,,,,14,157,348,,,,,,,13,298,371,,,,,,,15,1023,671,,,,,,
362,12146.3,,,,,,,,,,14,157,348,,,,,,,13,299,371,,,,,,,15,1023,671,,,,,,
363,12213.8,,,,,,,,,,14,157,349,,,,,,,13,299,371,,,,,,,15,1023,671,,,,,,
364,12250.3,,,,,,,,,,14,157,347,,,,,,,13,299,371,,,,,,,15,1023,671,,,,,,
365,12292.9,,,,,,,,,,14,157,347,,,,,,,13,299,371,,,,,,,15,1023,671,,,,,,
366,12315.6,,,,,,,,,,14,157,347,,,,,,,13,299,371,,,,,,,15,1023,671,,,,,,
367,12349.8,,,,,,,,,,14,157,347,,,,,,,13,299,370,,,,,,,15,1023,671,,,,,,
368,12381.8,,,,,,,,,,14,157,347,,,,,,,13,299,370,,,,,,,15,1023,671,,,,,,
369,12413.8,,,,,,,,,,15,157,346,,,,,,,13,299,370,,,,,,,15,1023,671,,,,,,
370,12448.7,,,,,,,,,,14,157,346,,,,,,,13,299,370,,,,,,,15,1023,671,,,,,,
371,12482.6,,,,,,,,,,14,157,346,,,,,,,13,299,369,,,,,,,15,1023,671,,,,,,
372,12514.2,,,,,,,,,,14,157,346,,,,,,,12,299,370,,,,,,,15,1023,671,,,,,,
373,12546.0,,,,,,,,,,14,157,346,,,,,,,13,299,370,,,,,,,15,1023,671,,,,,,
374,12582.7,,,,,,,,,,14,157,346,,,,,,,13,299,370,,,,,,,15,1023,671,,,,,,
375,12613.9,,,,,,,,,,14,157,346,,,,,,,12,299,370,,,,,,,15,1023,671,,,,,,
376,12646.4,,,,,,,,,,15,157,345,,,,,,,13,299,370,,,,,,,15,1023,671,,,,,,
377,12681.9,,,,,,,,,,14,158,346,,,,,,,13,299,369,,,,,,,15,1023,671,,,,,,
378,12714.2,,,,,,,,,,15,157,345,,,,,,,13,299,370,,,,,,,15,1023,671,,,,,,
379,12746.7,,,,,,,,,,14,158,346,,,,,,,13,299,369,,,,,,,15,1023,671,,,,,,
380,12782.1,,,,,,,,,,14,158,346,,,,,,,13,300,369,,,,,,,15,1023,671,,,,,,
381,12814.0,,,,,,,,,,14,158,346,,,,,,,13,300,370,,,,,,,15,1023,671,,,,,,
382,12846.2,,,,,,,,,,14,158,345,,,,,,,13,300,369,,,,,,,15,1023,671,,,,,,
383,12882.1,,,,,,,,,,14,158,345,,,,,,,13,300,368,,,,,,,15,1023,671,,,,,,
384,12917.6,,,,,,,,,,14,158,345,,,,,,,13,300,369,,,,,,,15,1023,671,,,,,,
385,12946.3,,,,,,,,,,14,158,345,,,,,,,13,300,369,,,,,,,15,1023,671,,,,,,
386,12984.1,,,,,,,,,,14,158,345,,,,,,,13,300,369,,,,,,,15,1023,671,,,,,,
387,13014.0,,,,,,,,,,14,158,344,,,,,,,12,300,368,,,,,,,15,1023,671,,,,,,
388,13046.1,,,,,,,,,,14,158,345,,,,,,,13,300,369,,,,,,,15,1023,671,,,,,,
389,13082.1,,,,,,,,,,14,158,344,,,,,,,13,300,368,,,,,,,15,1023,671,,,,,,
390,13114.1,,,,,,,,,,14,158,344,,,,,,,12,300,368,,,,,,,15,1023,671,,,,,,
391,13145.9,,,,,,,,,,14,158,344,,,,,,,13,300,368,,,,,,,15,1023,672,,,,,,
392,13182.8,,,,,,,,,,14,159,344,,,,,,,13,300,368,,,,,,,15,1023,671,,,,,,
393,13214.6,,,,,,,,,,14,159,344,,,,,,,13,300,367,,,,,,,15,1023,671,,,,,,
394,13246.4,,,,,,,,,,14,159,343,,,,,,,13,300,368,,,,,,,15,1023,671,,,,,,
395,13282.2,,,,,,,,,,14,159,343,,,,,,,13,301,367,,,,,,,15,1023,671,,,,,,
396,13314.4,,,,,,,,,,15,159,343,,,,,,,13,301,367,,,,,,,15,1023,671,,,,,,
397,13346.0,,,,,,,,,,14,159,343,,,,,,,13,301,367,,,,,,,15,1023,672,,,,,,
398,13382.0,,,,,,,,,,14,159,343,,,,,,,13,301,367,,,,,,,15,1023,672,,,,,,
399,13415.0,,,,,,,,,,15,160,343,,,,,,,13,301,367,,,,,,,15,1023,671,,,,,,
400,13446.4,,,,,,,,,,15,160,342,,,,,,,13,301,367,,,,,,,15,1023,672,,,,,,
401,13481.8,,,,,,,,,,14,160,342,,,,,,,13,301,366,,,,,,,15,1024,671,,,,,,
402,13514.1,,,,,,,,,,15,160,341,,,,,,,13,301,366,,,,,,,15,1023,672,,,,,,
403,13546.0,,,,,,,,,,15,160,340,,,,,,,13,302,365,,,,,,,15,1023,672,,,,,,
404,13581.9,,,,,,,,,,14,161,341,,,,,,,13,302,365,,,,,,,15,1023,671,,,,,,
405,13613.9,,,,,,,,,,15,161,341,,,,,,,13,302,365,,,,,,,15,1023,671,,,,,,
406,13646.1,,,,,,,,,,14,161,340,,,,,,,13,302,365,,,,,,,15,1024,671,,,,,,
407,13682.1,,,,,,,,,,15,161,340,,,,,,,13,302,364,,,,,,,14,1024,671,,,,,,
408,13713.9,,,,,,,,,,15,161,340,,,,,,,13,302,364,,,,,,,15,1023,672,,,,,,
409,13745.9,,,,,,,,,,15,161,339,,,,,,,13,302,364,,,,,,,15,1024,670,,,,,,
410,13782.2,,,,,,,,,,14,161,339,,,,,,,13,302,364,,,,,,,15,1024,670,,,,,,
411,13814.2,,,,,,,,,,14,161,339,,,,,,,13,303,364,,,,,,,15,1024,671,,,,,,
412,13846.2,,,,,,,,,,15,161,338,,,,,,,13,303,363,,,,,,,15,1024,671,,,,,,
413,13881.9,,,,,,,,,,15,162,339,,,,,,,13,303,363,,,,,,,15,1024,671,,,,,,
414,13918.2,,,,,,,,,,15,162,339,,,,,,,13,302,363,,,,,,,15,1024,670,,,,,,
415,13947.4,,,,,,,,,,15,162,338,,,,,,,13,303,363,,,,,,,15,1024,671,,,,,,
416,13985.6,,,,,,,,,,15,162,339,,,,,,,13,303,363,,,,,,,15,1024,671,,,,,,
417,14015.3,,,,,,,,,,14,162,338,,,,,,,13,303,363,,,,,,,15,1024,671,,,,,,
418,14046.1,,,,,,,,,,15,162,338,,,,,,,13,303,363,,,,,,,14,1024,671,,,,,,
419,14085.7,,,,,,,,,,14,162,338,,,,,,,13,303,363,,,,,,,15,1024,671,,,,,,
420,14117.7,,,,,,,,,,15,162,338,,,,,,,12,303,363,,,,,,,15,1024,671,,,,,,
421,14146.2,,,,,,,,,,15,162,338,,,,,,,13,303,363,,,,,,,15,1024,670,,,,,,
422,14181.9,,,,,,,,,,15,162,338,,,,,,,13,303,363,,,,,,,15,1024,671,,,,,,
423,14214.0,,,,,,,,,,15,162,337,,,,,,,13,303,362,,,,,,,15,1024,671,,,,,,
424,14246.0,,,,,,,,,,15,162,337,,,,,,,13,303,362,,,,,,,14,1024,671,,,,,,
425,14281.8,,,,,,,,,,15,163,337,,,,,,,13,304,362,,,,,,,15,1024,671,,,,,,
426,14313.9,,,,,,,,,,15,163,336,,,,,,,13,304,361,,,,,,,15,1024,671,,,,,,
427,14352.5,,,,,,,,,,15,163,337,,,,,,,13,304,361,,,,,,,15,1024,671,,,,,,
428,14381.9,,,,,,,,,,14,163,337,,,,,,,13,304,361,,,,,,,15,1024,671,,,,,,
429,14414.1,,,,,,,,,,15,163,336,,,,,,,13,304,361,,,,,,,15,1024,671,,,,,,
430,14449.7,,,,,,,,,,15,163,336,,,,,,,13,304,361,,,,,,,15,1024,671,,,,,,
431,14482.0,,,,,,,,,,14,163,335,,,,,,,13,304,361,,,,,,,15,1024,671,,,,,,
432,14514.6,,,,,,,,,,15,163,335,,,,,,,13,305,360,,,,,,,15,1024,671,,,,,,
433,14546.3,,,,,,,,,,15,163,335,,,,,,,13,304,360,,,,,,,15,1024,671,,,,,,
434,14583.1,,,,,,,,,,15,163,334,,,,,,,13,304,360,,,,,,,15,1024,671,,,,,,
435,14616.2,,,,,,,,,,14,164,335,,,,,,,13,305,360,,,,,,,15,1024,671,,,,,,
436,14646.3,,,,,,,,,,15,164,334,,,,,,,13,305,360,,,,,,,15,1024,671,,,,,,
437,14683.1,,,,,,,,,,15,164,334,,,,,,,13,305,359,,,,,,,14,1023,671,,,,,,
438,14714.0,,,,,,,,,,15,165,334,,,,,,,13,306,359,,,,,,,15,1024,671,,,,,,
439,14746.7,,,,,,,,,,15,165,333,,,,,,,13,306,358,,,,,,,15,1024,671,,,,,,
440,14781.9,,,,,,,,,,15,165,332,,,,,,,13,306,358,,,,,,,15,1024,670,,,,,,
441,14814.0,,,,,,,,,,15,165,330,,,,,,,13,306,357,,,,,,,15,1024,671,,,,,,
442,14846.2,,,,,,,,,,15,166,331,,,,,,,13,307,357,,,,,,,15,1024,671,,,,,,
443,14885.6,,,,,,,,,,15,166,331,,,,,,,12,307,357,,,,,,,15,1024,670,,,,,,
444,14914.0,,,,,,,,,,14,166,331,,,,,,,12,307,357,,,,,,,14,1024,670,,,,,,
445,14951.7,,,,,,,,,,15,166,331,,,,,,,12,307,356,,,,,,,15,1024,671,,,,,,
446,14985.8,,,,,,,,,,14,167,329,,,,,,,12,307,356,,,,,,,15,1024,671,,,,,,
447,15014.0,,,,,,,,,,14,166,330,,,,,,,13,307,356,,,,,,,15,1024,671,,,,,,
448,15045.8,,,,,,,,,,14,166,329,,,,,,,13,308,355,,,,,,,14,1024,670,,,,,,
449,15085.0,,,,,,,,,,14,167,330,,,,,,,13,308,356,,,,,,,15,1024,670,,,,,,
450,15117.6,,,,,,,,,,14,166,329,,,,,,,13,308,356,,,,,,,14,1024,670,,,,,,
451,15146.2,,,,,,,,,,14,166,330,,,,,,,13,308,355,,,,,,,15,1024,670,,,,,,
452,15185.7,,,,,,,,,,14,167,329,,,,,,,13,308,355,,,,,,,15,1024,671,,,,,,
453,15214.4,,,,,,,,,,14,167,329,,,,,,,13,308,355,,,,,,,14,1024,670,,,,,,
454,15246.3,,,,,,,,,,14,166,329,,,,,,,13,308,355,,,,,,,15,1024,670,,,,,,
455,15282.3,,,,,,,,,,14,167,329,,,,,,,13,308,355,,,,,,,15,1024,671,,,,,,
456,15314.1,,,,,,,,,,14,167,328,,,,,,,12,308,355,,,,,,,15,1024,670,,,,,,
457,15348.7,,,,,,,,,,14,167,328,,,,,,,13,308,355,,,,,,,15,1024,670,,,,,,
458,15381.8,,,,,,,,,,14,167,328,,,,,,,13,308,354,,,,,,,15,1024,670,,,,,,
459,15413.8,,,,,,,,,,15,167,327,,,,,,,13,308,354,,,,,,,15,1024,671,,,,,,
460,15446.0,,,,,,,,,,14,167,327,,,,,,,13,308,354,,,,,,,15,1024,670,,,,,,
461,15482.0,,,,,,,,,,14,168,328,,,,,,,13,308,354,,,,,,,15,1024,670,,,,,,
462,15514.1,,,,,,,,,,15,168,328,,,,,,,13,308,354,,,,,,,15,1024,671,,,,,,
463,15551.1,,,,,,,,,,14,168,327,,,,,,,13,308,353,,,,,,,14,1024,670,,,,,,
464,15582.0,,,,,,,,,,14,168,327,,,,,,,13,309,353,,,,,,,15,1024,671,,,,,,
465,15614.4,,,,,,,,,,14,168,326,,,,,,,13,309,353,,,,,,,15,1024,671,,,,,,
466,15646.9,,,,,,,,,,14,168,326,,,,,,,12,309,353,,,,,,,15,1024,671,,,,,,
467,15682.9,,,,,,,,,,14,168,326,,,,,,,13,309,353,,,,,,,15,1024,671,,,,,,
468,15717.6,,,,,,,,,,15,168,327,,,,,,,13,309,353,,,,,,,15,1024,670,,,,,,
469,15746.0,,,,,,,,,,14,168,326,,,,,,,12,309,353,,,,,,,15,1024,671,,,,,,
470,15783.2,,,,,,,,,,15,168,326,,,,,,,13,309,353,,,,,,,15,1024,670,,,,,,
471,15814.3,,,,,,,,,,15,168,326,,,,,,,12,309,353,,,,,,,15,1024,671,,,,,,
472,15847.5,,,,,,,,,,14,169,326,,,,,,,13,309,353,,,,,,,15,1024,671,,,,,,
473,15882.1,,,,,,,,,,14,169,326,,,,,,,13,309,353,,,,,,,14,1024,671,,,,,,
474,15914.6,,,,,,,,,,14,169,326,,,,,,,13,309,352,,,,,,,15,1024,671,,,,,,
475,15947.4,,,,,,,,,,14,169,325,,,,,,,13,310,352,,,,,,,15,1024,672,,,,,,
476,15981.9,,,,,,,,,,14,169,326,,,,,,,13,310,351,,,,,,,15,1024,671,,,,,,
477,16015.6,,,,,,,,,,14,169,325,,,,,,,13,310,352,,,,,,,15,1024,671,,,,,,
478,16046.2,,,,,,,,,,14,169,324,,,,,,,13,310,351,,,,,,,15,1024,670,,,,,,
479,16082.1,,,,,,,,,,14,169,323,,,,,,,13,310,351,,,,,,,15,1024,671,,,,,,
480,16115.0,,,,,,,,,,14,170,323,,,,,,,13,310,351,,,,,,,15,1024,671,,,,,,
481,16146.3,,,,,,,,,,14,170,323,,,,,,,13,311,350,,,,,,,15,1025,670,,,,,,
482,16181.9,,,,,,,,,,15,170,323,,,,,,,13,310,350,,,,,,,15,1024,670,,,,,,
483,16213.9,,,,,,,,,,15,170,322,,,,,,,13,311,350,,,,,,,15,1024,670,,,,,,
484,16246.1,,,,,,,,,,14,170,323,,,,,,,13,310,350,,,,,,,15,1024,670,,,,,,
485,16281.9,,,,,,,,,,14,170,322,,,,,,,13,311,350,,,,,,,15,1025,670,,,,,,
486,16313.8,,,,,,,,,,14,170,322,,,,,,,13,311,350,,,,,,,15,1025,670,,,,,,
