frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
257,8637.7,,,,,,,,,,14,119,433,,,,,,,13,277,444,,,,,,,15,1020,675,,,,,,
258,8669.8,,,,,,,,,,14,120,433,,,,,,,13,277,444,,,,,,,15,1020,675,,,,,,
259,8706.1,,,,,,,,,,15,120,434,,,,,,,13,277,444,,,,,,,15,1020,676,,,,,,
260,8737.7,,,,,,,,,,14,119,433,,,,,,,13,277,445,,,,,,,15,1020,675,,,,,,
261,8769.8,,,,,,,,,,15,120,433,,,,,,,13,277,444,,,,,,,14,1019,676,,,,,,
262,8805.6,,,,,,,,,,14,119,433,,,,,,,13,277,445,,,,,,,15,1020,676,,,,,,
263,8837.7,,,,,,,,,,14,119,433,,,,,,,13,277,445,,,,,,,15,1020,676,,,,,,
264,8869.7,,,,,,,,,,15,119,433,,,,,,,13,277,445,,,,,,,15,1020,676,,,,,,
265,8905.9,,,,,,,,,,14,119,433,,,,,,,13,277,445,,,,,,,15,1020,676,,,,,,
266,8937.7,,,,,,,,,,14,119,434,,,,,,,13,277,445,,,,,,,15,1020,676,,,,,,
267,8970.9,,,,,,,,,,14,119,434,,,,,,,13,276,445,,,,,,,15,1020,676,,,,,,
268,9006.3,,,,,,,,,,15,119,435,,,,,,,13,276,445,,,,,,,15,1020,676,,,,,,
269,9037.9,,,,,,,,,,15,119,435,,,,,,,13,276,446,,,,,,,15,1020,676,,,,,,
270,9070.0,,,,,,,,,,14,119,434,,,,,,,13,276,446,,,,,,,15,1020,675,,,,,,
271,9105.6,,,,,,,,,,15,119,435,,,,,,,13,276,446,,,,,,,15,1020,675,,,,,,
272,9137.7,,,,,,,,,,15,119,435,,,,,,,13,276,447,,,,,,,15,1020,676,,,,,,
273,9173.3,,,,,,,,,,14,118,435,,,,,,,13,276,446,,,,,,,15,1020,676,,,,,,
274,9205.6,,,,,,,,,,15,119,435,,,,,,,13,276,447,,,,,,,15,1020,675,,,,,,
275,9237.6,,,,,,,,,,15,119,436,,,,,,,13,276,447,,,,,,,15,1020,676,,,,,,
276,9269.8,,,,,,,,,,14,118,436,,,,,,,13,276,447,,,,,,,15,1020,676,,,,,,
277,9305.5,,,,,,,,,,15,118,436,,,,,,,13,276,447,,,,,,,15,1020,676,,,,,,
278,9337.5,,,,,,,,,,15,118,436,,,,,,,13,276,447,,,,,,,15,1020,676,,,,,,
279,9369.7,,,,,,,,,,15,118,436,,,,,,,13,276,447,,,,,,,15,1020,675,,,,,,
280,9405.8,,,,,,,,,,14,118,436,,,,,,,13,276,447,,,,,,,15,1020,676,,,,,,
281,9437.9,,,,,,,,,,15,119,436,,,,,,,13,276,447,,,,,,,15,1020,675,,,,,,
282,9469.8,,,,,,,,,,14,118,436,,,,,,,13,276,447,,,,,,,15,1020,675,,,,,,
283,9505.2,,,,,,,,,,14,118,436,,,,,,,13,276,447,,,,,,,15,1020,676,,,,,,
284,9538.0,,,,,,,,,,15,118,436,,,,,,,13,276,447,,,,,,,15,1020,675,,,,,,
285,9570.0,,,,,,,,,,14,118,435,,,,,,,13,276,446,,,,,,,15,1020,675,,,,,,
286,9605.5,,,,,,,,,,15,119,435,,,,,,,13,276,446,,,,,,,15,1020,675,,,,,,
287,9637.9,,,,,,,,,,15,119,435,,,,,,,13,276,446,,,,,,,15,1020,675,,,,,,
288,9669.7,,,,,,,,,,14,119,435,,,,,,,13,277,446,,,,,,,15,1020,676,,,,,,
289,9705.8,,,,,,,,,,15,119,434,,,,,,,13,277,446,,,,,,,15,1020,676,,,,,,
290,9737.5,,,,,,,,,,15,119,433,,,,,,,13,277,445,,,,,,,15,1020,676,,,,,,
291,9769.8,,,,,,,,,,15,119,433,,,,,,,13,277,445,,,,,,,15,1020,676,,,,,,
292,9809.3,,,,,,,,,,14,119,434,,,,,,,13,277,445,,,,,,,15,1020,676,,,,,,
293,9837.7,,,,,,,,,,15,119,433,,,,,,,13,277,445,,,,,,,15,1020,676,,,,,,
294,9869.6,,,,,,,,,,14,119,433,,,,,,,13,277,445,,,,,,,15,1020,676,,,,,,
295,9905.9,,,,,,,,,,15,120,434,,,,,,,13,277,444,,,,,,,14,1019,675,,,,,,
296,9937.6,,,,,,,,,,14,120,433,,,,,,,13,277,445,,,,,,,15,1020,676,,,,,,
297,9969.7,,,,,,,,,,14,120,433,,,,,,,13,277,444,,,,,,,15,1020,676,,,,,,
298,10005.5,,,,,,,,,,15,120,433,,,,,,,13,277,444,,,,,,,15,1020,676,,,,,,
299,10037.6,,,,,,,,,,15,120,433,,,,,,,13,277,444,,,,,,,15,1020,676,,,,,,
300,10069.8,,,,,,,,,,15,120,432,,,,,,,13,278,444,,,,,,,15,1020,676,,,,,,
301,10105.4,,,,,,,,,,14,120,431,,,,,,,13,278,443,,,,,,,15,1020,676,,,,,,
302,10137.7,,,,,,,,,,14,120,431,,,,,,,13,278,442,,,,,,,15,1020,675,,,,,,
303,10172.2,,,,,,,,,,14,120,431,,,,,,,13,278,443,,,,,,,15,1020,675,,,,,,
304,10206.6,,,,,,,,,,14,120,430,,,,,,,13,278,443,,,,,,,15,1020,676,,,,,,
305,10243.5,,,,,,,,,,15,121,430,,,,,,,13,278,442,,,,,,,15,1020,675,,,,,,
306,10269.8,,,,,,,,,,15,122,429,,,,,,,13,279,442,,,,,,,15,1020,676,,,,,,
307,10305.6,,,,,,,,,,14,121,429,,,,,,,13,278,442,,,,,,,15,1020,676,,,,,,
308,10338.5,,,,,,,,,,15,121,428,,,,,,,13,279,441,,,,,,,15,1020,676,,,,,,
309,10369.9,,,,,,,,,,15,122,427,,,,,,,13,279,441,,,,,,,15,1020,676,,,,,,
310,10405.8,,,,,,,,,,15,122,427,,,,,,,13,279,440,,,,,,,15,1020,676,,,,,,
311,10437.5,,,,,,,,,,14,122,426,,,,,,,13,279,440,,,,,,,15,1020,676,,,,,,
312,10469.6,,,,,,,,,,14,122,426,,,,,,,13,279,439,,,,,,,14,1020,676,,,,,,
313,10505.8,,,,,,,,,,15,123,424,,,,,,,13,280,438,,,,,,,15,1020,675,,,,,,
314,10537.6,,,,,,,,,,15,123,425,,,,,,,13,280,438,,,,,,,15,1020,676,,,,,,
315,10569.9,,,,,,,,,,15,123,424,,,,,,,13,280,438,,,,,,,14,1020,677,,,,,,
316,10606.8,,,,,,,,,,15,124,423,,,,,,,13,280,437,,,,,,,15,1020,676,,,,,,
317,10637.7,,,,,,,,,,15,124,422,,,,,,,13,281,436,,,,,,,14,1020,677,,,,,,
318,10670.1,,,,,,,,,,15,124,422,,,,,,,13,281,436,,,,,,,14,1020,677,,,,,,
319,10705.7,,,,,,,,,,14,124,421,,,,,,,13,281,435,,,,,,,14,1020,677,,,,,,
320,10737.6,,,,,,,,,,14,124,420,,,,,,,13,281,435,,,,,,,14,1020,677,,,,,,
321,10769.9,,,,,,,,,,14,125,420,,,,,,,13,282,434,,,,,,,15,1020,675,,,,,,
322,10807.9,,,,,,,,,,14,125,419,,,,,,,13,282,433,,,,,,,14,1020,677,,,,,,
323,10838.5,,,,,,,,,,15,125,418,,,,,,,13,282,433,,,,,,,15,1021,675,,,,,,
324,10873.1,,,,,,,,,,15,126,418,,,,,,,13,283,432,,,,,,,15,1020,676,,,,,,
325,10905.4,,,,,,,,,,14,126,417,,,,,,,13,283,432,,,,,,,15,1021,675,,,,,,
326,10937.8,,,,,,,,,,15,127,415,,,,,,,13,283,431,,,,,,,15,1021,675,,,,,,
327,10975.3,,,,,,,,,,14,127,415,,,,,,,13,284,430,,,,,,,15,1021,675,,,,,,
328,11008.7,,,,,,,,,,15,127,413,,,,,,,13,284,429,,,,,,,15,1021,675,,,,,,
329,11037.5,,,,,,,,,,15,128,413,,,,,,,13,284,428,,,,,,,15,1021,675,,,,,,
330,11070.9,,,,,,,,,,14,127,412,,,,,,,13,285,427,,,,,,,15,1021,675,,,,,,
331,11105.5,,,,,,,,,,14,128,412,,,,,,,13,285,427,,,,,,,15,1021,674,,,,,,
332,11137.4,,,,,,,,,,14,128,410,,,,,,,13,285,426,,,,,,,14,1021,676,,,,,,
333,11173.4,,,,,,,,,,14,129,410,,,,,,,13,285,425,,,,,,,15,1021,675,,,,,,
334,11205.6,,,,,,,,,,15,129,408,,,,,,,13,286,425,,,,,,,14,1021,675,,,,,,
335,11238.3,,,,,,,,,,14,129,409,,,,,,,13,286,424,,,,,,,14,1020,675,,,,,,
336,11269.7,,,,,,,,,,14,130,408,,,,,,,13,286,424,,,,,,,14,1021,675,,,,,,
337,11305.4,,,,,,,,,,14,130,408,,,,,,,13,286,424,,,,,,,15,1021,674,,,,,,
338,11337.8,,,,,,,,,,15,130,407,,,,,,,13,287,423,,,,,,,15,1021,674,,,,,,
339,11369.5,,,,,,,,,,14,130,406,,,,,,,13,287,422,,,,,,,15,1021,675,,,,,,
340,11405.3,,,,,,,,,,15,130,404,,,,,,,13,287,422,,,,,,,15,1021,674,,,,,,
341,11440.2,,,,,,,,,,14,131,405,,,,,,,13,287,422,,,,,,,15,1021,674,,,,,,
342,11473.0,,,,,,,,,,14,131,404,,,,,,,13,287,421,,,,,,,15,1021,674,,,,,,
343,11505.5,,,,,,,,,,15,131,403,,,,,,,13,288,421,,,,,,,15,1021,674,,,,,,
344,11537.8,,,,,,,,,,14,131,403,,,,,,,13,288,421,,,,,,,15,1021,674,,,,,,
345,11569.6,,,,,,,,,,14,131,403,,,,,,,13,288,420,,,,,,,14,1021,676,,,,,,
346,11605.8,,,,,,,,,,14,131,402,,,,,,,13,288,420,,,,,,,14,1021,674,,,,,,
347,11637.9,,,,,,,,,,14,132,402,,,,,,,13,288,420,,,,,,,14,1021,675,,,,,,
348,11669.8,,,,,,,,,,14,132,401,,,,,,,13,289,419,,,,,,,15,1021,674,,,,,,
349,11705.4,,,,,,,,,,14,132,401,,,,,,,13,289,419,,,,,,,14,1021,674,,,,,,
350,11737.8,,,,,,,,,,14,132,401,,,,,,,13,289,419,,,,,,,15,1021,675,,,,,,
351,11770.1,,,,,,,,,,14,132,401,,,,,,,13,289,418,,,,,,,15,1021,674,,,,,,
352,11811.5,,,,,,,,,,14,133,400,,,,,,,13,289,418,,,,,,,14,1021,674,,,,,,
353,11838.2,,,,,,,,,,14,133,399,,,,,,,13,290,417,,,,,,,15,1021,674,,,,,,
354,11870.2,,,,,,,,,,14,134,399,,,,,,,13,290,416,,,,,,,15,1021,674,,,,,,
355,11905.6,,,,,,,,,,14,134,397,,,,,,,13,290,415,,,,,,,15,1021,675,,,,,,
356,11937.4,,,,,,,,,,14,134,397,,,,,,,13,291,415,,,,,,,15,1021,674,,,,,,
357,11969.7,,,,,,,,,,14,135,396,,,,,,,13,291,414,,,,,,,15,1021,674,,,,,,
358,12005.9,,,,,,,,,,14,135,396,,,,,,,13,291,414,,,,,,,15,1021,674,,,,,,
359,12040.1,,,,,,,,,,14,135,396,,,,,,,13,291,414,,,,,,,14,1021,674,,,,,,
360,12069.8,,,,,,,,,,14,135,395,,,,,,,13,291,414,,,,,,,15,1021,674,,,,,,
361,12105.3,,,,,,,,,,14,135,394,,,,,,,13,292,413,,,,,,,14,1021,674,,,,,,
362,12137.8,,,,,,,,,,14,136,393,,,,,,,13,292,412,,,,,,,15,1021,674,,,,,,
363,12169.7,,,,,,,,,,14,136,393,,,,,,,13,292,411,,,,,,,14,1022,675,,,,,,
364,12205.5,,,,,,,,,,14,136,391,,,,,,,13,293,411,,,,,,,15,1021,674,,,,,,
365,12237.5,,,,,,,,,,14,137,391,,,,,,,13,293,410,,,,,,,15,1022,674,,,,,,
366,12269.6,,,,,,,,,,14,137,391,,,,,,,13,293,410,,,,,,,15,1022,674,,,,,,
367,12305.7,,,,,,,,,,14,137,391,,,,,,,13,293,410,,,,,,,15,1022,674,,,,,,
368,12338.0,,,,,,,,,,15,137,390,,,,,,,13,293,410,,,,,,,15,1022,673,,,,,,
369,12405.4,,,,,,,,,,14,137,390,,,,,,,13,294,409,,,,,,,15,1021,675,,,,,,
370,12437.9,,,,,,,,,,14,138,389,,,,,,,13,294,409,,,,,,,14,1022,674,,,,,,
371,12469.6,,,,,,,,,,14,138,388,,,,,,,13,294,408,,,,,,,15,1022,674,,,,,,
372,12506.7,,,,,,,,,,14,138,388,,,,,,,13,294,407,,,,,,,15,1022,674,,,,,,
373,12537.6,,,,,,,,,,14,139,387,,,,,,,13,295,406,,,,,,,15,1022,673,,,,,,
374,12569.9,,,,,,,,,,14,139,385,,,,,,,12,295,405,,,,,,,15,1022,673,,,,,,
375,12605.8,,,,,,,,,,14,140,384,,,,,,,13,296,404,,,,,,,15,1022,673,,,,,,
376,12637.5,,,,,,,,,,14,140,384,,,,,,,13,296,404,,,,,,,15,1022,673,,,,,,
377,12669.8,,,,,,,,,,14,141,382,,,,,,,13,296,403,,,,,,,15,1022,674,,,,,,
378,12705.6,,,,,,,,,,14,141,382,,,,,,,13,297,403,,,,,,,15,1022,674,,,,,,
379,12738.2,,,,,,,,,,14,141,381,,,,,,,13,297,402,,,,,,,15,1022,673,,,,,,
380,12769.7,,,,,,,,,,14,141,381,,,,,,,13,297,402,,,,,,,15,1022,674,,,,,,
381,12805.7,,,,,,,,,,14,141,381,,,,,,,13,297,402,,,,,,,15,1022,673,,,,,,
382,12838.1,,,,,,,,,,14,141,381,,,,,,,13,297,401,,,,,,,15,1022,673,,,,,,
383,12869.9,,,,,,,,,,14,142,380,,,,,,,13,298,401,,,,,,,15,1022,673,,,,,,
384,12905.7,,,,,,,,,,14,142,380,,,,,,,13,298,401,,,,,,,15,1022,674,,,,,,
385,12938.1,,,,,,,,,,14,142,379,,,,,,,13,298,401,,,,,,,15,1022,673,,,,,,
386,12970.2,,,,,,,,,,14,142,379,,,,,,,13,298,400,,,,,,,14,1022,673,,,,,,
387,13005.6,,,,,,,,,,14,143,378,,,,,,,13,298,400,,,,,,,15,1022,674,,,,,,
388,13038.3,,,,,,,,,,14,142,378,,,,,,,13,298,400,,,,,,,15,1022,674,,,,,,
389,13069.7,,,,,,,,,,14,143,378,,,,,,,13,298,399,,,,,,,15,1022,673,,,,,,
390,13105.7,,,,,,,,,,14,143,378,,,,,,,13,299,399,,,,,,,15,1022,673,,,,,,
391,13142.7,,,,,,,,,,14,143,377,,,,,,,13,299,399,,,,,,,15,1022,674,,,,,,
392,13173.3,,,,,,,,,,14,143,376,,,,,,,13,299,398,,,,,,,15,1022,673,,,,,,
393,13205.7,,,,,,,,,,14,144,376,,,,,,,13,299,398,,,,,,,15,1023,673,,,,,,
394,13239.0,,,,,,,,,,14,144,375,,,,,,,13,300,397,,,,,,,15,1023,673,,,,,,
395,13270.0,,,,,,,,,,14,144,375,,,,,,,13,300,397,,,,,,,15,1022,673,,,,,,
396,13305.4,,,,,,,,,,14,144,375,,,,,,,13,299,397,,,,,,,15,1022,673,,,,,,
397,13337.5,,,,,,,,,,14,144,375,,,,,,,13,299,397,,,,,,,15,1022,673,,,,,,
398,13369.5,,,,,,,,,,15,144,375,,,,,,,13,299,397,,,,,,,15,1022,673,,,,,,
399,13406.2,,,,,,,,,,15,144,375,,,,,,,13,299,397,,,,,,,15,1022,673,,,,,,
400,13437.9,,,,,,,,,,15,144,374,,,,,,,13,300,397,,,,,,,15,1022,673,,,,,,
401,13469.6,,,,,,,,,,14,144,374,,,,,,,13,300,396,,,,,,,15,1022,673,,,,,,
402,13569.8,,,,,,,,,,15,145,374,,,,,,,13,300,396,,,,,,,15,1022,673,,,,,,
403,13605.5,,,,,,,,,,14,145,373,,,,,,,13,300,396,,,,,,,15,1022,673,,,,,,
404,13641.3,,,,,,,,,,15,145,374,,,,,,,13,300,396,,,,,,,15,1022,673,,,,,,
405,13669.7,,,,,,,,,,15,145,373,,,,,,,13,300,396,,,,,,,15,1022,673,,,,,,
406,13705.5,,,,,,,,,,15,145,373,,,,,,,13,300,395,,,,,,,15,1022,673,,,,,,
407,13737.6,,,,,,,,,,15,145,372,,,,,,,13,301,395,,,,,,,15,1022,673,,,,,,
408,13772.3,,,,,,,,,,15,145,372,,,,,,,13,300,395,,,,,,,14,1022,673,,,,,,
409,13806.5,,,,,,,,,,15,145,372,,,,,,,13,301,395,,,,,,,15,1023,672,,,,,,
410,13841.3,,,,,,,,,,15,146,373,,,,,,,13,301,395,,,,,,,15,1023,673,,,,,,
411,13869.8,,,,,,,,,,14,145,372,,,,,,,13,301,395,,,,,,,15,1022,673,,,,,,
412,13906.8,,,,,,,,,,14,146,372,,,,,,,13,301,395,,,,,,,15,1023,673,,,,,,
413,13937.6,,,,,,,,,,15,146,371,,,,,,,12,301,394,,,,,,,15,1023,673,,,,,,
414,13970.0,,,,,,,,,,14,146,370,,,,,,,13,301,393,,,,,,,15,1023,672,,,,,,
415,14005.6,,,,,,,,,,14,146,370,,,,,,,13,301,393,,,,,,,15,1023,672,,,,,,
416,14038.4,,,,,,,,,,14,147,370,,,,,,,13,302,392,,,,,,,15,1023,672,,,,,,
417,14071.3,,,,,,,,,,14,147,369,,,,,,,13,302,392,,,,,,,15,1023,673,,,,,,
418,14105.7,,,,,,,,,,15,147,369,,,,,,,13,302,392,,,,,,,14,1022,672,,,,,,
419,14142.1,,,,,,,,,,15,147,368,,,,,,,13,302,391,,,,,,,15,1023,673,,,,,,
420,14170.3,,,,,,,,,,14,147,368,,,,,,,13,302,391,,,,,,,15,1023,673,,,,,,
421,14205.7,,,,,,,,,,15,148,367,,,,,,,13,303,391,,,,,,,15,1023,672,,,,,,
422,14237.5,,,,,,,,,,15,148,368,,,,,,,13,303,391,,,,,,,15,1023,673,,,,,,
423,14269.5,,,,,,,,,,15,148,367,,,,,,,13,303,390,,,,,,,15,1023,671,,,,,,
424,14306.0,,,,,,,,,,14,148,366,,,,,,,13,303,390,,,,,,,15,1023,673,,,,,,
425,14337.7,,,,,,,,,,14,148,365,,,,,,,13,304,390,,,,,,,15,1023,672,,,,,,
426,14369.5,,,,,,,,,,14,149,366,,,,,,,13,304,389,,,,,,,15,1023,673,,,,,,
427,14405.5,,,,,,,,,,14,149,366,,,,,,,13,304,389,,,,,,,15,1023,671,,,,,,
428,14437.5,,,,,,,,,,14,149,365,,,,,,,13,304,389,,,,,,,15,1023,671,,,,,,
429,14469.6,,,,,,,,,,14,149,365,,,,,,,13,304,388,,,,,,,15,1023,671,,,,,,
430,14505.4,,,,,,,,,,14,149,364,,,,,,,13,304,388,,,,,,,15,1023,671,,,,,,
431,14537.5,,,,,,,,,,14,149,363,,,,,,,13,305,388,,,,,,,15,1023,673,,,,,,
432,14569.7,,,,,,,,,,14,150,363,,,,,,,13,305,388,,,,,,,15,1023,671,,,,,,
433,14607.6,,,,,,,,,,14,150,363,,,,,,,13,305,387,,,,,,,15,1023,672,,,,,,
434,14639.7,,,,,,,,,,14,150,362,,,,,,,13,305,387,,,,,,,15,1023,671,,,,,,
435,14669.7,,,,,,,,,,14,151,362,,,,,,,13,305,386,,,,,,,15,1023,672,,,,,,
436,14705.5,,,,,,,,,,14,150,362,,,,,,,13,305,386,,,,,,,15,1023,672,,,,,,
437,14737.6,,,,,,,,,,15,151,361,,,,,,,13,306,386,,,,,,,15,1023,671,,,,,,
438,14769.6,,,,,,,,,,15,151,361,,,,,,,13,306,385,,,,,,,15,1023,673,,,,,,
439,14806.8,,,,,,,,,,14,151,361,,,,,,,13,306,385,,,,,,,15,1023,672,,,,,,
440,14845.3,,,,,,,,,,14,151,360,,,,,,,13,306,385,,,,,,,15,1023,672,,,,,,
441,14880.6,,,,,,,,,,15,151,359,,,,,,,13,306,384,,,,,,,14,1023,672,,,,,,
442,14907.3,,,,,,,,,,15,152,359,,,,,,,13,306,384,,,,,,,15,1023,672,,,,,,
443,14937.6,,,,,,,,,,14,152,359,,,,,,,13,307,384,,,,,,,14,1023,672,,,,,,
444,14969.6,,,,,,,,,,14,152,358,,,,,,,13,307,383,,,,,,,15,1023,672,,,,,,
445,15005.6,,,,,,,,,,14,152,357,,,,,,,13,307,382,,,,,,,15,1023,672,,,,,,
446,15037.6,,,,,,,,,,15,153,358,,,,,,,13,307,383,,,,,,,15,1023,672,,,,,,
447,15069.7,,,,,,,,,,15,153,357,,,,,,,13,307,382,,,,,,,15,1023,672,,,,,,
448,15105.6,,,,,,,,,,15,153,357,,,,,,,13,307,382,,,,,,,15,1023,672,,,,,,
449,15137.5,,,,,,,,,,15,153,357,,,,,,,13,307,382,,,,,,,15,1023,672,,,,,,
450,15169.5,,,,,,,,,,15,153,356,,,,,,,13,308,381,,,,,,,15,1023,672,,,,,,
451,15205.5,,,,,,,,,,14,153,356,,,,,,,13,308,381,,,,,,,15,1023,672,,,,,,
452,15241.3,,,,,,,,,,15,154,355,,,,,,,13,308,381,,,,,,,15,1023,672,,,,,,
453,15269.5,,,,,,,,,,14,154,355,,,,,,,13,308,381,,,,,,,15,1023,672,,,,,,
454,15306.0,,,,,,,,,,15,154,354,,,,,,,13,308,380,,,,,,,15,1023,672,,,,,,
455,15337.7,,,,,,,,,,14,154,355,,,,,,,13,308,380,,,,,,,15,1023,672,,,,,,
456,15369.8,,,,,,,,,,14,154,355,,,,,,,12,309,380,,,,,,,15,1023,672,,,,,,
457,15405.5,,,,,,,,,,15,154,353,,,,,,,13,309,380,,,,,,,15,1023,672,,,,,,
458,15437.5,,,,,,,,,,15,155,353,,,,,,,13,309,379,,,,,,,15,1023,672,,,,,,
459,15469.8,,,,,,,,,,14,155,352,,,,,,,13,310,379,,,,,,,15,1023,672,,,,,,
460,15505.3,,,,,,,,,,14,156,351,,,,,,,13,310,378,,,,,,,15,1023,672,,,,,,
461,15537.8,,,,,,,,,,15,156,351,,,,,,,13,310,377,,,,,,,15,1024,672,,,,,,
462,15570.7,,,,,,,,,,15,156,351,,,,,,,13,310,376,,,,,,,15,1023,672,,,,,,
463,15605.9,,,,,,,,,,15,156,351,,,,,,,13,310,376,,,,,,,15,1024,672,,,,,,
464,15637.5,,,,,,,,,,15,156,351,,,,,,,13,310,376,,,,,,,15,1024,671,,,,,,
465,15669.6,,,,,,,,,,15,156,351,,,,,,,12,310,377,,,,,,,15,1024,672,,,,,,
466,15705.4,,,,,,,,,,15,156,350,,,,,,,13,310,377,,,,,,,15,1024,672,,,,,,
467,15741.3,,,,,,,,,,14,156,350,,,,,,,13,311,376,,,,,,,15,1024,672,,,,,,
468,15769.8,,,,,,,,,,14,157,349,,,,,,,13,311,376,,,,,,,15,1024,671,,,,,,
469,15806.0,,,,,,,,,,14,157,347,,,,,,,13,311,374,,,,,,,15,1024,672,,,,,,
470,15840.4,,,,,,,,,,14,157,347,,,,,,,13,312,373,,,,,,,15,1024,672,,,,,,
471,15869.8,,,,,,,,,,14,158,347,,,,,,,13,312,374,,,,,,,14,1023,672,,,,,,
472,15905.5,,,,,,,,,,14,158,346,,,,,,,13,312,373,,,,,,,15,1024,671,,,,,,
473,15937.5,,,,,,,,,,14,158,345,,,,,,,13,313,373,,,,,,,15,1024,672,,,,,,
474,15970.2,,,,,,,,,,14,158,346,,,,,,,13,313,373,,,,,,,15,1024,672,,,,,,
475,16006.2,,,,,,,,,,14,159,345,,,,,,,13,313,373,,,,,,,15,1024,672,,,,,,
476,16038.0,,,,,,,,,,14,158,344,,,,,,,13,313,372,,,,,,,15,1024,672,,,,,,
477,16069.8,,,,,,,,,,14,159,345,,,,,,,13,313,372,,,,,,,15,1024,672,,,,,,
478,16105.9,,,,,,,,,,14,159,345,,,,,,,12,313,372,,,,,,,15,1024,671,,,,,,
479,16137.8,,,,,,,,,,14,159,344,,,,,,,13,313,372,,,,,,,15,1024,671,,,,,,
480,16170.2,,,,,,,,,,15,159,344,,,,,,,13,314,372,,,,,,,14,1024,671,,,,,,
481,16206.1,,,,,,,,,,15,160,343,,,,,,,13,314,371,,,,,,,14,1024,671,,,,,,
482,16238.3,,,,,,,,,,15,160,342,,,,,,,13,314,370,,,,,,,15,1024,671,,,,,,
483,16270.4,,,,,,,,,,15,161,341,,,,,,,13,315,369,,,,,,,15,1024,671,,,,,,
484,16305.6,,,,,,,,,,15,161,341,,,,,,,13,315,369,,,,,,,15,1024,671,,,,,,
485,16337.8,,,,,,,,,,14,161,340,,,,,,,13,315,369,,,,,,,15,1024,672,,,,,,
486,16369.9,,,,,,,,,,14,161,340,,,,,,,13,315,369,,,,,,,15,1024,671,,,,,,
487,16405.8,,,,,,,,,,14,161,340,,,,,,,12,315,368,,,,,,,15,1024,672,,,,,,
488,16437.7,,,,,,,,,,14,161,340,,,,,,,13,315,369,,,,,,,15,1024,671,,,,,,
489,16470.5,,,,,,,,,,14,161,340,,,,,,,13,315,368,,,,,,,14,1024,671,,,,,,
490,16506.2,,,,,,,,,,14,161,339,,,,,,,13,316,368,,,,,,,14,1024,671,,,,,,
491,16537.8,,,,,,,,,,14,161,339,,,,,,,13,315,368,,,,,,,15,1024,672,,,,,,
492,16570.0,,,,,,,,,,14,161,339,,,,,,,13,316,368,,,,,,,14,1024,672,,,,,,
493,16605.6,,,,,,,,,,14,162,339,,,,,,,13,316,367,,,,,,,14,1024,671,,,,,,
494,16640.5,,,,,,,,,,15,162,339,,,,,,,13,316,367,,,,,,,15,1025,671,,,,,,
495,16670.0,,,,,,,,,,15,162,338,,,,,,,13,316,367,,,,,,,14,1024,671,,,,,,
496,16705.5,,,,,,,,,,15,163,338,,,,,,,13,316,367,,,,,,,15,1024,671,,,,,,
497,16738.2,,,,,,,,,,15,163,337,,,,,,,13,317,366,,,,,,,15,1024,671,,,,,,
498,16769.8,,,,,,,,,,15,163,337,,,,,,,13,317,366,,,,,,,15,1024,672,,,,,,
499,16805.7,,,,,,,,,,15,163,337,,,,,,,13,317,366,,,,,,,14,1024,671,,,,,,
500,16839.5,,,,,,,,,,14,163,336,,,,,,,13,317,365,,,,,,,15,1025,671,,,,,,
501,16870.3,,,,,,,,,,15,163,337,,,,,,,13,317,366,,,,,,,14,1024,671,,,,,,
502,16905.8,,,,,,,,,,15,163,337,,,,,,,13,317,365,,,,,,,14,1024,671,,,,,,
503,16938.1,,,,,,,,,,14,163,336,,,,,,,13,317,365,,,,,,,14,1025,671,,,,,,
504,16969.6,,,,,,,,,,14,163,335,,,,,,,13,317,365,,,,,,,15,1025,671,,,,,,
505,17005.5,,,,,,,,,,14,164,335,,,,,,,13,318,365,,,,,,,15,1024,671,,,,,,
506,17037.7,,,,,,,,,,15,164,335,,,,,,,13,318,365,,,,,,,15,1025,671,,,,,,
507,17069.9,,,,,,,,,,14,164,334,,,,,,,13,318,363,,,,,,,15,1024,671,,,,,,
508,17110.0,,,,,,,,,,14,165,334,,,,,,,13,318,363,,,,,,,15,1025,671,,,,,,
509,17137.4,,,,,,,,,,14,165,333,,,,,,,13,318,363,,,,,,,15,1025,671,,,,,,
510,17169.7,,,,,,,,,,14,165,333,,,,,,,13,318,363,,,,,,,15,1025,671,,,,,,
511,17206.1,,,,,,,,,,14,165,333,,,,,,,13,318,363,,,,,,,14,1024,671,,,,,,
512,17238.0,,,,,,,,,,14,165,333,,,,,,,13,318,363,,,,,,,15,1025,671,,,,,,
513,17273.2,,,,,,,,,,14,165,333,,,,,,,13,319,362,,,,,,,15,1025,671,,,,,,
514,17305.5,,,,,,,,,,14,165,332,,,,,,,13,319,362,,,,,,,15,1025,671,,,,,,
