frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
264,8841.1,,,,,,,,,,14,118,434,,,,,,,13,287,449,,,,,,,15,1019,675,,,,,,
265,8876.0,,,,,,,,,,14,118,434,,,,,,,13,287,449,,,,,,,15,1019,675,,,,,,
266,8907.1,,,,,,,,,,14,118,434,,,,,,,13,287,449,,,,,,,15,1019,675,,,,,,
267,8942.3,,,,,,,,,,15,118,433,,,,,,,13,287,449,,,,,,,15,1019,675,,,,,,
268,8973.4,,,,,,,,,,15,118,434,,,,,,,13,287,449,,,,,,,15,1019,675,,,,,,
269,9006.3,,,,,,,,,,15,118,434,,,,,,,13,287,450,,,,,,,15,1019,675,,,,,,
270,9041.7,,,,,,,,,,15,118,435,,,,,,,13,287,449,,,,,,,15,1019,675,,,,,,
271,9073.2,,,,,,,,,,14,118,434,,,,,,,13,287,449,,,,,,,15,1019,675,,,,,,
272,9105.6,,,,,,,,,,14,118,434,,,,,,,13,287,449,,,,,,,14,1020,675,,,,,,
273,9141.1,,,,,,,,,,14,118,434,,,,,,,13,287,449,,,,,,,15,1019,675,,,,,,
274,9176.1,,,,,,,,,,14,118,434,,,,,,,13,287,450,,,,,,,15,1019,675,,,,,,
275,9205.5,,,,,,,,,,14,118,434,,,,,,,13,287,449,,,,,,,15,1019,675,,,,,,
276,9241.1,,,,,,,,,,14,118,434,,,,,,,13,287,449,,,,,,,15,1019,675,,,,,,
277,9273.3,,,,,,,,,,14,118,434,,,,,,,13,287,449,,,,,,,15,1019,675,,,,,,
278,9306.9,,,,,,,,,,14,118,434,,,,,,,13,287,449,,,,,,,15,1019,675,,,,,,
279,9341.1,,,,,,,,,,14,118,434,,,,,,,13,287,449,,,,,,,15,1019,675,,,,,,
280,9377.5,,,,,,,,,,14,118,434,,,,,,,13,287,450,,,,,,,15,1019,675,,,,,,
281,9405.4,,,,,,,,,,14,118,434,,,,,,,13,287,450,,,,,,,15,1019,675,,,,,,
282,9441.5,,,,,,,,,,14,118,434,,,,,,,13,287,449,,,,,,,15,1019,675,,,,,,
283,9473.5,,,,,,,,,,15,118,434,,,,,,,13,287,449,,,,,,,15,1019,675,,,,,,
284,9506.3,,,,,,,,,,14,118,434,,,,,,,13,287,450,,,,,,,15,1019,675,,,,,,
285,9541.3,,,,,,,,,,14,118,434,,,,,,,13,287,449,,,,,,,15,1019,675,,,,,,
286,9573.7,,,,,,,,,,14,118,434,,,,,,,13,287,450,,,,,,,15,1019,675,,,,,,
287,9605.4,,,,,,,,,,14,118,434,,,,,,,13,287,449,,,,,,,15,1019,675,,,,,,
288,9641.7,,,,,,,,,,15,118,434,,,,,,,12,287,449,,,,,,,15,1019,675,,,,,,
289,9673.3,,,,,,,,,,14,118,434,,,,,,,13,287,449,,,,,,,15,1019,675,,,,,,
290,9705.8,,,,,,,,,,15,118,433,,,,,,,13,287,449,,,,,,,15,1019,675,,,,,,
291,9741.2,,,,,,,,,,15,118,433,,,,,,,13,287,450,,,,,,,15,1019,675,,,,,,
292,9773.3,,,,,,,,,,14,118,434,,,,,,,13,287,450,,,,,,,15,1019,676,,,,,,
293,9807.8,,,,,,,,,,15,118,434,,,,,,,13,287,449,,,,,,,15,1019,676,,,,,,
294,9841.4,,,,,,,,,,14,118,434,,,,,,,13,287,449,,,,,,,15,1019,675,,,,,,
295,9873.8,,,,,,,,,,15,118,433,,,,,,,13,287,449,,,,,,,15,1019,675,,,,,,
296,9905.9,,,,,,,,,,14,118,434,,,,,,,13,287,449,,,,,,,15,1019,675,,,,,,
297,9941.1,,,,,,,,,,14,118,434,,,,,,,13,287,450,,,,,,,15,1019,675,,,,,,
298,9973.5,,,,,,,,,,14,118,434,,,,,,,13,287,450,,,,,,,15,1019,675,,,,,,
299,10005.5,,,,,,,,,,15,118,433,,,,,,,13,287,449,,,,,,,15,1019,675,,,,,,
300,10041.5,,,,,,,,,,14,118,434,,,,,,,13,287,449,,,,,,,15,1019,675,,,,,,
301,10074.3,,,,,,,,,,14,118,434,,,,,,,13,287,450,,,,,,,15,1019,675,,,,,,
302,10105.7,,,,,,,,,,15,118,434,,,,,,,13,287,449,,,,,,,15,1019,675,,,,,,
303,10141.2,,,,,,,,,,15,118,433,,,,,,,13,287,449,,,,,,,15,1019,675,,,,,,
304,10176.0,,,,,,,,,,14,118,434,,,,,,,13,287,450,,,,,,,15,1019,675,,,,,,
305,10208.0,,,,,,,,,,14,118,434,,,,,,,12,287,449,,,,,,,15,1019,675,,,,,,
306,10241.1,,,,,,,,,,14,118,434,,,,,,,13,287,450,,,,,,,15,1019,675,,,,,,
307,10273.3,,,,,,,,,,14,118,434,,,,,,,13,287,450,,,,,,,15,1019,675,,,,,,
308,10306.8,,,,,,,,,,14,118,434,,,,,,,13,287,450,,,,,,,15,1019,675,,,,,,
309,10345.6,,,,,,,,,,14,118,434,,,,,,,13,287,450,,,,,,,15,1019,675,,,,,,
310,10373.3,,,,,,,,,,14,118,434,,,,,,,13,287,450,,,,,,,15,1019,676,,,,,,
311,10405.3,,,,,,,,,,14,118,434,,,,,,,13,287,450,,,,,,,15,1019,675,,,,,,
312,10441.1,,,,,,,,,,14,118,434,,,,,,,13,287,449,,,,,,,15,1019,675,,,,,,
313,10473.3,,,,,,,,,,14,118,434,,,,,,,13,287,449,,,,,,,15,1019,675,,,,,,
314,10506.5,,,,,,,,,,14,118,434,,,,,,,13,287,449,,,,,,,15,1019,675,,,,,,
315,10541.7,,,,,,,,,,14,118,434,,,,,,,13,287,450,,,,,,,15,1019,675,,,,,,
316,10574.8,,,,,,,,,,14,118,434,,,,,,,13,287,449,,,,,,,15,1019,675,,,,,,
317,10605.3,,,,,,,,,,14,118,434,,,,,,,13,287,450,,,,,,,15,1019,676,,,,,,
318,10641.2,,,,,,,,,,15,118,433,,,,,,,13,287,449,,,,,,,15,1019,675,,,,,,
319,10673.2,,,,,,,,,,14,118,434,,,,,,,13,287,449,,,,,,,15,1019,675,,,,,,
320,10705.3,,,,,,,,,,15,118,433,,,,,,,13,287,450,,,,,,,15,1019,675,,,,,,
321,10741.1,,,,,,,,,,15,118,433,,,,,,,13,287,450,,,,,,,15,1019,675,,,,,,
322,10773.4,,,,,,,,,,15,118,433,,,,,,,13,287,450,,,,,,,15,1019,675,,,,,,
323,10805.6,,,,,,,,,,15,118,433,,,,,,,13,287,449,,,,,,,15,1019,676,,,,,,
324,10841.1,,,,,,,,,,15,118,433,,,,,,,13,287,449,,,,,,,15,1019,676,,,,,,
325,10874.0,,,,,,,,,,15,118,433,,,,,,,12,287,449,,,,,,,15,1019,676,,,,,,
326,10909.1,,,,,,,,,,15,118,433,,,,,,,13,287,450,,,,,,,15,1019,675,,,,,,
327,10941.4,,,,,,,,,,15,118,433,,,,,,,13,287,450,,,,,,,15,1019,676,,,,,,
328,10973.3,,,,,,,,,,15,118,434,,,,,,,13,287,450,,,,,,,15,1019,675,,,,,,
329,11006.7,,,,,,,,,,15,118,434,,,,,,,13,287,450,,,,,,,15,1019,676,,,,,,
330,11041.5,,,,,,,,,,15,119,434,,,,,,,13,287,450,,,,,,,15,1019,676,,,,,,
331,11076.4,,,,,,,,,,14,118,434,,,,,,,13,288,450,,,,,,,15,1019,676,,,,,,
332,11105.9,,,,,,,,,,15,118,434,,,,,,,13,287,449,,,,,,,15,1019,675,,,,,,
333,11141.3,,,,,,,,,,15,118,434,,,,,,,13,287,449,,,,,,,15,1019,675,,,,,,
334,11173.9,,,,,,,,,,15,119,434,,,,,,,13,287,450,,,,,,,15,1019,675,,,,,,
335,11205.9,,,,,,,,,,14,118,434,,,,,,,13,287,450,,,,,,,15,1019,676,,,,,,
336,11242.0,,,,,,,,,,15,118,434,,,,,,,13,287,449,,,,,,,15,1019,676,,,,,,
337,11273.5,,,,,,,,,,15,118,434,,,,,,,13,288,449,,,,,,,14,1019,675,,,,,,
338,11305.4,,,,,,,,,,15,118,434,,,,,,,13,287,450,,,,,,,15,1019,676,,,,,,
339,11341.1,,,,,,,,,,15,118,433,,,,,,,13,287,450,,,,,,,14,1019,675,,,,,,
340,11373.9,,,,,,,,,,15,119,435,,,,,,,13,287,450,,,,,,,15,1019,675,,,,,,
341,11407.6,,,,,,,,,,15,118,434,,,,,,,13,287,450,,,,,,,15,1019,676,,,,,,
342,11441.2,,,,,,,,,,15,118,434,,,,,,,13,287,450,,,,,,,15,1019,676,,,,,,
343,11474.5,,,,,,,,,,15,118,434,,,,,,,13,287,450,,,,,,,15,1019,675,,,,,,
344,11505.3,,,,,,,,,,15,118,434,,,,,,,13,287,449,,,,,,,15,1019,676,,,,,,
345,11541.8,,,,,,,,,,15,118,434,,,,,,,13,287,449,,,,,,,15,1019,676,,,,,,
346,11573.6,,,,,,,,,,15,119,435,,,,,,,13,288,450,,,,,,,15,1019,676,,,,,,
347,11612.0,,,,,,,,,,15,118,434,,,,,,,13,288,450,,,,,,,15,1019,675,,,,,,
348,11641.8,,,,,,,,,,15,118,434,,,,,,,13,287,450,,,,,,,15,1019,676,,,,,,
349,11673.6,,,,,,,,,,15,118,434,,,,,,,13,287,450,,,,,,,15,1019,676,,,,,,
350,11705.4,,,,,,,,,,15,118,434,,,,,,,13,288,450,,,,,,,15,1019,676,,,,,,
351,11741.2,,,,,,,,,,14,118,434,,,,,,,13,287,449,,,,,,,15,1019,676,,,,,,
352,11773.2,,,,,,,,,,15,118,434,,,,,,,13,287,450,,,,,,,15,1019,675,,,,,,
353,11806.0,,,,,,,,,,15,118,434,,,,,,,13,287,450,,,,,,,15,1019,675,,,,,,
354,11841.6,,,,,,,,,,14,118,434,,,,,,,13,288,450,,,,,,,15,1019,676,,,,,,
355,11873.5,,,,,,,,,,15,118,434,,,,,,,13,287,450,,,,,,,15,1019,676,,,,,,
356,11905.9,,,,,,,,,,14,118,434,,,,,,,13,287,450,,,,,,,15,1019,676,,,,,,
357,11940.9,,,,,,,,,,15,118,434,,,,,,,13,288,450,,,,,,,15,1019,676,,,,,,
358,11973.2,,,,,,,,,,15,118,434,,,,,,,13,288,450,,,,,,,15,1019,676,,,,,,
359,12005.8,,,,,,,,,,14,118,434,,,,,,,13,288,450,,,,,,,15,1020,675,,,,,,
360,12044.5,,,,,,,,,,15,118,433,,,,,,,13,288,450,,,,,,,14,1019,676,,,,,,
361,12073.3,,,,,,,,,,15,118,434,,,,,,,13,287,450,,,,,,,15,1019,676,,,,,,
362,12105.6,,,,,,,,,,15,118,434,,,,,,,13,288,450,,,,,,,15,1019,676,,,,,,
363,12141.3,,,,,,,,,,14,118,434,,,,,,,13,288,450,,,,,,,15,1019,676,,,,,,
364,12173.2,,,,,,,,,,15,118,433,,,,,,,13,287,450,,,,,,,15,1020,675,,,,,,
365,12205.6,,,,,,,,,,15,118,434,,,,,,,13,287,450,,,,,,,15,1019,676,,,,,,
366,12241.2,,,,,,,,,,15,118,434,,,,,,,13,288,450,,,,,,,15,1019,676,,,,,,
367,12273.3,,,,,,,,,,15,118,434,,,,,,,13,288,449,,,,,,,15,1019,676,,,,,,
368,12305.4,,,,,,,,,,15,119,433,,,,,,,13,288,449,,,,,,,15,1019,676,,,,,,
369,12343.0,,,,,,,,,,15,118,433,,,,,,,13,288,450,,,,,,,15,1019,676,,,,,,
370,12373.5,,,,,,,,,,14,118,434,,,,,,,13,288,450,,,,,,,15,1019,676,,,,,,
371,12405.6,,,,,,,,,,15,118,433,,,,,,,13,288,450,,,,,,,15,1019,676,,,,,,
372,12441.4,,,,,,,,,,15,118,434,,,,,,,13,288,450,,,,,,,15,1019,676,,,,,,
373,12473.5,,,,,,,,,,15,119,433,,,,,,,13,288,450,,,,,,,15,1019,676,,,,,,
374,12505.7,,,,,,,,,,15,119,433,,,,,,,13,288,450,,,,,,,15,1019,676,,,,,,
375,12541.1,,,,,,,,,,15,119,433,,,,,,,13,288,450,,,,,,,15,1019,677,,,,,,
376,12573.3,,,,,,,,,,15,119,433,,,,,,,13,288,450,,,,,,,15,1019,676,,,,,,
377,12605.7,,,,,,,,,,15,119,433,,,,,,,13,288,449,,,,,,,15,1020,675,,,,,,
378,12641.3,,,,,,,,,,15,119,433,,,,,,,13,288,449,,,,,,,15,1019,677,,,,,,
379,12674.0,,,,,,,,,,15,119,432,,,,,,,13,288,449,,,,,,,15,1019,676,,,,,,
380,12706.8,,,,,,,,,,15,119,432,,,,,,,13,288,449,,,,,,,15,1019,676,,,,,,
381,12741.2,,,,,,,,,,15,119,432,,,,,,,13,288,449,,,,,,,14,1020,676,,,,,,
382,12773.2,,,,,,,,,,15,120,432,,,,,,,13,288,449,,,,,,,15,1019,677,,,,,,
383,12805.4,,,,,,,,,,15,120,432,,,,,,,13,288,449,,,,,,,15,1019,676,,,,,,
384,12841.1,,,,,,,,,,15,119,432,,,,,,,13,288,449,,,,,,,15,1019,677,,,,,,
385,12873.2,,,,,,,,,,15,120,433,,,,,,,13,288,449,,,,,,,14,1020,676,,,,,,
386,12905.7,,,,,,,,,,15,120,432,,,,,,,13,288,449,,,,,,,14,1019,676,,,,,,
387,12941.6,,,,,,,,,,15,119,432,,,,,,,13,288,449,,,,,,,15,1019,677,,,,,,
388,12973.9,,,,,,,,,,15,119,432,,,,,,,13,288,448,,,,,,,15,1020,675,,,,,,
389,13005.9,,,,,,,,,,15,120,432,,,,,,,13,288,448,,,,,,,15,1020,675,,,,,,
390,13041.4,,,,,,,,,,15,120,431,,,,,,,13,288,449,,,,,,,14,1020,676,,,,,,
391,13073.4,,,,,,,,,,15,119,431,,,,,,,13,288,449,,,,,,,14,1020,676,,,,,,
392,13105.8,,,,,,,,,,15,119,432,,,,,,,13,288,449,,,,,,,15,1019,676,,,,,,
393,13141.6,,,,,,,,,,15,119,432,,,,,,,13,288,448,,,,,,,15,1019,676,,,,,,
394,13173.5,,,,,,,,,,15,120,433,,,,,,,13,288,449,,,,,,,14,1019,676,,,,,,
395,13205.7,,,,,,,,,,15,120,431,,,,,,,13,288,448,,,,,,,15,1019,676,,,,,,
396,13241.1,,,,,,,,,,15,119,431,,,,,,,13,288,448,,,,,,,15,1020,675,,,,,,
397,13276.1,,,,,,,,,,15,120,431,,,,,,,13,288,448,,,,,,,14,1019,676,,,,,,
398,13306.3,,,,,,,,,,15,119,431,,,,,,,13,289,449,,,,,,,15,1020,675,,,,,,
399,13340.9,,,,,,,,,,15,120,432,,,,,,,13,288,448,,,,,,,15,1020,675,,,,,,
400,13373.8,,,,,,,,,,15,120,431,,,,,,,13,289,449,,,,,,,15,1020,675,,,,,,
401,13405.7,,,,,,,,,,15,120,431,,,,,,,13,289,448,,,,,,,15,1020,675,,,,,,
402,13441.3,,,,,,,,,,15,119,431,,,,,,,13,289,448,,,,,,,15,1020,675,,,,,,
403,13473.2,,,,,,,,,,15,120,432,,,,,,,13,289,447,,,,,,,15,1019,676,,,,,,
404,13505.6,,,,,,,,,,15,119,431,,,,,,,13,289,448,,,,,,,15,1020,675,,,,,,
405,13542.2,,,,,,,,,,15,120,431,,,,,,,13,288,448,,,,,,,15,1019,676,,,,,,
406,13573.7,,,,,,,,,,15,121,432,,,,,,,13,289,448,,,,,,,15,1019,676,,,,,,
407,13606.0,,,,,,,,,,14,120,432,,,,,,,13,289,448,,,,,,,15,1020,675,,,,,,
408,13641.6,,,,,,,,,,15,120,431,,,,,,,13,289,448,,,,,,,15,1020,676,,,,,,
409,13673.9,,,,,,,,,,15,120,432,,,,,,,13,289,448,,,,,,,15,1019,676,,,,,,
410,13705.6,,,,,,,,,,15,120,431,,,,,,,13,289,448,,,,,,,15,1020,675,,,,,,
411,13741.3,,,,,,,,,,15,120,431,,,,,,,13,289,448,,,,,,,15,1020,675,,,,,,
412,13773.4,,,,,,,,,,15,120,431,,,,,,,12,289,448,,,,,,,15,1020,676,,,,,,
413,13805.6,,,,,,,,,,15,120,431,,,,,,,13,289,448,,,,,,,15,1020,676,,,,,,
414,13841.2,,,,,,,,,,15,120,430,,,,,,,12,289,448,,,,,,,15,1020,676,,,,,,
415,13876.1,,,,,,,,,,15,120,432,,,,,,,13,289,448,,,,,,,15,1020,675,,,,,,
416,13905.3,,,,,,,,,,15,120,431,,,,,,,12,289,448,,,,,,,15,1020,675,,,,,,
417,13941.3,,,,,,,,,,15,120,431,,,,,,,13,289,447,,,,,,,15,1020,676,,,,,,
418,13974.0,,,,,,,,,,15,120,430,,,,,,,13,289,448,,,,,,,15,1020,675,,,,,,
419,14007.7,,,,,,,,,,15,120,431,,,,,,,13,289,448,,,,,,,15,1020,675,,,,,,
420,14041.2,,,,,,,,,,15,120,431,,,,,,,13,289,447,,,,,,,15,1020,675,,,,,,
421,14073.6,,,,,,,,,,15,120,431,,,,,,,12,289,447,,,,,,,15,1020,675,,,,,,
422,14105.5,,,,,,,,,,14,120,431,,,,,,,13,289,448,,,,,,,15,1020,675,,,,,,
423,14141.2,,,,,,,,,,15,120,431,,,,,,,13,289,448,,,,,,,15,1020,675,,,,,,
424,14173.5,,,,,,,,,,14,120,431,,,,,,,13,289,447,,,,,,,15,1019,676,,,,,,
425,14206.1,,,,,,,,,,15,120,431,,,,,,,13,289,448,,,,,,,14,1019,676,,,,,,
426,14241.5,,,,,,,,,,15,120,430,,,,,,,13,289,448,,,,,,,15,1020,675,,,,,,
427,14273.4,,,,,,,,,,15,120,430,,,,,,,12,289,448,,,,,,,15,1020,675,,,,,,
428,14308.1,,,,,,,,,,15,120,431,,,,,,,13,289,448,,,,,,,14,1019,676,,,,,,
429,14341.5,,,,,,,,,,15,120,431,,,,,,,13,289,448,,,,,,,15,1019,676,,,,,,
430,14373.6,,,,,,,,,,15,120,431,,,,,,,13,288,448,,,,,,,14,1020,676,,,,,,
431,14405.6,,,,,,,,,,15,120,432,,,,,,,13,288,448,,,,,,,15,1020,675,,,,,,
432,14441.1,,,,,,,,,,15,120,432,,,,,,,13,288,448,,,,,,,15,1019,676,,,,,,
433,14473.3,,,,,,,,,,15,120,432,,,,,,,13,288,448,,,,,,,15,1019,676,,,,,,
434,14506.0,,,,,,,,,,15,120,432,,,,,,,13,289,448,,,,,,,15,1020,675,,,,,,
435,14540.9,,,,,,,,,,15,120,432,,,,,,,13,289,448,,,,,,,15,1020,675,,,,,,
436,14573.2,,,,,,,,,,15,120,431,,,,,,,12,289,448,,,,,,,15,1020,675,,,,,,
437,14605.8,,,,,,,,,,15,120,430,,,,,,,12,289,448,,,,,,,15,1020,675,,,,,,
438,14644.2,,,,,,,,,,14,120,431,,,,,,,13,289,448,,,,,,,15,1020,675,,,,,,
439,14673.3,,,,,,,,,,15,120,430,,,,,,,13,289,447,,,,,,,15,1020,676,,,,,,
440,14705.7,,,,,,,,,,15,120,430,,,,,,,13,289,447,,,,,,,15,1020,675,,,,,,
441,14741.3,,,,,,,,,,15,120,430,,,,,,,12,289,447,,,,,,,15,1020,676,,,,,,
442,14773.8,,,,,,,,,,14,120,429,,,,,,,13,289,446,,,,,,,15,1020,675,,,,,,
443,14805.5,,,,,,,,,,15,121,428,,,,,,,13,290,445,,,,,,,14,1019,676,,,,,,
444,14841.1,,,,,,,,,,14,121,428,,,,,,,12,290,445,,,,,,,15,1020,675,,,,,,
445,14873.5,,,,,,,,,,15,122,427,,,,,,,12,290,444,,,,,,,15,1020,676,,,,,,
446,14906.8,,,,,,,,,,15,122,426,,,,,,,13,291,445,,,,,,,15,1020,675,,,,,,
447,14941.4,,,,,,,,,,15,122,426,,,,,,,13,291,443,,,,,,,15,1020,675,,,,,,
448,14973.4,,,,,,,,,,15,122,425,,,,,,,13,291,443,,,,,,,15,1020,675,,,,,,
449,15005.7,,,,,,,,,,15,123,424,,,,,,,13,292,442,,,,,,,15,1020,676,,,,,,
450,15041.7,,,,,,,,,,14,123,423,,,,,,,13,292,441,,,,,,,14,1020,676,,,,,,
451,15074.3,,,,,,,,,,15,124,423,,,,,,,13,292,441,,,,,,,14,1020,676,,,,,,
452,15108.6,,,,,,,,,,14,124,422,,,,,,,13,292,440,,,,,,,15,1020,676,,,,,,
453,15141.3,,,,,,,,,,15,124,421,,,,,,,13,292,439,,,,,,,14,1020,676,,,,,,
454,15173.6,,,,,,,,,,15,124,421,,,,,,,12,293,440,,,,,,,15,1020,675,,,,,,
455,15205.7,,,,,,,,,,14,124,420,,,,,,,13,293,439,,,,,,,15,1020,676,,,,,,
456,15241.5,,,,,,,,,,15,125,420,,,,,,,13,293,438,,,,,,,15,1020,675,,,,,,
457,15273.5,,,,,,,,,,14,125,418,,,,,,,13,294,437,,,,,,,14,1020,677,,,,,,
458,15306.1,,,,,,,,,,14,126,417,,,,,,,13,294,436,,,,,,,15,1020,676,,,,,,
459,15341.2,,,,,,,,,,14,126,416,,,,,,,13,294,435,,,,,,,15,1020,675,,,,,,
460,15373.3,,,,,,,,,,15,126,414,,,,,,,13,295,434,,,,,,,15,1020,675,,,,,,
461,15405.7,,,,,,,,,,15,127,415,,,,,,,12,295,434,,,,,,,15,1020,675,,,,,,
462,15441.3,,,,,,,,,,15,127,414,,,,,,,13,296,433,,,,,,,15,1020,675,,,,,,
463,15473.4,,,,,,,,,,15,128,413,,,,,,,13,296,433,,,,,,,14,1020,675,,,,,,
464,15505.9,,,,,,,,,,15,128,412,,,,,,,12,296,432,,,,,,,14,1020,675,,,,,,
465,15541.2,,,,,,,,,,15,128,410,,,,,,,13,296,431,,,,,,,15,1020,675,,,,,,
466,15574.3,,,,,,,,,,15,129,410,,,,,,,13,297,431,,,,,,,15,1021,674,,,,,,
467,15605.9,,,,,,,,,,15,128,409,,,,,,,13,297,431,,,,,,,15,1021,675,,,,,,
468,15641.3,,,,,,,,,,15,129,409,,,,,,,13,297,430,,,,,,,15,1021,674,,,,,,
469,15675.8,,,,,,,,,,14,129,409,,,,,,,12,297,430,,,,,,,15,1021,675,,,,,,
470,15705.4,,,,,,,,,,15,129,409,,,,,,,13,297,430,,,,,,,14,1020,675,,,,,,
471,15741.3,,,,,,,,,,14,129,409,,,,,,,13,297,429,,,,,,,15,1021,674,,,,,,
472,15773.2,,,,,,,,,,15,130,408,,,,,,,12,297,429,,,,,,,15,1021,675,,,,,,
473,15805.5,,,,,,,,,,14,130,408,,,,,,,13,298,429,,,,,,,14,1021,675,,,,,,
474,15841.3,,,,,,,,,,15,130,407,,,,,,,12,298,428,,,,,,,14,1020,675,,,,,,
475,15873.7,,,,,,,,,,14,130,406,,,,,,,13,298,428,,,,,,,15,1021,675,,,,,,
476,15908.1,,,,,,,,,,15,130,406,,,,,,,12,298,427,,,,,,,15,1021,675,,,,,,
477,15941.2,,,,,,,,,,14,130,405,,,,,,,12,298,427,,,,,,,15,1021,675,,,,,,
478,15973.2,,,,,,,,,,15,131,404,,,,,,,13,299,427,,,,,,,15,1021,674,,,,,,
479,16005.8,,,,,,,,,,15,131,404,,,,,,,12,299,426,,,,,,,15,1021,675,,,,,,
480,16041.8,,,,,,,,,,14,131,403,,,,,,,12,299,425,,,,,,,15,1021,675,,,,,,
481,16073.4,,,,,,,,,,14,131,404,,,,,,,13,299,424,,,,,,,15,1021,674,,,,,,
482,16105.5,,,,,,,,,,14,132,403,,,,,,,13,299,424,,,,,,,15,1021,675,,,,,,
483,16141.1,,,,,,,,,,14,132,402,,,,,,,13,300,424,,,,,,,15,1021,675,,,,,,
484,16173.4,,,,,,,,,,14,132,402,,,,,,,13,300,424,,,,,,,14,1021,675,,,,,,
485,16206.6,,,,,,,,,,14,132,400,,,,,,,13,300,423,,,,,,,15,1021,675,,,,,,
486,16241.1,,,,,,,,,,14,133,400,,,,,,,12,301,422,,,,,,,15,1021,674,,,,,,
487,16273.8,,,,,,,,,,14,133,400,,,,,,,12,301,422,,,,,,,15,1021,675,,,,,,
488,16306.9,,,,,,,,,,14,133,400,,,,,,,12,301,422,,,,,,,15,1021,674,,,,,,
489,16341.4,,,,,,,,,,14,133,400,,,,,,,12,301,422,,,,,,,15,1021,674,,,,,,
490,16373.9,,,,,,,,,,14,133,399,,,,,,,12,301,422,,,,,,,15,1021,674,,,,,,
491,16406.4,,,,,,,,,,14,134,399,,,,,,,12,301,421,,,,,,,15,1021,674,,,,,,
492,16441.1,,,,,,,,,,15,134,398,,,,,,,12,301,421,,,,,,,15,1021,674,,,,,,
493,16473.5,,,,,,,,,,14,134,397,,,,,,,12,302,420,,,,,,,15,1021,674,,,,,,
494,16505.6,,,,,,,,,,15,135,397,,,,,,,12,302,420,,,,,,,15,1021,674,,,,,,
495,16541.3,,,,,,,,,,14,134,396,,,,,,,12,302,419,,,,,,,15,1021,674,,,,,,
496,16573.6,,,,,,,,,,15,135,396,,,,,,,13,302,419,,,,,,,15,1021,673,,,,,,
497,16605.6,,,,,,,,,,15,135,396,,,,,,,13,302,418,,,,,,,15,1021,674,,,,,,
498,16641.3,,,,,,,,,,14,135,395,,,,,,,13,302,418,,,,,,,15,1021,674,,,,,,
499,16673.5,,,,,,,,,,14,135,394,,,,,,,13,302,418,,,,,,,15,1021,674,,,,,,
500,16708.4,,,,,,,,,,14,136,394,,,,,,,12,303,418,,,,,,,15,1021,674,,,,,,
501,16741.3,,,,,,,,,,15,136,394,,,,,,,12,303,416,,,,,,,15,1021,674,,,,,,
502,16773.1,,,,,,,,,,15,136,393,,,,,,,13,303,416,,,,,,,14,1021,674,,,,,,
503,16805.4,,,,,,,,,,15,137,392,,,,,,,12,303,416,,,,,,,15,1021,675,,,,,,
504,16841.3,,,,,,,,,,15,136,393,,,,,,,12,303,417,,,,,,,15,1021,674,,,,,,
505,16874.8,,,,,,,,,,15,136,392,,,,,,,12,303,416,,,,,,,15,1021,674,,,,,,
506,16905.5,,,,,,,,,,14,136,391,,,,,,,13,304,416,,,,,,,15,1021,674,,,,,,
507,16941.5,,,,,,,,,,15,137,392,,,,,,,13,304,415,,,,,,,14,1021,674,,,,,,
508,16973.3,,,,,,,,,,14,137,391,,,,,,,13,304,415,,,,,,,15,1021,674,,,,,,
509,17005.5,,,,,,,,,,14,137,391,,,,,,,13,304,415,,,,,,,14,1021,674,,,,,,
510,17041.1,,,,,,,,,,14,137,390,,,,,,,13,304,414,,,,,,,15,1021,674,,,,,,
511,17073.5,,,,,,,,,,14,137,390,,,,,,,13,304,414,,,,,,,15,1021,674,,,,,,
512,17106.9,,,,,,,,,,15,137,388,,,,,,,13,305,414,,,,,,,14,1021,674,,,,,,
513,17141.2,,,,,,,,,,14,138,389,,,,,,,13,305,414,,,,,,,15,1021,674,,,,,,
514,17173.5,,,,,,,,,,15,138,389,,,,,,,12,305,413,,,,,,,15,1021,674,,,,,,
515,17210.2,,,,,,,,,,15,139,387,,,,,,,13,305,412,,,,,,,15,1021,674,,,,,,
516,17241.5,,,,,,,,,,15,139,386,,,,,,,13,305,413,,,,,,,15,1021,674,,,,,,
517,17273.7,,,,,,,,,,15,139,387,,,,,,,13,305,412,,,,,,,14,1021,674,,,,,,
518,17305.7,,,,,,,,,,15,139,386,,,,,,,13,306,412,,,,,,,14,1021,674,,,,,,
519,17341.2,,,,,,,,,,15,139,388,,,,,,,13,305,412,,,,,,,14,1022,674,,,,,,
520,17374.7,,,,,,,,,,15,139,386,,,,,,,13,306,412,,,,,,,15,1021,675,,,,,,
521,17408.0,,,,,,,,,,14,139,388,,,,,,,13,306,412,,,,,,,15,1022,674,,,,,,
