frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
253,8439.1,,,,,,,,,,15,102,540,,,,,,,12,269,535,,,,,,,14,1065,688,,,,,,
254,8470.8,,,,,,,,,,15,102,540,,,,,,,12,269,535,,,,,,,14,1065,687,,,,,,
255,8506.8,,,,,,,,,,14,102,541,,,,,,,12,269,535,,,,,,,14,1065,688,,,,,,
256,8539.0,,,,,,,,,,15,102,540,,,,,,,12,269,535,,,,,,,14,1065,689,,,,,,
257,8571.1,,,,,,,,,,15,102,540,,,,,,,12,269,535,,,,,,,14,1065,688,,,,,,
258,8606.7,,,,,,,,,,15,102,540,,,,,,,12,269,535,,,,,,,14,1065,688,,,,,,
259,8640.2,,,,,,,,,,15,102,540,,,,,,,12,268,534,,,,,,,14,1065,688,,,,,,
260,8671.9,,,,,,,,,,14,102,541,,,,,,,12,268,534,,,,,,,14,1065,689,,,,,,
261,8706.8,,,,,,,,,,14,102,541,,,,,,,12,269,534,,,,,,,14,1065,689,,,,,,
262,8739.0,,,,,,,,,,14,102,540,,,,,,,12,269,534,,,,,,,14,1065,687,,,,,,
263,8771.4,,,,,,,,,,14,102,540,,,,,,,12,269,534,,,,,,,14,1065,689,,,,,,
264,8813.3,,,,,,,,,,14,102,540,,,,,,,12,269,534,,,,,,,14,1065,688,,,,,,
265,8839.0,,,,,,,,,,14,102,540,,,,,,,12,269,534,,,,,,,14,1065,688,,,,,,
266,8871.0,,,,,,,,,,14,102,540,,,,,,,12,269,533,,,,,,,14,1065,688,,,,,,
267,8907.8,,,,,,,,,,14,102,540,,,,,,,12,269,533,,,,,,,14,1065,689,,,,,,
268,8939.3,,,,,,,,,,14,102,540,,,,,,,12,269,534,,,,,,,14,1065,688,,,,,,
269,8971.3,,,,,,,,,,14,102,540,,,,,,,12,269,533,,,,,,,14,1065,688,,,,,,
270,9006.7,,,,,,,,,,14,102,539,,,,,,,12,269,533,,,,,,,14,1065,688,,,,,,
271,9039.3,,,,,,,,,,15,102,539,,,,,,,12,269,534,,,,,,,14,1065,688,,,,,,
272,9071.2,,,,,,,,,,15,102,539,,,,,,,12,269,533,,,,,,,14,1065,688,,,,,,
273,9109.3,,,,,,,,,,15,103,539,,,,,,,12,269,533,,,,,,,14,1065,688,,,,,,
274,9138.9,,,,,,,,,,14,102,538,,,,,,,12,269,533,,,,,,,14,1066,688,,,,,,
275,9171.1,,,,,,,,,,14,102,538,,,,,,,12,269,533,,,,,,,14,1065,688,,,,,,
276,9207.3,,,,,,,,,,14,102,538,,,,,,,12,269,533,,,,,,,14,1065,688,,,,,,
277,9239.2,,,,,,,,,,14,103,539,,,,,,,12,269,533,,,,,,,14,1065,687,,,,,,
278,9270.9,,,,,,,,,,15,103,538,,,,,,,12,269,533,,,,,,,14,1065,688,,,,,,
279,9307.0,,,,,,,,,,14,102,538,,,,,,,12,269,533,,,,,,,14,1065,688,,,,,,
280,9339.4,,,,,,,,,,14,102,538,,,,,,,12,269,532,,,,,,,14,1066,687,,,,,,
281,9371.3,,,,,,,,,,14,102,538,,,,,,,12,269,533,,,,,,,14,1065,688,,,,,,
282,9407.1,,,,,,,,,,15,103,538,,,,,,,12,269,532,,,,,,,14,1065,688,,,,,,
283,9438.9,,,,,,,,,,14,102,538,,,,,,,12,269,533,,,,,,,14,1066,688,,,,,,
284,9471.1,,,,,,,,,,15,103,538,,,,,,,12,269,533,,,,,,,14,1065,688,,,,,,
285,9509.4,,,,,,,,,,14,103,538,,,,,,,12,269,533,,,,,,,14,1065,688,,,,,,
286,9538.8,,,,,,,,,,15,103,538,,,,,,,12,269,532,,,,,,,14,1065,687,,,,,,
287,9571.1,,,,,,,,,,15,103,538,,,,,,,12,269,532,,,,,,,14,1065,688,,,,,,
288,9606.7,,,,,,,,,,14,103,538,,,,,,,12,269,532,,,,,,,14,1065,687,,,,,,
289,9639.1,,,,,,,,,,14,103,537,,,,,,,12,269,532,,,,,,,14,1065,688,,,,,,
290,9671.2,,,,,,,,,,15,103,537,,,,,,,12,269,532,,,,,,,14,1065,688,,,,,,
291,9707.1,,,,,,,,,,15,103,536,,,,,,,12,269,532,,,,,,,14,1065,687,,,,,,
292,9739.2,,,,,,,,,,15,103,536,,,,,,,12,269,531,,,,,,,14,1066,688,,,,,,
293,9771.2,,,,,,,,,,14,103,537,,,,,,,12,270,531,,,,,,,14,1065,687,,,,,,
294,9807.1,,,,,,,,,,14,103,537,,,,,,,12,270,532,,,,,,,14,1065,687,,,,,,
295,9842.3,,,,,,,,,,14,103,537,,,,,,,13,270,531,,,,,,,14,1065,689,,,,,,
296,9871.1,,,,,,,,,,14,103,536,,,,,,,12,270,531,,,,,,,14,1065,688,,,,,,
297,9909.2,,,,,,,,,,14,103,537,,,,,,,12,270,531,,,,,,,14,1065,688,,,,,,
298,9938.8,,,,,,,,,,14,103,536,,,,,,,12,270,531,,,,,,,14,1066,687,,,,,,
299,9972.3,,,,,,,,,,14,103,536,,,,,,,12,270,530,,,,,,,14,1066,688,,,,,,
300,10006.9,,,,,,,,,,14,103,536,,,,,,,13,270,530,,,,,,,14,1066,688,,,,,,
301,10039.6,,,,,,,,,,14,103,536,,,,,,,12,270,530,,,,,,,14,1065,687,,,,,,
302,10071.2,,,,,,,,,,14,103,535,,,,,,,12,270,530,,,,,,,14,1065,687,,,,,,
303,10107.2,,,,,,,,,,14,103,535,,,,,,,13,270,530,,,,,,,14,1066,687,,,,,,
304,10143.9,,,,,,,,,,14,103,535,,,,,,,13,270,531,,,,,,,14,1065,688,,,,,,
305,10172.9,,,,,,,,,,14,103,534,,,,,,,12,270,530,,,,,,,14,1066,688,,,,,,
306,10206.8,,,,,,,,,,14,103,535,,,,,,,12,270,530,,,,,,,14,1065,689,,,,,,
307,10239.1,,,,,,,,,,14,103,535,,,,,,,12,270,530,,,,,,,14,1065,688,,,,,,
308,10270.8,,,,,,,,,,14,103,536,,,,,,,12,270,530,,,,,,,14,1065,688,,,,,,
309,10306.8,,,,,,,,,,14,103,535,,,,,,,12,270,530,,,,,,,14,1065,689,,,,,,
310,10339.1,,,,,,,,,,14,103,534,,,,,,,13,270,530,,,,,,,14,1065,689,,,,,,
311,10371.4,,,,,,,,,,15,104,533,,,,,,,12,270,529,,,,,,,14,1065,688,,,,,,
312,10408.2,,,,,,,,,,14,104,534,,,,,,,12,270,529,,,,,,,14,1065,688,,,,,,
313,10438.9,,,,,,,,,,14,104,534,,,,,,,12,270,529,,,,,,,14,1065,688,,,,,,
314,10471.1,,,,,,,,,,14,104,533,,,,,,,12,270,529,,,,,,,14,1065,688,,,,,,
315,10506.8,,,,,,,,,,14,104,533,,,,,,,12,270,529,,,,,,,14,1065,688,,,,,,
316,10538.9,,,,,,,,,,14,104,534,,,,,,,12,271,528,,,,,,,14,1066,688,,,,,,
317,10571.2,,,,,,,,,,14,104,533,,,,,,,12,270,528,,,,,,,14,1066,687,,,,,,
318,10607.0,,,,,,,,,,14,104,533,,,,,,,12,270,528,,,,,,,14,1065,688,,,,,,
319,10641.3,,,,,,,,,,14,104,534,,,,,,,12,270,528,,,,,,,14,1065,688,,,,,,
320,10670.8,,,,,,,,,,14,104,533,,,,,,,12,271,528,,,,,,,14,1065,687,,,,,,
321,10706.9,,,,,,,,,,14,104,533,,,,,,,12,271,528,,,,,,,14,1065,688,,,,,,
322,10739.1,,,,,,,,,,14,104,533,,,,,,,12,270,528,,,,,,,14,1066,688,,,,,,
323,10771.5,,,,,,,,,,14,104,533,,,,,,,13,271,528,,,,,,,14,1066,688,,,,,,
324,10812.0,,,,,,,,,,14,104,533,,,,,,,12,271,528,,,,,,,14,1065,688,,,,,,
325,10839.0,,,,,,,,,,14,104,533,,,,,,,12,271,528,,,,,,,14,1065,688,,,,,,
326,10871.6,,,,,,,,,,14,104,533,,,,,,,12,270,528,,,,,,,14,1065,688,,,,,,
327,10907.0,,,,,,,,,,14,104,533,,,,,,,12,270,528,,,,,,,14,1065,688,,,,,,
328,10938.9,,,,,,,,,,14,104,533,,,,,,,12,270,528,,,,,,,14,1065,688,,,,,,
329,10971.0,,,,,,,,,,14,104,533,,,,,,,12,271,528,,,,,,,14,1066,688,,,,,,
330,11007.1,,,,,,,,,,14,104,532,,,,,,,12,271,528,,,,,,,14,1065,687,,,,,,
331,11039.6,,,,,,,,,,14,104,533,,,,,,,12,271,528,,,,,,,14,1065,688,,,,,,
332,11071.1,,,,,,,,,,14,104,532,,,,,,,12,271,528,,,,,,,14,1065,688,,,,,,
333,11106.6,,,,,,,,,,14,104,532,,,,,,,12,271,527,,,,,,,14,1065,688,,,,,,
334,11139.0,,,,,,,,,,14,104,532,,,,,,,13,271,527,,,,,,,14,1065,688,,,,,,
335,11171.2,,,,,,,,,,14,104,532,,,,,,,13,271,527,,,,,,,14,1066,688,,,,,,
336,11206.9,,,,,,,,,,14,104,531,,,,,,,12,271,527,,,,,,,14,1066,687,,,,,,
337,11241.2,,,,,,,,,,14,104,531,,,,,,,12,271,528,,,,,,,14,1066,687,,,,,,
338,11271.2,,,,,,,,,,14,104,530,,,,,,,12,271,527,,,,,,,14,1065,688,,,,,,
339,11307.4,,,,,,,,,,14,104,531,,,,,,,12,271,526,,,,,,,14,1066,688,,,,,,
340,11339.1,,,,,,,,,,14,104,531,,,,,,,12,271,527,,,,,,,14,1066,688,,,,,,
341,11373.2,,,,,,,,,,14,104,531,,,,,,,12,271,527,,,,,,,14,1066,688,,,,,,
342,11407.1,,,,,,,,,,14,104,530,,,,,,,12,271,527,,,,,,,14,1065,687,,,,,,
343,11439.1,,,,,,,,,,14,104,530,,,,,,,12,271,527,,,,,,,14,1066,687,,,,,,
344,11473.2,,,,,,,,,,14,104,530,,,,,,,12,271,527,,,,,,,14,1066,688,,,,,,
345,11506.9,,,,,,,,,,14,104,530,,,,,,,12,271,526,,,,,,,14,1066,688,,,,,,
346,11542.3,,,,,,,,,,15,105,530,,,,,,,12,271,526,,,,,,,14,1065,688,,,,,,
347,11571.3,,,,,,,,,,14,105,529,,,,,,,12,271,526,,,,,,,14,1065,688,,,,,,
348,11607.0,,,,,,,,,,14,105,530,,,,,,,13,271,525,,,,,,,14,1066,689,,,,,,
349,11640.6,,,,,,,,,,14,105,530,,,,,,,12,271,526,,,,,,,14,1065,687,,,,,,
350,11672.3,,,,,,,,,,15,104,529,,,,,,,13,271,526,,,,,,,14,1066,687,,,,,,
351,11707.9,,,,,,,,,,14,105,530,,,,,,,12,271,525,,,,,,,14,1065,687,,,,,,
352,11738.8,,,,,,,,,,14,105,529,,,,,,,13,271,526,,,,,,,14,1066,688,,,,,,
353,11773.1,,,,,,,,,,14,105,530,,,,,,,12,271,525,,,,,,,14,1065,688,,,,,,
354,11806.9,,,,,,,,,,14,105,529,,,,,,,12,271,525,,,,,,,14,1066,688,,,,,,
355,11839.1,,,,,,,,,,14,105,530,,,,,,,12,271,526,,,,,,,14,1066,688,,,,,,
356,11871.0,,,,,,,,,,14,105,529,,,,,,,13,271,525,,,,,,,14,1065,687,,,,,,
357,11906.8,,,,,,,,,,14,105,529,,,,,,,13,271,525,,,,,,,14,1066,688,,,,,,
358,11938.9,,,,,,,,,,15,105,529,,,,,,,12,271,526,,,,,,,14,1066,688,,,,,,
359,11970.9,,,,,,,,,,14,105,529,,,,,,,12,271,525,,,,,,,14,1066,688,,,,,,
360,12006.6,,,,,,,,,,14,105,529,,,,,,,12,271,524,,,,,,,14,1066,688,,,,,,
361,12038.9,,,,,,,,,,15,105,528,,,,,,,12,271,525,,,,,,,14,1065,688,,,,,,
362,12072.3,,,,,,,,,,14,105,529,,,,,,,12,272,525,,,,,,,14,1065,688,,,,,,
363,12106.8,,,,,,,,,,14,105,529,,,,,,,12,272,524,,,,,,,14,1066,688,,,,,,
364,12139.1,,,,,,,,,,14,105,529,,,,,,,12,272,525,,,,,,,14,1065,687,,,,,,
365,12171.2,,,,,,,,,,14,105,529,,,,,,,13,272,525,,,,,,,14,1066,687,,,,,,
366,12208.8,,,,,,,,,,14,105,529,,,,,,,12,272,525,,,,,,,14,1066,688,,,,,,
367,12239.4,,,,,,,,,,14,105,529,,,,,,,13,272,525,,,,,,,14,1066,688,,,,,,
368,12271.5,,,,,,,,,,14,105,529,,,,,,,12,272,525,,,,,,,14,1066,687,,,,,,
369,12306.9,,,,,,,,,,14,105,529,,,,,,,13,272,525,,,,,,,14,1065,687,,,,,,
370,12338.8,,,,,,,,,,14,105,529,,,,,,,12,271,525,,,,,,,14,1066,687,,,,,,
371,12372.2,,,,,,,,,,14,105,528,,,,,,,12,272,524,,,,,,,14,1065,688,,,,,,
372,12406.6,,,,,,,,,,14,105,529,,,,,,,12,272,524,,,,,,,14,1065,688,,,,,,
373,12438.9,,,,,,,,,,14,105,528,,,,,,,12,272,524,,,,,,,14,1065,688,,,,,,
374,12471.6,,,,,,,,,,14,105,528,,,,,,,12,272,524,,,,,,,14,1066,688,,,,,,
375,12508.3,,,,,,,,,,14,105,528,,,,,,,12,272,524,,,,,,,14,1066,688,,,,,,
376,12539.4,,,,,,,,,,14,105,528,,,,,,,12,272,524,,,,,,,14,1065,688,,,,,,
377,12573.3,,,,,,,,,,14,105,527,,,,,,,12,272,524,,,,,,,14,1065,688,,,,,,
378,12606.7,,,,,,,,,,14,105,528,,,,,,,12,272,524,,,,,,,14,1066,688,,,,,,
379,12639.0,,,,,,,,,,14,105,527,,,,,,,12,272,523,,,,,,,14,1065,688,,,,,,
380,12670.8,,,,,,,,,,14,105,527,,,,,,,12,272,524,,,,,,,14,1066,687,,,,,,
381,12706.9,,,,,,,,,,14,105,526,,,,,,,12,272,524,,,,,,,14,1066,688,,,,,,
382,12740.0,,,,,,,,,,14,105,526,,,,,,,12,272,523,,,,,,,14,1065,687,,,,,,
383,12775.5,,,,,,,,,,14,105,527,,,,,,,12,272,524,,,,,,,14,1065,688,,,,,,
384,12806.8,,,,,,,,,,14,105,526,,,,,,,12,272,524,,,,,,,14,1066,688,,,,,,
385,12839.1,,,,,,,,,,14,105,527,,,,,,,12,272,523,,,,,,,14,1065,688,,,,,,
386,12871.2,,,,,,,,,,14,105,527,,,,,,,12,272,523,,,,,,,14,1065,687,,,,,,
387,12906.8,,,,,,,,,,14,105,527,,,,,,,12,272,523,,,,,,,14,1065,687,,,,,,
388,12938.9,,,,,,,,,,14,106,526,,,,,,,12,272,522,,,,,,,14,1065,688,,,,,,
389,12971.2,,,,,,,,,,14,106,526,,,,,,,12,272,522,,,,,,,14,1066,687,,,,,,
390,13009.1,,,,,,,,,,14,106,526,,,,,,,12,272,522,,,,,,,14,1066,688,,,,,,
391,13038.9,,,,,,,,,,14,106,525,,,,,,,12,272,523,,,,,,,14,1066,688,,,,,,
392,13072.4,,,,,,,,,,14,106,526,,,,,,,12,272,522,,,,,,,14,1065,688,,,,,,
393,13110.5,,,,,,,,,,14,106,526,,,,,,,12,272,522,,,,,,,14,1065,688,,,,,,
394,13141.3,,,,,,,,,,14,105,526,,,,,,,12,272,523,,,,,,,14,1065,687,,,,,,
395,13173.1,,,,,,,,,,14,106,526,,,,,,,12,272,523,,,,,,,14,1065,688,,,,,,
396,13207.7,,,,,,,,,,14,106,526,,,,,,,12,272,522,,,,,,,14,1066,687,,,,,,
397,13239.0,,,,,,,,,,14,106,525,,,,,,,12,272,522,,,,,,,14,1065,688,,,,,,
398,13271.5,,,,,,,,,,14,106,525,,,,,,,12,273,522,,,,,,,14,1065,688,,,,,,
399,13306.8,,,,,,,,,,14,106,525,,,,,,,12,272,522,,,,,,,14,1065,688,,,,,,
400,13338.9,,,,,,,,,,14,106,525,,,,,,,12,272,522,,,,,,,14,1065,688,,,,,,
401,13372.2,,,,,,,,,,14,106,525,,,,,,,12,273,522,,,,,,,14,1066,688,,,,,,
402,13410.3,,,,,,,,,,14,106,525,,,,,,,12,273,522,,,,,,,14,1066,687,,,,,,
403,13439.2,,,,,,,,,,14,106,525,,,,,,,12,273,521,,,,,,,14,1066,687,,,,,,
404,13471.3,,,,,,,,,,14,106,525,,,,,,,13,272,521,,,,,,,14,1065,687,,,,,,
405,13507.0,,,,,,,,,,14,106,525,,,,,,,12,273,522,,,,,,,14,1065,688,,,,,,
406,13538.8,,,,,,,,,,14,106,525,,,,,,,12,273,522,,,,,,,14,1065,688,,,,,,
407,13571.0,,,,,,,,,,14,106,525,,,,,,,12,272,522,,,,,,,14,1065,688,,,,,,
408,13607.4,,,,,,,,,,14,106,525,,,,,,,12,273,521,,,,,,,14,1066,688,,,,,,
409,13638.9,,,,,,,,,,14,106,525,,,,,,,12,273,521,,,,,,,14,1065,687,,,,,,
410,13672.0,,,,,,,,,,14,106,525,,,,,,,12,273,521,,,,,,,14,1065,687,,,,,,
411,13707.0,,,,,,,,,,14,106,524,,,,,,,12,273,521,,,,,,,14,1066,687,,,,,,
412,13745.2,,,,,,,,,,14,106,524,,,,,,,12,273,521,,,,,,,14,1066,688,,,,,,
413,13771.3,,,,,,,,,,14,106,524,,,,,,,12,273,521,,,,,,,14,1065,687,,,,,,
414,13806.7,,,,,,,,,,14,106,524,,,,,,,12,273,521,,,,,,,14,1065,688,,,,,,
415,13841.2,,,,,,,,,,14,106,524,,,,,,,12,273,521,,,,,,,14,1066,688,,,,,,
416,13871.1,,,,,,,,,,14,106,524,,,,,,,12,273,520,,,,,,,14,1065,687,,,,,,
417,13906.9,,,,,,,,,,14,106,523,,,,,,,12,273,520,,,,,,,14,1066,687,,,,,,
418,13940.9,,,,,,,,,,14,106,522,,,,,,,12,273,520,,,,,,,14,1066,688,,,,,,
419,13971.3,,,,,,,,,,14,106,522,,,,,,,12,273,519,,,,,,,14,1066,687,,,,,,
420,14006.9,,,,,,,,,,14,107,522,,,,,,,12,273,519,,,,,,,14,1066,688,,,,,,
421,14038.9,,,,,,,,,,14,106,522,,,,,,,12,273,519,,,,,,,14,1065,688,,,,,,
422,14071.7,,,,,,,,,,14,106,521,,,,,,,12,274,519,,,,,,,14,1066,688,,,,,,
423,14107.5,,,,,,,,,,14,106,522,,,,,,,12,273,519,,,,,,,14,1066,688,,,,,,
424,14142.2,,,,,,,,,,14,107,521,,,,,,,12,274,519,,,,,,,14,1066,688,,,,,,
425,14171.1,,,,,,,,,,14,107,521,,,,,,,12,274,519,,,,,,,14,1066,687,,,,,,
426,14207.0,,,,,,,,,,14,107,521,,,,,,,12,274,519,,,,,,,14,1066,687,,,,,,
427,14239.2,,,,,,,,,,14,107,521,,,,,,,12,273,518,,,,,,,14,1066,688,,,,,,
428,14272.1,,,,,,,,,,14,107,521,,,,,,,12,274,518,,,,,,,14,1066,687,,,,,,
429,14306.9,,,,,,,,,,14,107,520,,,,,,,12,274,518,,,,,,,14,1065,688,,,,,,
430,14339.1,,,,,,,,,,14,107,520,,,,,,,12,274,517,,,,,,,14,1066,688,,,,,,
431,14371.1,,,,,,,,,,14,107,519,,,,,,,13,274,518,,,,,,,14,1066,688,,,,,,
432,14407.0,,,,,,,,,,14,107,520,,,,,,,12,274,518,,,,,,,14,1065,688,,,,,,
433,14439.9,,,,,,,,,,14,107,520,,,,,,,12,274,517,,,,,,,14,1066,688,,,,,,
434,14473.2,,,,,,,,,,15,107,520,,,,,,,12,274,517,,,,,,,14,1066,688,,,,,,
435,14506.7,,,,,,,,,,14,107,519,,,,,,,12,274,517,,,,,,,14,1066,688,,,,,,
436,14545.3,,,,,,,,,,14,107,518,,,,,,,12,274,516,,,,,,,14,1066,688,,,,,,
437,14576.7,,,,,,,,,,14,107,519,,,,,,,12,274,517,,,,,,,14,1065,688,,,,,,
438,14607.0,,,,,,,,,,14,107,519,,,,,,,12,274,517,,,,,,,14,1066,687,,,,,,
439,14639.1,,,,,,,,,,14,107,519,,,,,,,12,274,516,,,,,,,14,1066,687,,,,,,
440,14671.0,,,,,,,,,,14,107,519,,,,,,,12,274,516,,,,,,,14,1065,688,,,,,,
441,14706.8,,,,,,,,,,14,107,519,,,,,,,12,274,516,,,,,,,14,1065,688,,,,,,
442,14739.0,,,,,,,,,,14,107,518,,,,,,,12,274,516,,,,,,,14,1066,688,,,,,,
443,14771.1,,,,,,,,,,14,107,518,,,,,,,12,274,516,,,,,,,14,1065,688,,,,,,
444,14807.1,,,,,,,,,,14,108,518,,,,,,,12,274,516,,,,,,,14,1066,687,,,,,,
445,14838.9,,,,,,,,,,14,108,518,,,,,,,12,274,516,,,,,,,14,1066,688,,,,,,
446,14871.9,,,,,,,,,,14,108,518,,,,,,,12,275,516,,,,,,,14,1065,688,,,,,,
447,14906.9,,,,,,,,,,14,108,518,,,,,,,12,275,516,,,,,,,14,1065,688,,,,,,
448,14941.2,,,,,,,,,,14,108,517,,,,,,,12,274,515,,,,,,,14,1066,688,,,,,,
449,14972.7,,,,,,,,,,14,108,517,,,,,,,12,275,515,,,,,,,14,1066,688,,,,,,
450,15007.7,,,,,,,,,,14,108,516,,,,,,,12,275,515,,,,,,,14,1066,688,,,,,,
451,15040.1,,,,,,,,,,14,108,517,,,,,,,12,274,515,,,,,,,14,1066,688,,,,,,
452,15071.2,,,,,,,,,,14,108,517,,,,,,,12,275,515,,,,,,,14,1066,689,,,,,,
453,15107.3,,,,,,,,,,14,108,517,,,,,,,12,275,515,,,,,,,14,1066,688,,,,,,
454,15139.9,,,,,,,,,,14,108,516,,,,,,,12,275,515,,,,,,,14,1066,688,,,,,,
455,15172.9,,,,,,,,,,14,108,517,,,,,,,12,275,515,,,,,,,14,1066,687,,,,,,
456,15207.0,,,,,,,,,,14,108,516,,,,,,,12,275,514,,,,,,,14,1066,688,,,,,,
457,15239.4,,,,,,,,,,14,108,516,,,,,,,12,275,514,,,,,,,14,1066,688,,,,,,
458,15271.0,,,,,,,,,,14,108,515,,,,,,,12,275,514,,,,,,,14,1066,688,,,,,,
459,15307.5,,,,,,,,,,14,108,515,,,,,,,12,275,514,,,,,,,14,1066,688,,,,,,
460,15339.5,,,,,,,,,,14,108,515,,,,,,,12,275,514,,,,,,,14,1066,688,,,,,,
461,15371.2,,,,,,,,,,14,108,515,,,,,,,12,275,514,,,,,,,14,1066,688,,,,,,
462,15407.4,,,,,,,,,,14,108,516,,,,,,,12,275,514,,,,,,,14,1066,688,,,,,,
463,15441.7,,,,,,,,,,14,108,515,,,,,,,12,275,514,,,,,,,14,1066,688,,,,,,
464,15471.3,,,,,,,,,,14,108,515,,,,,,,12,275,514,,,,,,,14,1066,688,,,,,,
465,15507.1,,,,,,,,,,14,108,515,,,,,,,12,275,514,,,,,,,14,1066,688,,,,,,
466,15544.5,,,,,,,,,,14,108,515,,,,,,,12,275,513,,,,,,,14,1066,688,,,,,,
467,15577.2,,,,,,,,,,14,109,514,,,,,,,12,275,513,,,,,,,14,1066,688,,,,,,
468,15607.3,,,,,,,,,,14,109,514,,,,,,,12,276,513,,,,,,,14,1066,688,,,,,,
469,15639.2,,,,,,,,,,14,109,514,,,,,,,12,275,512,,,,,,,14,1066,688,,,,,,
470,15671.6,,,,,,,,,,14,109,514,,,,,,,12,275,512,,,,,,,14,1066,688,,,,,,
471,15708.7,,,,,,,,,,14,109,514,,,,,,,12,276,513,,,,,,,14,1065,688,,,,,,
472,15741.2,,,,,,,,,,14,109,514,,,,,,,12,275,512,,,,,,,14,1066,687,,,,,,
473,15772.8,,,,,,,,,,14,109,514,,,,,,,12,276,512,,,,,,,14,1065,688,,,,,,
474,15809.2,,,,,,,,,,14,109,513,,,,,,,13,276,512,,,,,,,14,1066,687,,,,,,
475,15840.9,,,,,,,,,,14,109,513,,,,,,,12,276,511,,,,,,,14,1066,687,,,,,,
476,15871.3,,,,,,,,,,14,109,512,,,,,,,12,276,511,,,,,,,14,1066,688,,,,,,
477,15907.0,,,,,,,,,,14,109,512,,,,,,,12,276,511,,,,,,,14,1066,687,,,,,,
478,15939.1,,,,,,,,,,14,109,513,,,,,,,13,276,511,,,,,,,14,1066,688,,,,,,
479,15971.1,,,,,,,,,,14,109,512,,,,,,,12,276,511,,,,,,,14,1066,687,,,,,,
480,16006.7,,,,,,,,,,14,109,512,,,,,,,12,276,511,,,,,,,14,1066,688,,,,,,
481,16039.1,,,,,,,,,,14,109,512,,,,,,,12,276,511,,,,,,,14,1066,688,,,,,,
482,16071.0,,,,,,,,,,14,109,512,,,,,,,12,276,511,,,,,,,14,1065,688,,,,,,
483,16107.1,,,,,,,,,,14,109,512,,,,,,,12,276,511,,,,,,,14,1065,688,,,,,,
484,16206.7,,,,,,,,,,14,109,511,,,,,,,12,276,510,,,,,,,14,1066,687,,,,,,
485,16239.0,,,,,,,,,,14,110,511,,,,,,,12,276,510,,,,,,,14,1066,687,,,,,,
486,16271.2,,,,,,,,,,14,110,511,,,,,,,12,276,510,,,,,,,14,1066,687,,,,,,
487,16307.0,,,,,,,,,,14,110,511,,,,,,,12,276,510,,,,,,,14,1066,688,,,,,,
488,16339.3,,,,,,,,,,14,110,510,,,,,,,12,276,510,,,,,,,14,1065,688,,,,,,
489,16373.8,,,,,,,,,,14,110,510,,,,,,,12,276,510,,,,,,,14,1066,687,,,,,,
490,16406.9,,,,,,,,,,14,110,510,,,,,,,12,276,509,,,,,,,14,1066,688,,,,,,
491,16439.0,,,,,,,,,,14,110,510,,,,,,,12,276,509,,,,,,,14,1066,688,,,,,,
492,16471.3,,,,,,,,,,14,110,509,,,,,,,12,276,509,,,,,,,14,1066,688,,,,,,
493,16507.0,,,,,,,,,,14,110,509,,,,,,,12,277,509,,,,,,,14,1066,688,,,,,,
494,16538.9,,,,,,,,,,14,110,509,,,,,,,12,276,509,,,,,,,14,1066,688,,,,,,
495,16571.3,,,,,,,,,,14,110,509,,,,,,,12,277,509,,,,,,,14,1066,688,,,,,,
496,16607.6,,,,,,,,,,14,110,508,,,,,,,12,277,508,,,,,,,14,1066,688,,,,,,
497,16639.3,,,,,,,,,,14,110,508,,,,,,,12,277,508,,,,,,,14,1066,687,,,,,,
498,16671.2,,,,,,,,,,15,110,507,,,,,,,12,277,508,,,,,,,14,1066,688,,,,,,
499,16707.0,,,,,,,,,,14,110,507,,,,,,,12,277,507,,,,,,,14,1066,687,,,,,,
500,16741.1,,,,,,,,,,15,110,507,,,,,,,12,277,507,,,,,,,14,1066,688,,,,,,
501,16772.1,,,,,,,,,,14,110,508,,,,,,,12,277,507,,,,,,,14,1066,686,,,,,,
502,16806.9,,,,,,,,,,14,111,507,,,,,,,12,277,507,,,,,,,14,1066,687,,,,,,
503,16839.5,,,,,,,,,,15,110,506,,,,,,,12,277,507,,,,,,,14,1066,688,,,,,,
504,16871.0,,,,,,,,,,14,111,507,,,,,,,12,277,507,,,,,,,14,1066,688,,,,,,
505,16906.9,,,,,,,,,,14,110,507,,,,,,,12,277,507,,,,,,,14,1066,688,,,,,,
506,16939.6,,,,,,,,,,14,111,507,,,,,,,12,277,507,,,,,,,14,1066,688,,,,,,
507,16971.3,,,,,,,,,,15,110,506,,,,,,,12,277,507,,,,,,,14,1066,687,,,,,,
508,17007.4,,,,,,,,,,14,111,507,,,,,,,12,277,507,,,,,,,14,1066,688,,,,,,
509,17039.4,,,,,,,,,,14,111,506,,,,,,,12,277,507,,,,,,,14,1066,688,,,,,,
510,17071.0,,,,,,,,,,14,111,507,,,,,,,12,277,507,,,,,,,14,1066,688,,,,,,
