frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
253,8546.4,,,,,,,,,,14,105,530,,,,,,,13,264,525,,,,,,,14,1065,687,,,,,,
254,8578.9,,,,,,,,,,14,105,530,,,,,,,13,264,524,,,,,,,14,1065,688,,,,,,
255,8614.4,,,,,,,,,,14,105,530,,,,,,,13,264,525,,,,,,,14,1065,688,,,,,,
256,8646.5,,,,,,,,,,14,105,530,,,,,,,13,264,525,,,,,,,14,1065,688,,,,,,
257,8679.3,,,,,,,,,,14,105,529,,,,,,,13,264,524,,,,,,,14,1065,688,,,,,,
258,8714.6,,,,,,,,,,14,105,529,,,,,,,13,264,524,,,,,,,14,1065,688,,,,,,
259,8746.5,,,,,,,,,,14,105,529,,,,,,,12,264,523,,,,,,,14,1065,687,,,,,,
260,8780.8,,,,,,,,,,14,105,528,,,,,,,12,264,524,,,,,,,14,1066,688,,,,,,
261,8814.5,,,,,,,,,,14,105,528,,,,,,,13,264,523,,,,,,,14,1066,688,,,,,,
262,8846.4,,,,,,,,,,14,106,527,,,,,,,13,265,523,,,,,,,14,1065,688,,,,,,
263,8879.0,,,,,,,,,,14,106,528,,,,,,,13,264,522,,,,,,,14,1065,688,,,,,,
264,8915.8,,,,,,,,,,15,106,527,,,,,,,13,265,522,,,,,,,14,1065,687,,,,,,
265,8946.4,,,,,,,,,,14,106,527,,,,,,,13,265,522,,,,,,,14,1065,688,,,,,,
266,8978.8,,,,,,,,,,14,106,526,,,,,,,12,265,522,,,,,,,14,1065,687,,,,,,
267,9014.3,,,,,,,,,,14,106,526,,,,,,,12,265,521,,,,,,,14,1066,688,,,,,,
268,9046.5,,,,,,,,,,14,106,525,,,,,,,12,265,521,,,,,,,14,1065,688,,,,,,
269,9078.9,,,,,,,,,,14,106,525,,,,,,,12,265,520,,,,,,,14,1065,688,,,,,,
270,9114.5,,,,,,,,,,14,106,524,,,,,,,12,265,520,,,,,,,14,1066,688,,,,,,
271,9146.9,,,,,,,,,,14,106,524,,,,,,,12,265,520,,,,,,,14,1066,688,,,,,,
272,9178.7,,,,,,,,,,14,107,524,,,,,,,13,266,519,,,,,,,14,1066,687,,,,,,
273,9214.3,,,,,,,,,,14,107,524,,,,,,,13,265,519,,,,,,,14,1066,688,,,,,,
274,9246.6,,,,,,,,,,15,107,523,,,,,,,12,266,519,,,,,,,14,1066,688,,,,,,
275,9279.2,,,,,,,,,,14,107,524,,,,,,,12,266,519,,,,,,,14,1066,688,,,,,,
276,9314.5,,,,,,,,,,14,107,523,,,,,,,12,266,519,,,,,,,14,1065,688,,,,,,
277,9346.8,,,,,,,,,,14,107,523,,,,,,,13,266,518,,,,,,,14,1066,687,,,,,,
278,9379.0,,,,,,,,,,14,107,522,,,,,,,13,266,518,,,,,,,14,1066,688,,,,,,
279,9414.4,,,,,,,,,,14,107,522,,,,,,,12,266,517,,,,,,,14,1066,688,,,,,,
280,9446.5,,,,,,,,,,14,107,521,,,,,,,13,266,517,,,,,,,14,1066,687,,,,,,
281,9479.5,,,,,,,,,,15,107,521,,,,,,,13,266,518,,,,,,,14,1066,687,,,,,,
282,9514.6,,,,,,,,,,14,107,522,,,,,,,13,266,518,,,,,,,14,1065,688,,,,,,
283,9546.9,,,,,,,,,,14,107,522,,,,,,,13,266,517,,,,,,,14,1066,688,,,,,,
284,9578.6,,,,,,,,,,14,107,521,,,,,,,12,266,517,,,,,,,14,1065,687,,,,,,
285,9614.7,,,,,,,,,,14,107,521,,,,,,,13,267,518,,,,,,,14,1065,688,,,,,,
286,9647.1,,,,,,,,,,14,107,520,,,,,,,12,266,517,,,,,,,14,1066,688,,,,,,
287,9679.0,,,,,,,,,,14,107,520,,,,,,,13,267,517,,,,,,,14,1066,688,,,,,,
288,9718.2,,,,,,,,,,14,107,519,,,,,,,13,266,516,,,,,,,14,1066,688,,,,,,
289,9746.8,,,,,,,,,,14,108,520,,,,,,,13,266,516,,,,,,,14,1065,688,,,,,,
290,9779.0,,,,,,,,,,14,107,520,,,,,,,13,266,516,,,,,,,14,1065,688,,,,,,
291,9815.0,,,,,,,,,,14,107,520,,,,,,,13,266,516,,,,,,,14,1066,688,,,,,,
292,9846.4,,,,,,,,,,14,107,520,,,,,,,13,266,516,,,,,,,14,1065,688,,,,,,
293,9878.7,,,,,,,,,,14,108,519,,,,,,,13,266,515,,,,,,,14,1066,688,,,,,,
294,9914.2,,,,,,,,,,14,108,519,,,,,,,13,267,516,,,,,,,14,1065,688,,,,,,
295,9946.6,,,,,,,,,,15,108,519,,,,,,,12,267,515,,,,,,,14,1065,688,,,,,,
296,9978.6,,,,,,,,,,14,108,519,,,,,,,12,267,515,,,,,,,14,1065,688,,,,,,
297,10015.0,,,,,,,,,,14,108,519,,,,,,,13,267,516,,,,,,,14,1066,687,,,,,,
298,10046.8,,,,,,,,,,15,108,519,,,,,,,13,267,515,,,,,,,14,1066,686,,,,,,
299,10080.9,,,,,,,,,,14,108,518,,,,,,,12,267,515,,,,,,,14,1066,687,,,,,,
300,10118.0,,,,,,,,,,14,108,518,,,,,,,12,267,515,,,,,,,14,1065,688,,,,,,
301,10146.6,,,,,,,,,,15,108,518,,,,,,,12,267,515,,,,,,,14,1066,688,,,,,,
302,10178.4,,,,,,,,,,14,108,518,,,,,,,13,267,514,,,,,,,14,1066,688,,,,,,
303,10214.2,,,,,,,,,,14,108,518,,,,,,,12,267,515,,,,,,,14,1066,688,,,,,,
304,10246.5,,,,,,,,,,14,108,518,,,,,,,12,267,515,,,,,,,14,1065,688,,,,,,
305,10278.7,,,,,,,,,,14,108,518,,,,,,,12,267,515,,,,,,,14,1065,688,,,,,,
306,10318.6,,,,,,,,,,14,108,518,,,,,,,12,267,515,,,,,,,14,1065,688,,,,,,
307,10346.7,,,,,,,,,,14,108,518,,,,,,,12,267,514,,,,,,,14,1066,688,,,,,,
308,10378.7,,,,,,,,,,14,108,517,,,,,,,12,267,514,,,,,,,14,1066,688,,,,,,
309,10414.5,,,,,,,,,,14,108,517,,,,,,,12,267,513,,,,,,,14,1066,687,,,,,,
310,10446.4,,,,,,,,,,14,109,516,,,,,,,12,268,513,,,,,,,14,1066,688,,,,,,
311,10478.5,,,,,,,,,,15,109,515,,,,,,,13,268,513,,,,,,,14,1066,688,,,,,,
312,10516.1,,,,,,,,,,14,109,515,,,,,,,12,268,512,,,,,,,14,1066,688,,,,,,
313,10549.1,,,,,,,,,,15,109,514,,,,,,,12,268,512,,,,,,,14,1066,687,,,,,,
314,10579.6,,,,,,,,,,14,109,514,,,,,,,12,268,512,,,,,,,14,1065,688,,,,,,
315,10615.8,,,,,,,,,,14,109,514,,,,,,,12,268,512,,,,,,,14,1066,689,,,,,,
316,10649.3,,,,,,,,,,14,109,514,,,,,,,12,268,511,,,,,,,14,1065,688,,,,,,
317,10678.7,,,,,,,,,,14,109,514,,,,,,,12,268,511,,,,,,,14,1066,688,,,,,,
318,10715.8,,,,,,,,,,14,109,514,,,,,,,12,268,511,,,,,,,14,1066,688,,,,,,
319,10746.7,,,,,,,,,,14,109,513,,,,,,,13,268,510,,,,,,,14,1066,688,,,,,,
320,10778.4,,,,,,,,,,14,109,513,,,,,,,13,268,510,,,,,,,14,1065,688,,,,,,
321,10814.1,,,,,,,,,,15,109,512,,,,,,,12,268,510,,,,,,,14,1065,688,,,,,,
322,10846.5,,,,,,,,,,14,110,512,,,,,,,12,269,510,,,,,,,14,1066,688,,,,,,
323,10878.8,,,,,,,,,,14,110,512,,,,,,,12,268,510,,,,,,,14,1066,688,,,,,,
324,10914.6,,,,,,,,,,14,110,512,,,,,,,13,268,510,,,,,,,14,1066,689,,,,,,
325,10946.5,,,,,,,,,,14,110,512,,,,,,,12,269,509,,,,,,,14,1066,687,,,,,,
326,10978.7,,,,,,,,,,15,110,512,,,,,,,12,269,509,,,,,,,14,1065,688,,,,,,
327,11014.4,,,,,,,,,,14,110,511,,,,,,,12,268,510,,,,,,,14,1066,688,,,,,,
328,11046.3,,,,,,,,,,15,110,510,,,,,,,12,269,509,,,,,,,14,1065,688,,,,,,
329,11078.4,,,,,,,,,,14,110,511,,,,,,,12,269,509,,,,,,,14,1066,689,,,,,,
330,11178.5,,,,,,,,,,14,110,510,,,,,,,12,269,508,,,,,,,14,1066,688,,,,,,
331,11215.0,,,,,,,,,,15,110,509,,,,,,,12,269,508,,,,,,,14,1066,688,,,,,,
332,11246.6,,,,,,,,,,14,110,509,,,,,,,12,269,507,,,,,,,14,1066,688,,,,,,
333,11278.7,,,,,,,,,,15,110,508,,,,,,,12,269,507,,,,,,,14,1066,688,,,,,,
334,11314.3,,,,,,,,,,15,111,507,,,,,,,12,269,506,,,,,,,14,1066,687,,,,,,
335,11347.3,,,,,,,,,,14,111,507,,,,,,,13,269,506,,,,,,,14,1066,688,,,,,,
336,11378.6,,,,,,,,,,14,111,508,,,,,,,13,270,506,,,,,,,14,1066,687,,,,,,
337,11414.4,,,,,,,,,,14,111,508,,,,,,,12,270,506,,,,,,,14,1066,687,,,,,,
338,11449.0,,,,,,,,,,14,111,507,,,,,,,13,270,507,,,,,,,14,1066,688,,,,,,
339,11478.7,,,,,,,,,,14,111,508,,,,,,,13,269,506,,,,,,,14,1066,687,,,,,,
340,11514.4,,,,,,,,,,14,111,508,,,,,,,13,269,506,,,,,,,15,1065,689,,,,,,
341,11547.9,,,,,,,,,,14,111,508,,,,,,,12,270,506,,,,,,,14,1066,688,,,,,,
342,11578.7,,,,,,,,,,14,111,507,,,,,,,12,270,506,,,,,,,14,1066,688,,,,,,
343,11614.3,,,,,,,,,,14,111,507,,,,,,,13,270,505,,,,,,,14,1066,688,,,,,,
344,11646.7,,,,,,,,,,15,111,505,,,,,,,12,270,504,,,,,,,14,1066,688,,,,,,
345,11678.9,,,,,,,,,,15,112,505,,,,,,,12,270,504,,,,,,,14,1066,688,,,,,,
346,11714.3,,,,,,,,,,15,112,505,,,,,,,12,270,504,,,,,,,14,1066,687,,,,,,
347,11747.0,,,,,,,,,,14,112,504,,,,,,,12,271,503,,,,,,,14,1066,688,,,,,,
348,11778.5,,,,,,,,,,15,112,504,,,,,,,12,271,503,,,,,,,14,1066,687,,,,,,
349,11815.9,,,,,,,,,,14,112,503,,,,,,,13,271,503,,,,,,,14,1066,687,,,,,,
350,11846.8,,,,,,,,,,14,112,504,,,,,,,13,271,502,,,,,,,14,1066,687,,,,,,
351,11878.5,,,,,,,,,,14,112,503,,,,,,,13,271,502,,,,,,,14,1066,688,,,,,,
352,11914.6,,,,,,,,,,14,112,502,,,,,,,12,271,502,,,,,,,14,1066,688,,,,,,
353,11946.9,,,,,,,,,,15,112,501,,,,,,,13,271,502,,,,,,,14,1066,688,,,,,,
354,11978.5,,,,,,,,,,15,113,501,,,,,,,12,271,501,,,,,,,14,1066,688,,,,,,
355,12014.5,,,,,,,,,,15,113,502,,,,,,,13,271,501,,,,,,,14,1066,688,,,,,,
356,12046.6,,,,,,,,,,15,113,500,,,,,,,12,271,501,,,,,,,14,1066,688,,,,,,
357,12078.9,,,,,,,,,,15,113,500,,,,,,,13,271,500,,,,,,,14,1066,687,,,,,,
358,12114.3,,,,,,,,,,15,113,500,,,,,,,13,271,500,,,,,,,14,1066,688,,,,,,
359,12147.0,,,,,,,,,,15,113,498,,,,,,,12,272,500,,,,,,,14,1066,688,,,,,,
360,12179.3,,,,,,,,,,15,113,499,,,,,,,12,272,499,,,,,,,14,1066,688,,,,,,
361,12215.2,,,,,,,,,,15,114,498,,,,,,,12,272,499,,,,,,,14,1066,688,,,,,,
362,12250.8,,,,,,,,,,15,114,498,,,,,,,12,272,498,,,,,,,14,1066,688,,,,,,
363,12279.3,,,,,,,,,,14,114,497,,,,,,,12,272,498,,,,,,,14,1066,688,,,,,,
364,12314.7,,,,,,,,,,14,114,497,,,,,,,12,272,498,,,,,,,14,1066,688,,,,,,
365,12346.6,,,,,,,,,,14,114,497,,,,,,,13,272,497,,,,,,,14,1066,688,,,,,,
366,12379.1,,,,,,,,,,15,114,497,,,,,,,12,272,497,,,,,,,14,1066,688,,,,,,
367,12415.0,,,,,,,,,,15,114,496,,,,,,,12,273,497,,,,,,,14,1066,688,,,,,,
368,12446.3,,,,,,,,,,15,114,495,,,,,,,12,273,497,,,,,,,14,1066,688,,,,,,
369,12481.6,,,,,,,,,,15,114,496,,,,,,,12,273,497,,,,,,,14,1066,688,,,,,,
370,12514.5,,,,,,,,,,15,115,496,,,,,,,12,273,497,,,,,,,14,1066,688,,,,,,
371,12546.6,,,,,,,,,,14,114,496,,,,,,,12,273,496,,,,,,,14,1066,688,,,,,,
372,12581.2,,,,,,,,,,14,114,496,,,,,,,12,273,497,,,,,,,14,1066,687,,,,,,
373,12614.8,,,,,,,,,,14,114,495,,,,,,,12,273,496,,,,,,,14,1066,687,,,,,,
374,12647.1,,,,,,,,,,15,114,495,,,,,,,12,273,496,,,,,,,14,1066,688,,,,,,
375,12678.7,,,,,,,,,,15,114,494,,,,,,,12,273,496,,,,,,,14,1066,687,,,,,,
376,12714.6,,,,,,,,,,14,115,494,,,,,,,12,273,496,,,,,,,14,1066,688,,,,,,
377,12746.6,,,,,,,,,,14,115,494,,,,,,,12,273,495,,,,,,,14,1066,688,,,,,,
378,12781.8,,,,,,,,,,15,115,494,,,,,,,12,273,495,,,,,,,14,1066,688,,,,,,
379,12814.3,,,,,,,,,,15,115,494,,,,,,,13,273,495,,,,,,,14,1066,687,,,,,,
380,12846.7,,,,,,,,,,14,115,494,,,,,,,13,273,495,,,,,,,14,1066,688,,,,,,
381,12878.7,,,,,,,,,,15,115,494,,,,,,,13,274,495,,,,,,,14,1066,689,,,,,,
382,12914.4,,,,,,,,,,15,116,494,,,,,,,12,274,494,,,,,,,14,1066,688,,,,,,
383,12946.4,,,,,,,,,,14,115,493,,,,,,,12,273,494,,,,,,,14,1066,688,,,,,,
384,12978.5,,,,,,,,,,14,115,493,,,,,,,13,273,494,,,,,,,14,1066,688,,,,,,
385,13014.7,,,,,,,,,,15,115,493,,,,,,,13,274,495,,,,,,,14,1066,688,,,,,,
386,13046.5,,,,,,,,,,14,115,493,,,,,,,13,273,494,,,,,,,14,1066,687,,,,,,
387,13079.2,,,,,,,,,,14,115,493,,,,,,,12,274,494,,,,,,,14,1066,688,,,,,,
388,13114.3,,,,,,,,,,14,115,492,,,,,,,12,274,494,,,,,,,14,1066,688,,,,,,
389,13149.3,,,,,,,,,,14,115,493,,,,,,,12,274,494,,,,,,,14,1066,688,,,,,,
390,13178.8,,,,,,,,,,15,115,493,,,,,,,12,274,493,,,,,,,14,1066,688,,,,,,
391,13214.2,,,,,,,,,,14,116,492,,,,,,,12,274,493,,,,,,,14,1066,688,,,,,,
392,13246.6,,,,,,,,,,14,116,492,,,,,,,12,274,493,,,,,,,14,1066,688,,,,,,
393,13281.3,,,,,,,,,,15,116,491,,,,,,,12,274,493,,,,,,,14,1066,688,,,,,,
394,13315.0,,,,,,,,,,14,115,491,,,,,,,12,274,493,,,,,,,14,1066,688,,,,,,
395,13348.4,,,,,,,,,,15,116,491,,,,,,,12,274,493,,,,,,,14,1066,687,,,,,,
396,13378.7,,,,,,,,,,14,116,490,,,,,,,12,274,493,,,,,,,14,1066,687,,,,,,
397,13414.4,,,,,,,,,,14,116,491,,,,,,,12,274,492,,,,,,,14,1066,688,,,,,,
398,13446.7,,,,,,,,,,15,116,491,,,,,,,12,274,492,,,,,,,14,1066,688,,,,,,
399,13478.7,,,,,,,,,,15,116,491,,,,,,,12,274,492,,,,,,,14,1066,688,,,,,,
400,13514.5,,,,,,,,,,14,116,490,,,,,,,12,275,492,,,,,,,14,1066,688,,,,,,
401,13546.9,,,,,,,,,,14,116,490,,,,,,,12,275,491,,,,,,,14,1066,688,,,,,,
402,13584.5,,,,,,,,,,14,116,490,,,,,,,12,275,491,,,,,,,14,1066,687,,,,,,
403,13614.2,,,,,,,,,,15,116,489,,,,,,,12,275,491,,,,,,,14,1066,688,,,,,,
404,13646.6,,,,,,,,,,14,116,489,,,,,,,12,275,491,,,,,,,14,1066,688,,,,,,
405,13680.5,,,,,,,,,,14,116,488,,,,,,,13,275,490,,,,,,,14,1066,688,,,,,,
406,13715.2,,,,,,,,,,14,116,488,,,,,,,12,275,490,,,,,,,14,1066,688,,,,,,
407,13746.2,,,,,,,,,,14,117,488,,,,,,,12,275,490,,,,,,,14,1066,688,,,,,,
408,13778.5,,,,,,,,,,15,117,488,,,,,,,12,275,490,,,,,,,14,1066,688,,,,,,
409,13814.3,,,,,,,,,,14,117,487,,,,,,,12,275,490,,,,,,,14,1066,687,,,,,,
410,13848.7,,,,,,,,,,15,117,488,,,,,,,12,275,489,,,,,,,14,1066,688,,,,,,
411,13879.3,,,,,,,,,,14,117,488,,,,,,,12,275,490,,,,,,,14,1066,688,,,,,,
412,13914.6,,,,,,,,,,15,117,487,,,,,,,12,275,490,,,,,,,14,1066,688,,,,,,
413,13947.0,,,,,,,,,,14,117,487,,,,,,,12,275,489,,,,,,,14,1066,688,,,,,,
414,13979.4,,,,,,,,,,15,117,487,,,,,,,12,275,488,,,,,,,14,1066,688,,,,,,
415,14014.4,,,,,,,,,,15,117,487,,,,,,,13,275,488,,,,,,,14,1066,687,,,,,,
416,14046.8,,,,,,,,,,14,117,486,,,,,,,12,276,488,,,,,,,14,1066,688,,,,,,
417,14078.5,,,,,,,,,,15,118,486,,,,,,,13,275,488,,,,,,,14,1066,688,,,,,,
418,14114.4,,,,,,,,,,15,118,486,,,,,,,12,276,488,,,,,,,14,1066,687,,,,,,
419,14146.7,,,,,,,,,,15,117,485,,,,,,,12,276,487,,,,,,,14,1066,688,,,,,,
420,14178.9,,,,,,,,,,15,118,485,,,,,,,12,276,487,,,,,,,14,1066,688,,,,,,
421,14214.3,,,,,,,,,,15,118,485,,,,,,,12,276,487,,,,,,,14,1066,688,,,,,,
422,14246.5,,,,,,,,,,14,117,485,,,,,,,12,276,487,,,,,,,14,1066,688,,,,,,
423,14278.6,,,,,,,,,,15,118,484,,,,,,,12,276,487,,,,,,,14,1066,688,,,,,,
424,14314.7,,,,,,,,,,14,118,484,,,,,,,12,276,486,,,,,,,14,1066,688,,,,,,
425,14346.8,,,,,,,,,,14,118,483,,,,,,,12,276,486,,,,,,,14,1066,688,,,,,,
426,14378.7,,,,,,,,,,15,118,483,,,,,,,12,276,486,,,,,,,14,1066,688,,,,,,
427,14414.6,,,,,,,,,,14,118,483,,,,,,,12,277,486,,,,,,,14,1067,687,,,,,,
428,14446.5,,,,,,,,,,14,118,483,,,,,,,12,277,485,,,,,,,14,1066,687,,,,,,
429,14478.8,,,,,,,,,,15,118,482,,,,,,,12,277,486,,,,,,,14,1066,687,,,,,,
430,14514.3,,,,,,,,,,15,118,482,,,,,,,12,277,485,,,,,,,14,1066,688,,,,,,
431,14546.6,,,,,,,,,,14,118,483,,,,,,,13,277,486,,,,,,,14,1066,687,,,,,,
432,14581.0,,,,,,,,,,15,118,482,,,,,,,12,277,486,,,,,,,14,1066,687,,,,,,
433,14614.8,,,,,,,,,,14,118,483,,,,,,,12,277,486,,,,,,,14,1066,688,,,,,,
434,14647.1,,,,,,,,,,15,118,482,,,,,,,12,277,486,,,,,,,14,1066,688,,,,,,
435,14678.9,,,,,,,,,,15,118,483,,,,,,,12,277,485,,,,,,,14,1066,688,,,,,,
436,14714.1,,,,,,,,,,15,118,482,,,,,,,12,277,485,,,,,,,14,1066,688,,,,,,
437,14746.5,,,,,,,,,,14,119,482,,,,,,,12,277,485,,,,,,,14,1066,687,,,,,,
438,14778.6,,,,,,,,,,15,118,481,,,,,,,12,277,485,,,,,,,14,1066,688,,,,,,
439,14814.3,,,,,,,,,,15,119,480,,,,,,,12,277,484,,,,,,,14,1066,687,,,,,,
440,14846.4,,,,,,,,,,15,119,480,,,,,,,12,277,484,,,,,,,14,1066,688,,,,,,
441,14878.9,,,,,,,,,,14,119,479,,,,,,,12,278,483,,,,,,,14,1066,688,,,,,,
442,14915.9,,,,,,,,,,14,119,480,,,,,,,12,278,483,,,,,,,14,1066,688,,,,,,
443,14949.2,,,,,,,,,,15,120,479,,,,,,,12,278,482,,,,,,,14,1066,687,,,,,,
444,14981.3,,,,,,,,,,14,119,479,,,,,,,12,278,482,,,,,,,14,1066,688,,,,,,
445,15014.4,,,,,,,,,,15,119,479,,,,,,,12,278,482,,,,,,,14,1066,688,,,,,,
446,15046.6,,,,,,,,,,15,119,479,,,,,,,13,278,483,,,,,,,14,1066,687,,,,,,
447,15078.6,,,,,,,,,,15,120,479,,,,,,,12,278,482,,,,,,,14,1066,688,,,,,,
448,15114.5,,,,,,,,,,15,120,478,,,,,,,12,278,482,,,,,,,14,1066,687,,,,,,
449,15147.8,,,,,,,,,,14,120,478,,,,,,,12,278,482,,,,,,,14,1066,687,,,,,,
450,15178.7,,,,,,,,,,15,120,477,,,,,,,12,278,482,,,,,,,14,1066,688,,,,,,
451,15214.8,,,,,,,,,,15,120,477,,,,,,,12,278,481,,,,,,,14,1066,687,,,,,,
452,15246.6,,,,,,,,,,14,120,477,,,,,,,12,278,481,,,,,,,14,1066,689,,,,,,
453,15279.0,,,,,,,,,,14,120,476,,,,,,,12,279,481,,,,,,,14,1067,687,,,,,,
454,15314.6,,,,,,,,,,14,120,476,,,,,,,12,279,480,,,,,,,14,1067,688,,,,,,
455,15347.8,,,,,,,,,,14,120,475,,,,,,,13,279,480,,,,,,,14,1066,688,,,,,,
456,15378.9,,,,,,,,,,15,120,475,,,,,,,13,279,480,,,,,,,14,1066,687,,,,,,
457,15414.3,,,,,,,,,,14,121,474,,,,,,,13,279,480,,,,,,,14,1066,687,,,,,,
458,15446.8,,,,,,,,,,14,121,475,,,,,,,12,279,479,,,,,,,14,1066,687,,,,,,
459,15478.5,,,,,,,,,,15,121,474,,,,,,,12,279,478,,,,,,,14,1067,688,,,,,,
460,15514.3,,,,,,,,,,15,121,474,,,,,,,12,279,479,,,,,,,14,1066,687,,,,,,
461,15550.2,,,,,,,,,,15,121,472,,,,,,,12,279,477,,,,,,,14,1066,688,,,,,,
462,15587.7,,,,,,,,,,14,121,473,,,,,,,12,280,477,,,,,,,14,1066,688,,,,,,
463,15614.5,,,,,,,,,,15,122,472,,,,,,,12,280,477,,,,,,,14,1067,688,,,,,,
464,15646.5,,,,,,,,,,14,122,472,,,,,,,12,280,476,,,,,,,14,1066,687,,,,,,
465,15680.6,,,,,,,,,,14,122,471,,,,,,,12,280,476,,,,,,,14,1066,688,,,,,,
466,15714.4,,,,,,,,,,14,122,471,,,,,,,12,280,476,,,,,,,14,1067,687,,,,,,
467,15746.4,,,,,,,,,,14,122,471,,,,,,,12,280,476,,,,,,,14,1066,688,,,,,,
468,15778.4,,,,,,,,,,14,122,471,,,,,,,12,280,475,,,,,,,14,1066,687,,,,,,
469,15814.7,,,,,,,,,,15,122,470,,,,,,,12,280,476,,,,,,,14,1067,687,,,,,,
470,15847.0,,,,,,,,,,14,122,470,,,,,,,12,280,476,,,,,,,14,1067,688,,,,,,
471,15881.7,,,,,,,,,,15,122,470,,,,,,,12,281,475,,,,,,,14,1067,688,,,,,,
472,15914.3,,,,,,,,,,15,122,469,,,,,,,12,281,475,,,,,,,14,1066,687,,,,,,
473,15946.4,,,,,,,,,,14,122,469,,,,,,,12,281,474,,,,,,,14,1066,687,,,,,,
474,15978.6,,,,,,,,,,15,123,470,,,,,,,12,281,474,,,,,,,14,1067,687,,,,,,
475,16014.9,,,,,,,,,,15,123,469,,,,,,,12,281,474,,,,,,,14,1067,687,,,,,,
476,16046.5,,,,,,,,,,15,123,469,,,,,,,12,281,474,,,,,,,14,1066,688,,,,,,
477,16080.0,,,,,,,,,,14,123,468,,,,,,,12,281,474,,,,,,,14,1066,688,,,,,,
478,16114.3,,,,,,,,,,15,123,468,,,,,,,12,281,474,,,,,,,14,1066,689,,,,,,
479,16146.4,,,,,,,,,,15,123,468,,,,,,,12,281,474,,,,,,,14,1067,688,,,,,,
480,16178.6,,,,,,,,,,15,123,469,,,,,,,12,281,474,,,,,,,14,1066,688,,,,,,
481,16214.4,,,,,,,,,,14,123,468,,,,,,,13,281,474,,,,,,,14,1067,687,,,,,,
482,16246.5,,,,,,,,,,15,123,468,,,,,,,13,281,473,,,,,,,14,1067,687,,,,,,
483,16278.6,,,,,,,,,,14,123,468,,,,,,,12,281,473,,,,,,,14,1066,688,,,,,,
484,16316.2,,,,,,,,,,14,124,467,,,,,,,13,281,472,,,,,,,14,1066,687,,,,,,
485,16346.4,,,,,,,,,,14,124,466,,,,,,,13,281,472,,,,,,,14,1066,687,,,,,,
486,16378.4,,,,,,,,,,14,123,466,,,,,,,12,282,472,,,,,,,14,1067,688,,,,,,
487,16417.3,,,,,,,,,,15,124,466,,,,,,,12,282,472,,,,,,,14,1067,688,,,,,,
488,16446.8,,,,,,,,,,15,123,465,,,,,,,12,282,472,,,,,,,14,1066,688,,,,,,
489,16479.2,,,,,,,,,,14,124,466,,,,,,,13,282,472,,,,,,,14,1067,687,,,,,,
490,16515.4,,,,,,,,,,14,124,466,,,,,,,12,282,472,,,,,,,14,1067,687,,,,,,
491,16546.5,,,,,,,,,,15,124,466,,,,,,,13,282,471,,,,,,,14,1066,688,,,,,,
492,16578.8,,,,,,,,,,14,124,466,,,,,,,12,282,471,,,,,,,14,1067,687,,,,,,
493,16614.4,,,,,,,,,,14,124,465,,,,,,,12,282,470,,,,,,,14,1067,688,,,,,,
494,16646.3,,,,,,,,,,15,124,464,,,,,,,12,282,470,,,,,,,14,1066,688,,,,,,
495,16679.1,,,,,,,,,,14,124,464,,,,,,,12,283,470,,,,,,,14,1067,687,,,,,,
496,16714.5,,,,,,,,,,14,124,464,,,,,,,13,283,470,,,,,,,14,1067,687,,,,,,
497,16746.4,,,,,,,,,,14,125,464,,,,,,,12,283,470,,,,,,,14,1067,687,,,,,,
498,16778.8,,,,,,,,,,14,124,463,,,,,,,12,283,470,,,,,,,14,1067,688,,,,,,
499,16814.4,,,,,,,,,,15,125,463,,,,,,,12,283,470,,,,,,,14,1067,687,,,,,,
500,16848.3,,,,,,,,,,14,125,464,,,,,,,13,283,469,,,,,,,14,1067,687,,,,,,
501,16885.2,,,,,,,,,,14,125,463,,,,,,,12,283,468,,,,,,,14,1067,687,,,,,,
502,16915.3,,,,,,,,,,15,125,463,,,,,,,12,283,469,,,,,,,14,1067,687,,,,,,
503,16948.7,,,,,,,,,,14,125,462,,,,,,,12,283,468,,,,,,,14,1066,688,,,,,,
504,16978.8,,,,,,,,,,14,125,462,,,,,,,12,283,468,,,,,,,14,1067,688,,,,,,
505,17014.4,,,,,,,,,,15,125,462,,,,,,,12,283,469,,,,,,,14,1067,687,,,,,,
506,17049.2,,,,,,,,,,15,125,462,,,,,,,12,283,469,,,,,,,14,1067,687,,,,,,
507,17078.8,,,,,,,,,,14,125,461,,,,,,,12,283,468,,,,,,,14,1067,688,,,,,,
508,17114.7,,,,,,,,,,14,125,462,,,,,,,12,283,468,,,,,,,14,1067,688,,,,,,
509,17146.7,,,,,,,,,,14,125,461,,,,,,,12,283,468,,,,,,,14,1067,687,,,,,,
510,17178.7,,,,,,,,,,15,126,461,,,,,,,12,283,468,,,,,,,14,1067,687,,,,,,
