frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
254,8514.1,,,,,,,,,,14,136,394,,,,,,,13,296,386,,,,,,,14,1063,687,,,,,,
255,8546.3,,,,,,,,,,14,136,394,,,,,,,13,296,386,,,,,,,14,1063,688,,,,,,
256,8581.9,,,,,,,,,,15,136,393,,,,,,,13,296,386,,,,,,,14,1063,687,,,,,,
257,8614.2,,,,,,,,,,14,136,394,,,,,,,13,296,385,,,,,,,14,1063,687,,,,,,
258,8646.5,,,,,,,,,,14,136,394,,,,,,,13,296,385,,,,,,,14,1063,687,,,,,,
259,8681.9,,,,,,,,,,15,136,393,,,,,,,13,296,386,,,,,,,14,1063,688,,,,,,
260,8714.6,,,,,,,,,,14,136,394,,,,,,,13,296,385,,,,,,,14,1063,688,,,,,,
261,8746.2,,,,,,,,,,14,137,393,,,,,,,13,296,385,,,,,,,14,1063,687,,,,,,
262,8781.7,,,,,,,,,,14,137,393,,,,,,,13,296,385,,,,,,,14,1063,687,,,,,,
263,8814.0,,,,,,,,,,14,137,393,,,,,,,13,296,385,,,,,,,14,1063,687,,,,,,
264,8846.8,,,,,,,,,,14,137,393,,,,,,,13,296,385,,,,,,,14,1063,687,,,,,,
265,8882.1,,,,,,,,,,14,137,393,,,,,,,13,296,385,,,,,,,14,1063,687,,,,,,
266,8914.4,,,,,,,,,,14,137,392,,,,,,,13,296,385,,,,,,,14,1063,687,,,,,,
267,8946.4,,,,,,,,,,15,137,392,,,,,,,13,296,385,,,,,,,14,1063,687,,,,,,
268,8982.3,,,,,,,,,,14,137,392,,,,,,,13,297,385,,,,,,,14,1063,687,,,,,,
269,9014.9,,,,,,,,,,14,137,392,,,,,,,13,296,385,,,,,,,14,1063,687,,,,,,
270,9046.2,,,,,,,,,,15,137,392,,,,,,,13,297,384,,,,,,,14,1064,687,,,,,,
271,9081.8,,,,,,,,,,14,137,393,,,,,,,13,297,384,,,,,,,14,1063,687,,,,,,
272,9114.0,,,,,,,,,,14,137,392,,,,,,,13,297,384,,,,,,,14,1063,687,,,,,,
273,9146.1,,,,,,,,,,15,137,391,,,,,,,13,297,384,,,,,,,14,1063,687,,,,,,
274,9182.3,,,,,,,,,,14,137,391,,,,,,,13,297,384,,,,,,,14,1063,687,,,,,,
275,9214.0,,,,,,,,,,14,137,392,,,,,,,12,297,384,,,,,,,14,1063,687,,,,,,
276,9246.2,,,,,,,,,,15,137,391,,,,,,,13,297,383,,,,,,,14,1064,687,,,,,,
277,9281.8,,,,,,,,,,15,137,391,,,,,,,13,297,384,,,,,,,14,1063,687,,,,,,
278,9315.3,,,,,,,,,,15,137,392,,,,,,,12,297,383,,,,,,,14,1063,687,,,,,,
279,9345.9,,,,,,,,,,14,137,391,,,,,,,13,297,384,,,,,,,14,1064,687,,,,,,
280,9381.8,,,,,,,,,,15,138,390,,,,,,,13,297,383,,,,,,,14,1063,687,,,,,,
281,9416.2,,,,,,,,,,15,138,390,,,,,,,12,297,383,,,,,,,14,1064,687,,,,,,
282,9447.5,,,,,,,,,,14,138,391,,,,,,,13,297,383,,,,,,,14,1063,687,,,,,,
283,9481.8,,,,,,,,,,15,138,390,,,,,,,13,297,384,,,,,,,14,1063,687,,,,,,
284,9513.9,,,,,,,,,,15,138,390,,,,,,,13,297,383,,,,,,,14,1063,687,,,,,,
285,9546.1,,,,,,,,,,14,138,391,,,,,,,13,297,383,,,,,,,14,1063,687,,,,,,
286,9613.8,,,,,,,,,,15,138,389,,,,,,,13,298,383,,,,,,,14,1063,687,,,,,,
287,9645.8,,,,,,,,,,14,138,390,,,,,,,13,298,382,,,,,,,14,1063,687,,,,,,
288,9682.0,,,,,,,,,,14,138,390,,,,,,,13,298,382,,,,,,,14,1063,688,,,,,,
289,9714.0,,,,,,,,,,14,138,389,,,,,,,13,298,382,,,,,,,14,1063,687,,,,,,
290,9753.3,,,,,,,,,,14,139,389,,,,,,,13,298,382,,,,,,,14,1063,687,,,,,,
291,9785.4,,,,,,,,,,15,139,388,,,,,,,13,298,382,,,,,,,14,1063,687,,,,,,
292,9813.9,,,,,,,,,,14,139,389,,,,,,,13,298,382,,,,,,,14,1064,687,,,,,,
293,9845.9,,,,,,,,,,15,139,388,,,,,,,13,298,381,,,,,,,14,1063,687,,,,,,
294,9881.8,,,,,,,,,,14,139,389,,,,,,,13,298,381,,,,,,,14,1063,687,,,,,,
295,9914.3,,,,,,,,,,14,139,387,,,,,,,13,298,381,,,,,,,14,1063,687,,,,,,
296,9947.1,,,,,,,,,,14,139,387,,,,,,,13,299,380,,,,,,,14,1063,687,,,,,,
297,9985.3,,,,,,,,,,14,139,387,,,,,,,13,299,380,,,,,,,14,1063,687,,,,,,
298,10014.0,,,,,,,,,,15,139,386,,,,,,,13,299,379,,,,,,,14,1063,687,,,,,,
299,10046.0,,,,,,,,,,14,140,386,,,,,,,13,299,379,,,,,,,14,1063,687,,,,,,
300,10081.8,,,,,,,,,,14,140,385,,,,,,,13,300,379,,,,,,,14,1063,687,,,,,,
301,10117.2,,,,,,,,,,14,140,385,,,,,,,12,300,378,,,,,,,14,1063,687,,,,,,
302,10146.4,,,,,,,,,,15,140,384,,,,,,,13,300,378,,,,,,,14,1063,687,,,,,,
303,10181.9,,,,,,,,,,14,141,383,,,,,,,13,301,377,,,,,,,14,1063,687,,,,,,
304,10213.9,,,,,,,,,,14,141,384,,,,,,,13,300,377,,,,,,,14,1063,687,,,,,,
305,10246.0,,,,,,,,,,14,141,383,,,,,,,13,300,377,,,,,,,14,1063,687,,,,,,
306,10281.8,,,,,,,,,,14,141,383,,,,,,,13,301,377,,,,,,,14,1063,687,,,,,,
307,10315.0,,,,,,,,,,14,141,383,,,,,,,12,301,376,,,,,,,14,1064,687,,,,,,
308,10349.3,,,,,,,,,,14,141,382,,,,,,,13,301,376,,,,,,,14,1063,687,,,,,,
309,10381.8,,,,,,,,,,14,142,382,,,,,,,12,301,376,,,,,,,14,1063,687,,,,,,
310,10413.9,,,,,,,,,,15,142,380,,,,,,,12,302,375,,,,,,,14,1064,687,,,,,,
311,10446.3,,,,,,,,,,14,142,380,,,,,,,13,302,375,,,,,,,14,1064,687,,,,,,
312,10482.4,,,,,,,,,,14,143,380,,,,,,,13,302,374,,,,,,,14,1064,687,,,,,,
313,10514.1,,,,,,,,,,15,143,379,,,,,,,13,302,374,,,,,,,14,1064,687,,,,,,
314,10545.8,,,,,,,,,,14,143,379,,,,,,,12,303,374,,,,,,,14,1064,687,,,,,,
315,10582.3,,,,,,,,,,14,143,379,,,,,,,13,303,373,,,,,,,14,1064,687,,,,,,
316,10613.8,,,,,,,,,,14,144,378,,,,,,,12,303,373,,,,,,,14,1064,687,,,,,,
317,10646.1,,,,,,,,,,14,144,377,,,,,,,13,304,372,,,,,,,14,1064,687,,,,,,
318,10682.7,,,,,,,,,,15,144,376,,,,,,,13,304,371,,,,,,,14,1064,687,,,,,,
319,10713.8,,,,,,,,,,14,144,377,,,,,,,12,304,372,,,,,,,14,1064,687,,,,,,
320,10746.0,,,,,,,,,,15,144,376,,,,,,,13,304,372,,,,,,,14,1064,688,,,,,,
321,10782.1,,,,,,,,,,14,144,376,,,,,,,13,304,372,,,,,,,14,1064,687,,,,,,
322,10815.3,,,,,,,,,,14,144,376,,,,,,,13,304,371,,,,,,,14,1064,687,,,,,,
323,10846.0,,,,,,,,,,14,145,376,,,,,,,12,304,371,,,,,,,14,1064,687,,,,,,
324,10882.3,,,,,,,,,,14,145,375,,,,,,,13,304,370,,,,,,,14,1064,687,,,,,,
325,10914.2,,,,,,,,,,14,145,374,,,,,,,13,305,370,,,,,,,14,1064,687,,,,,,
326,10946.3,,,,,,,,,,14,145,374,,,,,,,13,304,369,,,,,,,14,1064,687,,,,,,
327,10982.0,,,,,,,,,,15,145,374,,,,,,,13,305,370,,,,,,,14,1064,687,,,,,,
328,11013.8,,,,,,,,,,14,145,374,,,,,,,13,305,369,,,,,,,14,1064,687,,,,,,
329,11045.9,,,,,,,,,,14,145,374,,,,,,,13,305,369,,,,,,,14,1064,687,,,,,,
330,11113.8,,,,,,,,,,14,146,373,,,,,,,13,305,369,,,,,,,14,1064,688,,,,,,
331,11145.8,,,,,,,,,,14,146,373,,,,,,,13,305,368,,,,,,,14,1064,687,,,,,,
332,11181.8,,,,,,,,,,14,146,373,,,,,,,13,306,369,,,,,,,14,1064,687,,,,,,
333,11214.9,,,,,,,,,,14,146,372,,,,,,,13,305,368,,,,,,,14,1064,687,,,,,,
334,11253.3,,,,,,,,,,15,146,372,,,,,,,13,306,369,,,,,,,14,1064,687,,,,,,
335,11282.5,,,,,,,,,,15,146,372,,,,,,,13,306,368,,,,,,,14,1064,687,,,,,,
336,11314.0,,,,,,,,,,15,146,372,,,,,,,12,306,368,,,,,,,14,1064,686,,,,,,
337,11346.3,,,,,,,,,,15,146,372,,,,,,,13,306,368,,,,,,,14,1064,687,,,,,,
338,11381.9,,,,,,,,,,14,146,372,,,,,,,12,306,368,,,,,,,14,1063,687,,,,,,
339,11414.1,,,,,,,,,,14,146,371,,,,,,,13,306,368,,,,,,,14,1064,687,,,,,,
340,11445.8,,,,,,,,,,15,146,371,,,,,,,12,306,367,,,,,,,14,1064,687,,,,,,
341,11481.9,,,,,,,,,,14,147,371,,,,,,,13,306,367,,,,,,,14,1064,687,,,,,,
342,11514.0,,,,,,,,,,14,147,371,,,,,,,12,306,367,,,,,,,14,1064,687,,,,,,
343,11546.2,,,,,,,,,,14,147,370,,,,,,,13,306,366,,,,,,,14,1064,687,,,,,,
344,11581.9,,,,,,,,,,14,147,370,,,,,,,13,306,366,,,,,,,14,1064,687,,,,,,
345,11613.9,,,,,,,,,,14,147,370,,,,,,,12,307,366,,,,,,,14,1064,687,,,,,,
346,11645.9,,,,,,,,,,15,147,370,,,,,,,13,306,366,,,,,,,14,1064,687,,,,,,
347,11682.8,,,,,,,,,,15,147,370,,,,,,,13,306,366,,,,,,,14,1064,688,,,,,,
348,11713.9,,,,,,,,,,14,147,370,,,,,,,13,306,366,,,,,,,14,1064,688,,,,,,
349,11746.7,,,,,,,,,,15,147,369,,,,,,,13,307,366,,,,,,,14,1064,686,,,,,,
350,11782.2,,,,,,,,,,14,148,369,,,,,,,13,307,366,,,,,,,14,1064,687,,,,,,
351,11813.9,,,,,,,,,,14,148,370,,,,,,,13,307,366,,,,,,,14,1064,687,,,,,,
352,11846.2,,,,,,,,,,14,148,369,,,,,,,13,307,365,,,,,,,14,1064,687,,,,,,
353,11881.9,,,,,,,,,,14,148,368,,,,,,,13,307,365,,,,,,,14,1064,687,,,,,,
354,11916.8,,,,,,,,,,14,148,369,,,,,,,13,307,365,,,,,,,14,1064,687,,,,,,
355,11946.3,,,,,,,,,,14,148,368,,,,,,,12,308,365,,,,,,,14,1064,687,,,,,,
356,11983.2,,,,,,,,,,14,148,369,,,,,,,13,308,364,,,,,,,14,1064,687,,,,,,
357,12013.9,,,,,,,,,,14,148,367,,,,,,,13,308,364,,,,,,,14,1064,687,,,,,,
358,12045.9,,,,,,,,,,14,148,368,,,,,,,13,308,364,,,,,,,14,1064,687,,,,,,
359,12082.0,,,,,,,,,,14,149,367,,,,,,,13,308,364,,,,,,,14,1064,687,,,,,,
360,12114.0,,,,,,,,,,14,149,367,,,,,,,12,308,364,,,,,,,14,1064,687,,,,,,
361,12145.9,,,,,,,,,,14,149,367,,,,,,,13,308,363,,,,,,,14,1064,687,,,,,,
362,12183.4,,,,,,,,,,14,149,366,,,,,,,13,308,363,,,,,,,14,1064,687,,,,,,
363,12214.0,,,,,,,,,,14,149,367,,,,,,,13,308,363,,,,,,,14,1064,687,,,,,,
364,12246.1,,,,,,,,,,14,149,366,,,,,,,13,308,363,,,,,,,14,1064,687,,,,,,
365,12281.9,,,,,,,,,,14,149,367,,,,,,,13,308,363,,,,,,,14,1064,687,,,,,,
366,12313.8,,,,,,,,,,14,149,366,,,,,,,13,308,363,,,,,,,14,1064,687,,,,,,
367,12346.1,,,,,,,,,,14,149,366,,,,,,,13,308,363,,,,,,,14,1064,687,,,,,,
368,12382.6,,,,,,,,,,14,149,366,,,,,,,13,309,363,,,,,,,14,1064,687,,,,,,
369,12413.9,,,,,,,,,,14,149,366,,,,,,,13,308,363,,,,,,,14,1064,687,,,,,,
370,12446.1,,,,,,,,,,14,149,366,,,,,,,12,309,362,,,,,,,14,1064,687,,,,,,
371,12482.0,,,,,,,,,,14,149,366,,,,,,,13,309,362,,,,,,,14,1064,687,,,,,,
372,12514.1,,,,,,,,,,14,149,366,,,,,,,13,309,362,,,,,,,14,1064,687,,,,,,
373,12546.1,,,,,,,,,,14,149,365,,,,,,,13,309,362,,,,,,,14,1064,687,,,,,,
374,12581.8,,,,,,,,,,14,150,365,,,,,,,12,309,362,,,,,,,14,1064,687,,,,,,
375,12614.0,,,,,,,,,,14,150,365,,,,,,,12,309,362,,,,,,,14,1064,688,,,,,,
376,12646.2,,,,,,,,,,15,150,364,,,,,,,13,309,362,,,,,,,14,1064,687,,,,,,
377,12681.9,,,,,,,,,,14,150,364,,,,,,,13,310,362,,,,,,,14,1064,687,,,,,,
378,12714.0,,,,,,,,,,14,150,364,,,,,,,13,309,361,,,,,,,14,1064,687,,,,,,
379,12746.4,,,,,,,,,,14,150,363,,,,,,,13,310,361,,,,,,,14,1064,687,,,,,,
380,12782.1,,,,,,,,,,14,150,363,,,,,,,13,310,360,,,,,,,14,1064,687,,,,,,
381,12817.3,,,,,,,,,,14,150,363,,,,,,,13,310,360,,,,,,,14,1064,687,,,,,,
382,12846.4,,,,,,,,,,14,150,363,,,,,,,13,310,361,,,,,,,14,1064,687,,,,,,
383,12881.9,,,,,,,,,,14,151,363,,,,,,,12,310,360,,,,,,,14,1064,687,,,,,,
384,12914.2,,,,,,,,,,14,151,363,,,,,,,12,310,360,,,,,,,14,1064,688,,,,,,
385,12946.6,,,,,,,,,,14,151,363,,,,,,,13,310,360,,,,,,,14,1064,687,,,,,,
386,12981.8,,,,,,,,,,14,151,363,,,,,,,13,310,360,,,,,,,14,1064,687,,,,,,
387,13014.1,,,,,,,,,,14,151,362,,,,,,,13,310,360,,,,,,,14,1064,687,,,,,,
388,13047.1,,,,,,,,,,14,151,362,,,,,,,13,311,360,,,,,,,14,1064,687,,,,,,
389,13082.0,,,,,,,,,,14,151,362,,,,,,,13,311,359,,,,,,,14,1064,687,,,,,,
390,13115.8,,,,,,,,,,14,152,361,,,,,,,13,311,359,,,,,,,14,1064,687,,,,,,
391,13146.1,,,,,,,,,,14,152,361,,,,,,,13,311,359,,,,,,,14,1064,687,,,,,,
392,13181.9,,,,,,,,,,14,152,361,,,,,,,12,311,359,,,,,,,14,1064,686,,,,,,
393,13214.0,,,,,,,,,,14,152,360,,,,,,,13,311,358,,,,,,,14,1064,687,,,,,,
394,13250.2,,,,,,,,,,14,152,360,,,,,,,12,312,358,,,,,,,14,1064,687,,,,,,
395,13281.9,,,,,,,,,,14,152,361,,,,,,,13,312,358,,,,,,,14,1064,687,,,,,,
396,13314.0,,,,,,,,,,14,152,360,,,,,,,12,312,359,,,,,,,14,1064,686,,,,,,
397,13347.1,,,,,,,,,,14,152,360,,,,,,,12,312,358,,,,,,,14,1064,687,,,,,,
398,13445.7,,,,,,,,,,14,152,360,,,,,,,13,312,358,,,,,,,14,1064,687,,,,,,
399,13482.2,,,,,,,,,,14,152,360,,,,,,,12,312,358,,,,,,,14,1064,687,,,,,,
400,13519.6,,,,,,,,,,14,152,359,,,,,,,12,312,357,,,,,,,14,1064,687,,,,,,
401,13546.2,,,,,,,,,,14,152,360,,,,,,,12,312,358,,,,,,,14,1064,687,,,,,,
402,13583.9,,,,,,,,,,14,153,359,,,,,,,12,312,357,,,,,,,14,1064,687,,,,,,
403,13614.4,,,,,,,,,,14,153,359,,,,,,,12,312,357,,,,,,,14,1064,687,,,,,,
404,13646.0,,,,,,,,,,14,153,359,,,,,,,12,312,357,,,,,,,14,1064,687,,,,,,
405,13681.8,,,,,,,,,,15,153,357,,,,,,,13,313,357,,,,,,,14,1064,686,,,,,,
406,13714.1,,,,,,,,,,15,153,357,,,,,,,13,313,356,,,,,,,14,1065,686,,,,,,
407,13746.0,,,,,,,,,,14,153,357,,,,,,,12,313,356,,,,,,,14,1064,687,,,,,,
408,13781.9,,,,,,,,,,14,153,358,,,,,,,12,313,356,,,,,,,14,1064,687,,,,,,
409,13817.3,,,,,,,,,,14,154,357,,,,,,,13,313,356,,,,,,,14,1064,687,,,,,,
410,13846.8,,,,,,,,,,14,154,357,,,,,,,13,313,355,,,,,,,14,1064,687,,,,,,
411,13881.8,,,,,,,,,,15,154,355,,,,,,,12,313,355,,,,,,,14,1064,687,,,,,,
412,13914.5,,,,,,,,,,14,154,356,,,,,,,13,313,354,,,,,,,14,1064,687,,,,,,
413,13949.3,,,,,,,,,,14,154,356,,,,,,,13,314,354,,,,,,,14,1064,687,,,,,,
414,13982.5,,,,,,,,,,15,154,355,,,,,,,13,313,354,,,,,,,14,1064,687,,,,,,
415,14014.2,,,,,,,,,,14,155,355,,,,,,,12,314,354,,,,,,,14,1064,687,,,,,,
416,14046.8,,,,,,,,,,14,155,355,,,,,,,12,314,353,,,,,,,14,1064,687,,,,,,
417,14083.3,,,,,,,,,,14,155,354,,,,,,,13,314,353,,,,,,,14,1065,687,,,,,,
418,14116.0,,,,,,,,,,14,155,354,,,,,,,13,315,352,,,,,,,14,1064,687,,,,,,
419,14147.4,,,,,,,,,,14,156,353,,,,,,,12,315,352,,,,,,,14,1064,687,,,,,,
420,14181.8,,,,,,,,,,14,156,352,,,,,,,13,315,353,,,,,,,14,1065,687,,,,,,
421,14214.0,,,,,,,,,,14,156,352,,,,,,,12,315,352,,,,,,,14,1064,687,,,,,,
422,14246.0,,,,,,,,,,14,156,353,,,,,,,13,315,352,,,,,,,14,1064,687,,,,,,
423,14282.2,,,,,,,,,,14,156,352,,,,,,,12,315,351,,,,,,,14,1064,687,,,,,,
424,14314.1,,,,,,,,,,14,156,352,,,,,,,13,315,351,,,,,,,14,1064,687,,,,,,
425,14346.5,,,,,,,,,,14,156,351,,,,,,,13,316,352,,,,,,,14,1064,687,,,,,,
426,14382.0,,,,,,,,,,14,156,352,,,,,,,13,316,351,,,,,,,14,1064,687,,,,,,
427,14414.0,,,,,,,,,,14,156,352,,,,,,,13,316,351,,,,,,,14,1064,687,,,,,,
428,14446.6,,,,,,,,,,14,157,351,,,,,,,12,316,350,,,,,,,14,1065,687,,,,,,
429,14481.6,,,,,,,,,,14,157,351,,,,,,,13,316,350,,,,,,,14,1064,687,,,,,,
430,14514.1,,,,,,,,,,14,157,351,,,,,,,13,316,350,,,,,,,14,1065,686,,,,,,
431,14546.2,,,,,,,,,,14,157,350,,,,,,,12,317,350,,,,,,,14,1064,687,,,,,,
432,14581.7,,,,,,,,,,14,157,350,,,,,,,13,316,350,,,,,,,14,1064,687,,,,,,
433,14614.0,,,,,,,,,,14,157,350,,,,,,,13,317,349,,,,,,,14,1064,687,,,,,,
434,14646.3,,,,,,,,,,14,157,350,,,,,,,13,317,349,,,,,,,14,1064,687,,,,,,
435,14681.8,,,,,,,,,,14,158,349,,,,,,,13,317,349,,,,,,,14,1065,686,,,,,,
436,14713.8,,,,,,,,,,14,158,349,,,,,,,12,317,349,,,,,,,14,1065,686,,,,,,
437,14747.3,,,,,,,,,,14,158,349,,,,,,,13,317,349,,,,,,,14,1064,687,,,,,,
438,14781.8,,,,,,,,,,14,158,349,,,,,,,12,317,348,,,,,,,14,1064,687,,,,,,
439,14814.3,,,,,,,,,,14,158,349,,,,,,,13,317,348,,,,,,,14,1065,686,,,,,,
440,14847.2,,,,,,,,,,14,158,348,,,,,,,13,317,348,,,,,,,14,1065,686,,,,,,
441,14882.0,,,,,,,,,,14,158,348,,,,,,,12,318,348,,,,,,,14,1065,686,,,,,,
442,14913.9,,,,,,,,,,14,158,348,,,,,,,12,318,348,,,,,,,14,1065,686,,,,,,
443,14945.8,,,,,,,,,,14,158,347,,,,,,,12,318,348,,,,,,,14,1065,687,,,,,,
444,14981.7,,,,,,,,,,14,158,347,,,,,,,12,318,347,,,,,,,14,1065,687,,,,,,
445,15013.9,,,,,,,,,,14,159,347,,,,,,,12,318,347,,,,,,,14,1065,687,,,,,,
446,15046.5,,,,,,,,,,14,159,347,,,,,,,12,318,347,,,,,,,14,1064,687,,,,,,
447,15081.8,,,,,,,,,,14,159,347,,,,,,,13,318,346,,,,,,,14,1065,687,,,,,,
448,15113.8,,,,,,,,,,14,159,346,,,,,,,12,318,346,,,,,,,14,1064,687,,,,,,
449,15146.1,,,,,,,,,,14,159,346,,,,,,,13,318,346,,,,,,,14,1065,687,,,,,,
450,15182.2,,,,,,,,,,14,159,346,,,,,,,13,318,346,,,,,,,14,1065,687,,,,,,
451,15215.2,,,,,,,,,,14,159,346,,,,,,,12,319,346,,,,,,,14,1065,687,,,,,,
452,15246.4,,,,,,,,,,14,159,346,,,,,,,13,318,346,,,,,,,14,1065,686,,,,,,
453,15281.8,,,,,,,,,,14,159,346,,,,,,,12,319,346,,,,,,,14,1065,687,,,,,,
454,15314.2,,,,,,,,,,14,160,345,,,,,,,13,319,346,,,,,,,14,1065,687,,,,,,
455,15346.5,,,,,,,,,,14,159,346,,,,,,,12,319,346,,,,,,,14,1065,687,,,,,,
456,15385.4,,,,,,,,,,14,159,346,,,,,,,12,319,346,,,,,,,14,1064,687,,,,,,
457,15414.3,,,,,,,,,,14,160,345,,,,,,,12,319,345,,,,,,,14,1064,687,,,,,,
458,15446.3,,,,,,,,,,14,160,345,,,,,,,12,319,345,,,,,,,14,1064,687,,,,,,
459,15482.0,,,,,,,,,,14,160,344,,,,,,,12,320,344,,,,,,,14,1065,686,,,,,,
460,15517.3,,,,,,,,,,14,161,343,,,,,,,13,320,344,,,,,,,14,1064,687,,,,,,
461,15546.2,,,,,,,,,,14,161,343,,,,,,,13,320,344,,,,,,,14,1065,687,,,,,,
462,15581.7,,,,,,,,,,14,161,342,,,,,,,12,320,343,,,,,,,14,1064,687,,,,,,
463,15614.0,,,,,,,,,,14,161,342,,,,,,,13,320,344,,,,,,,14,1065,686,,,,,,
464,15646.2,,,,,,,,,,14,161,343,,,,,,,12,320,343,,,,,,,14,1065,686,,,,,,
465,15682.0,,,,,,,,,,14,161,343,,,,,,,12,320,343,,,,,,,14,1064,687,,,,,,
466,15713.9,,,,,,,,,,14,161,343,,,,,,,13,320,343,,,,,,,14,1064,687,,,,,,
467,15748.2,,,,,,,,,,14,161,342,,,,,,,12,320,343,,,,,,,14,1065,686,,,,,,
468,15787.1,,,,,,,,,,14,161,343,,,,,,,12,320,343,,,,,,,14,1065,686,,,,,,
469,15817.2,,,,,,,,,,14,161,342,,,,,,,12,320,344,,,,,,,14,1065,686,,,,,,
470,15846.1,,,,,,,,,,14,161,342,,,,,,,13,320,343,,,,,,,14,1065,686,,,,,,
471,15882.6,,,,,,,,,,14,161,342,,,,,,,13,320,343,,,,,,,14,1065,687,,,,,,
472,15915.0,,,,,,,,,,14,161,341,,,,,,,13,321,343,,,,,,,14,1065,687,,,,,,
473,15947.0,,,,,,,,,,14,162,342,,,,,,,13,321,343,,,,,,,14,1065,687,,,,,,
474,15981.8,,,,,,,,,,14,162,341,,,,,,,13,321,343,,,,,,,14,1065,687,,,,,,
475,16013.9,,,,,,,,,,14,162,341,,,,,,,13,321,343,,,,,,,14,1065,687,,,,,,
476,16046.2,,,,,,,,,,14,162,341,,,,,,,13,321,343,,,,,,,14,1064,687,,,,,,
477,16082.5,,,,,,,,,,14,162,341,,,,,,,13,321,342,,,,,,,14,1065,687,,,,,,
478,16114.2,,,,,,,,,,14,162,341,,,,,,,13,321,342,,,,,,,14,1065,687,,,,,,
479,16146.3,,,,,,,,,,14,162,340,,,,,,,13,321,342,,,,,,,14,1064,687,,,,,,
480,16181.8,,,,,,,,,,14,162,340,,,,,,,13,322,341,,,,,,,14,1065,687,,,,,,
481,16214.2,,,,,,,,,,14,162,340,,,,,,,13,322,341,,,,,,,14,1065,687,,,,,,
482,16246.1,,,,,,,,,,14,163,339,,,,,,,13,322,341,,,,,,,14,1065,687,,,,,,
483,16282.3,,,,,,,,,,14,163,339,,,,,,,13,322,341,,,,,,,14,1065,687,,,,,,
484,16313.8,,,,,,,,,,14,163,339,,,,,,,12,322,340,,,,,,,14,1065,686,,,,,,
485,16346.6,,,,,,,,,,14,163,339,,,,,,,13,322,340,,,,,,,14,1065,687,,,,,,
486,16382.6,,,,,,,,,,14,163,339,,,,,,,12,322,340,,,,,,,14,1065,687,,,,,,
487,16414.0,,,,,,,,,,14,163,339,,,,,,,13,322,340,,,,,,,14,1065,686,,,,,,
488,16446.0,,,,,,,,,,15,163,339,,,,,,,13,322,341,,,,,,,14,1065,687,,,,,,
489,16481.5,,,,,,,,,,14,163,339,,,,,,,13,322,341,,,,,,,14,1065,687,,,,,,
490,16513.8,,,,,,,,,,14,163,339,,,,,,,13,322,341,,,,,,,14,1064,687,,,,,,
491,16550.3,,,,,,,,,,14,163,339,,,,,,,12,322,340,,,,,,,14,1065,687,,,,,,
492,16581.9,,,,,,,,,,14,163,339,,,,,,,13,322,340,,,,,,,14,1065,687,,,,,,
493,16614.6,,,,,,,,,,14,163,339,,,,,,,13,322,340,,,,,,,14,1065,687,,,,,,
494,16646.3,,,,,,,,,,14,163,338,,,,,,,13,322,340,,,,,,,14,1064,687,,,,,,
495,16682.0,,,,,,,,,,14,164,338,,,,,,,13,323,339,,,,,,,14,1065,686,,,,,,
496,16714.1,,,,,,,,,,14,164,337,,,,,,,12,323,339,,,,,,,14,1065,687,,,,,,
497,16746.9,,,,,,,,,,14,164,337,,,,,,,12,323,338,,,,,,,14,1064,687,,,,,,
498,16781.8,,,,,,,,,,14,164,336,,,,,,,12,324,338,,,,,,,14,1065,687,,,,,,
499,16814.4,,,,,,,,,,14,165,336,,,,,,,12,324,338,,,,,,,14,1065,687,,,,,,
500,16846.2,,,,,,,,,,14,165,335,,,,,,,13,324,338,,,,,,,14,1065,687,,,,,,
501,16881.8,,,,,,,,,,14,165,336,,,,,,,12,324,337,,,,,,,14,1065,687,,,,,,
502,16914.3,,,,,,,,,,14,165,335,,,,,,,12,324,338,,,,,,,14,1065,687,,,,,,
503,16946.3,,,,,,,,,,14,165,335,,,,,,,13,324,337,,,,,,,14,1065,687,,,,,,
504,16981.8,,,,,,,,,,14,165,335,,,,,,,12,324,337,,,,,,,14,1065,686,,,,,,
505,17014.1,,,,,,,,,,14,165,334,,,,,,,13,325,337,,,,,,,14,1065,686,,,,,,
506,17047.3,,,,,,,,,,14,166,334,,,,,,,13,325,337,,,,,,,14,1065,687,,,,,,
507,17081.8,,,,,,,,,,14,166,334,,,,,,,13,325,336,,,,,,,14,1065,687,,,,,,
508,17113.8,,,,,,,,,,14,166,334,,,,,,,13,325,336,,,,,,,14,1065,687,,,,,,
509,17146.0,,,,,,,,,,14,166,334,,,,,,,12,325,337,,,,,,,14,1065,687,,,,,,
510,17181.7,,,,,,,,,,14,166,334,,,,,,,12,325,337,,,,,,,14,1065,686,,,,,,
511,17214.0,,,,,,,,,,14,166,334,,,,,,,12,325,336,,,,,,,14,1065,686,,,,,,
