frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
236,7911.5,,,,,,,,,,14,122,470,,,,,,,12,273,474,,,,,,,14,1060,688,,,,,,
237,7942.0,,,,,,,,,,15,122,468,,,,,,,12,273,474,,,,,,,14,1061,687,,,,,,
238,7978.0,,,,,,,,,,14,122,468,,,,,,,12,273,473,,,,,,,14,1061,687,,,,,,
239,8014.6,,,,,,,,,,14,122,468,,,,,,,12,273,473,,,,,,,14,1061,687,,,,,,
240,8042.7,,,,,,,,,,14,122,468,,,,,,,12,273,473,,,,,,,14,1061,688,,,,,,
241,8078.1,,,,,,,,,,14,123,467,,,,,,,12,274,473,,,,,,,14,1061,687,,,,,,
242,8110.3,,,,,,,,,,15,123,468,,,,,,,12,274,472,,,,,,,14,1061,687,,,,,,
243,8142.2,,,,,,,,,,15,122,466,,,,,,,13,274,472,,,,,,,14,1061,688,,,,,,
244,8177.8,,,,,,,,,,14,123,465,,,,,,,12,274,471,,,,,,,14,1061,687,,,,,,
245,8213.3,,,,,,,,,,14,123,466,,,,,,,12,274,471,,,,,,,14,1061,687,,,,,,
246,8242.3,,,,,,,,,,14,123,465,,,,,,,12,274,470,,,,,,,14,1061,687,,,,,,
247,8278.0,,,,,,,,,,14,123,466,,,,,,,12,274,470,,,,,,,14,1061,687,,,,,,
248,8310.1,,,,,,,,,,14,124,465,,,,,,,12,275,469,,,,,,,14,1061,687,,,,,,
249,8342.7,,,,,,,,,,14,123,464,,,,,,,12,275,469,,,,,,,14,1061,687,,,,,,
250,8378.0,,,,,,,,,,15,125,464,,,,,,,12,275,469,,,,,,,14,1061,687,,,,,,
251,8410.2,,,,,,,,,,14,124,462,,,,,,,12,275,468,,,,,,,14,1061,688,,,,,,
252,8442.4,,,,,,,,,,14,125,461,,,,,,,12,276,468,,,,,,,14,1061,687,,,,,,
253,8477.8,,,,,,,,,,15,125,462,,,,,,,12,276,467,,,,,,,14,1061,687,,,,,,
254,8510.0,,,,,,,,,,14,125,461,,,,,,,12,276,467,,,,,,,14,1061,688,,,,,,
255,8542.2,,,,,,,,,,14,125,461,,,,,,,12,276,467,,,,,,,14,1061,688,,,,,,
256,8577.8,,,,,,,,,,14,125,462,,,,,,,12,276,467,,,,,,,14,1061,687,,,,,,
257,8610.4,,,,,,,,,,15,125,462,,,,,,,12,276,467,,,,,,,14,1061,687,,,,,,
258,8642.2,,,,,,,,,,14,125,461,,,,,,,12,276,466,,,,,,,14,1061,688,,,,,,
259,8678.3,,,,,,,,,,14,125,460,,,,,,,12,276,466,,,,,,,14,1061,688,,,,,,
260,8711.4,,,,,,,,,,14,125,461,,,,,,,12,276,466,,,,,,,14,1061,688,,,,,,
261,8742.5,,,,,,,,,,15,125,461,,,,,,,12,276,466,,,,,,,14,1061,687,,,,,,
262,8777.9,,,,,,,,,,15,125,461,,,,,,,12,276,466,,,,,,,14,1061,687,,,,,,
263,8809.9,,,,,,,,,,15,125,461,,,,,,,12,276,466,,,,,,,14,1061,688,,,,,,
264,8842.2,,,,,,,,,,14,125,461,,,,,,,12,276,466,,,,,,,14,1061,687,,,,,,
265,8878.4,,,,,,,,,,15,125,460,,,,,,,12,276,466,,,,,,,14,1061,688,,,,,,
266,8910.2,,,,,,,,,,15,125,461,,,,,,,12,276,466,,,,,,,14,1061,687,,,,,,
267,8942.1,,,,,,,,,,15,125,461,,,,,,,12,276,466,,,,,,,14,1061,687,,,,,,
268,8977.9,,,,,,,,,,14,125,460,,,,,,,12,276,466,,,,,,,14,1061,687,,,,,,
269,9011.1,,,,,,,,,,15,126,459,,,,,,,12,276,466,,,,,,,14,1061,687,,,,,,
270,9042.6,,,,,,,,,,15,126,459,,,,,,,12,277,465,,,,,,,14,1061,687,,,,,,
271,9078.1,,,,,,,,,,15,126,458,,,,,,,12,277,464,,,,,,,14,1062,688,,,,,,
272,9110.4,,,,,,,,,,14,126,457,,,,,,,12,277,463,,,,,,,14,1061,687,,,,,,
273,9142.5,,,,,,,,,,15,127,457,,,,,,,12,277,463,,,,,,,14,1061,687,,,,,,
274,9178.1,,,,,,,,,,14,127,456,,,,,,,12,277,462,,,,,,,14,1061,687,,,,,,
275,9210.1,,,,,,,,,,15,127,456,,,,,,,12,277,463,,,,,,,14,1061,687,,,,,,
276,9242.6,,,,,,,,,,14,126,456,,,,,,,12,277,463,,,,,,,14,1061,688,,,,,,
277,9280.2,,,,,,,,,,14,127,456,,,,,,,12,277,463,,,,,,,14,1061,687,,,,,,
278,9310.1,,,,,,,,,,15,127,457,,,,,,,12,277,462,,,,,,,14,1061,687,,,,,,
279,9342.1,,,,,,,,,,15,127,455,,,,,,,12,277,463,,,,,,,14,1061,687,,,,,,
280,9377.8,,,,,,,,,,15,127,456,,,,,,,12,278,462,,,,,,,14,1061,688,,,,,,
281,9414.4,,,,,,,,,,15,127,455,,,,,,,12,277,462,,,,,,,14,1061,688,,,,,,
282,9442.4,,,,,,,,,,14,127,455,,,,,,,12,278,462,,,,,,,14,1061,688,,,,,,
283,9478.0,,,,,,,,,,14,127,454,,,,,,,12,278,461,,,,,,,14,1061,687,,,,,,
284,9510.3,,,,,,,,,,14,127,453,,,,,,,12,278,461,,,,,,,14,1061,687,,,,,,
285,9543.3,,,,,,,,,,14,127,453,,,,,,,12,278,461,,,,,,,14,1061,687,,,,,,
286,9577.8,,,,,,,,,,15,128,454,,,,,,,12,278,461,,,,,,,14,1061,687,,,,,,
287,9613.0,,,,,,,,,,14,128,453,,,,,,,12,278,460,,,,,,,14,1061,687,,,,,,
288,9642.3,,,,,,,,,,14,127,454,,,,,,,12,278,461,,,,,,,14,1061,688,,,,,,
289,9678.1,,,,,,,,,,14,127,453,,,,,,,12,278,460,,,,,,,14,1061,687,,,,,,
290,9710.1,,,,,,,,,,15,128,453,,,,,,,12,278,460,,,,,,,14,1061,687,,,,,,
291,9742.5,,,,,,,,,,14,127,452,,,,,,,12,278,460,,,,,,,14,1061,687,,,,,,
292,9778.0,,,,,,,,,,14,128,452,,,,,,,12,279,460,,,,,,,14,1061,688,,,,,,
293,9810.7,,,,,,,,,,15,128,450,,,,,,,12,279,459,,,,,,,14,1062,687,,,,,,
294,9842.9,,,,,,,,,,14,128,451,,,,,,,12,279,459,,,,,,,14,1061,688,,,,,,
295,9878.7,,,,,,,,,,14,128,451,,,,,,,12,279,458,,,,,,,14,1061,688,,,,,,
296,9910.7,,,,,,,,,,15,129,451,,,,,,,12,279,458,,,,,,,14,1061,687,,,,,,
297,9942.7,,,,,,,,,,15,129,450,,,,,,,12,280,458,,,,,,,14,1061,687,,,,,,
298,9978.2,,,,,,,,,,15,129,449,,,,,,,12,279,458,,,,,,,14,1061,687,,,,,,
299,10010.1,,,,,,,,,,14,129,450,,,,,,,12,280,458,,,,,,,14,1061,687,,,,,,
300,10042.3,,,,,,,,,,15,129,449,,,,,,,12,279,457,,,,,,,14,1061,687,,,,,,
301,10077.9,,,,,,,,,,14,129,450,,,,,,,12,279,457,,,,,,,14,1061,687,,,,,,
302,10110.1,,,,,,,,,,15,129,449,,,,,,,12,279,457,,,,,,,14,1061,687,,,,,,
303,10142.6,,,,,,,,,,14,129,449,,,,,,,12,279,457,,,,,,,14,1061,687,,,,,,
304,10177.9,,,,,,,,,,15,129,449,,,,,,,12,280,456,,,,,,,14,1061,687,,,,,,
305,10210.4,,,,,,,,,,14,129,449,,,,,,,12,280,455,,,,,,,14,1062,687,,,,,,
306,10242.3,,,,,,,,,,15,130,447,,,,,,,12,280,455,,,,,,,14,1061,687,,,,,,
307,10277.9,,,,,,,,,,14,129,448,,,,,,,12,280,456,,,,,,,14,1061,687,,,,,,
308,10309.9,,,,,,,,,,14,130,448,,,,,,,12,280,455,,,,,,,14,1061,687,,,,,,
309,10342.1,,,,,,,,,,15,130,447,,,,,,,12,280,455,,,,,,,14,1061,687,,,,,,
310,10377.7,,,,,,,,,,14,129,447,,,,,,,12,280,456,,,,,,,14,1061,688,,,,,,
311,10420.1,,,,,,,,,,14,130,448,,,,,,,12,280,455,,,,,,,14,1062,687,,,,,,
312,10442.1,,,,,,,,,,14,130,448,,,,,,,12,280,455,,,,,,,14,1061,687,,,,,,
313,10478.0,,,,,,,,,,14,130,448,,,,,,,12,280,455,,,,,,,14,1061,687,,,,,,
314,10510.2,,,,,,,,,,15,130,447,,,,,,,12,281,456,,,,,,,14,1062,688,,,,,,
315,10542.1,,,,,,,,,,14,129,447,,,,,,,12,280,455,,,,,,,14,1061,687,,,,,,
316,10578.0,,,,,,,,,,14,130,448,,,,,,,12,280,455,,,,,,,14,1061,687,,,,,,
317,10610.3,,,,,,,,,,15,130,447,,,,,,,12,280,455,,,,,,,14,1062,687,,,,,,
318,10642.3,,,,,,,,,,14,129,447,,,,,,,12,280,455,,,,,,,14,1061,688,,,,,,
319,10678.3,,,,,,,,,,15,130,447,,,,,,,12,280,455,,,,,,,14,1061,687,,,,,,
320,10710.0,,,,,,,,,,14,129,447,,,,,,,12,280,455,,,,,,,14,1061,687,,,,,,
321,10742.1,,,,,,,,,,14,130,446,,,,,,,12,280,455,,,,,,,14,1061,687,,,,,,
322,10778.0,,,,,,,,,,15,130,446,,,,,,,12,281,455,,,,,,,14,1061,688,,,,,,
323,10810.4,,,,,,,,,,14,130,445,,,,,,,12,281,454,,,,,,,14,1061,687,,,,,,
324,10847.2,,,,,,,,,,14,131,445,,,,,,,12,281,454,,,,,,,14,1061,687,,,,,,
325,10878.3,,,,,,,,,,15,131,444,,,,,,,12,282,453,,,,,,,14,1062,687,,,,,,
326,10910.7,,,,,,,,,,14,131,443,,,,,,,12,282,451,,,,,,,14,1061,688,,,,,,
327,10942.5,,,,,,,,,,15,132,443,,,,,,,12,282,451,,,,,,,14,1061,687,,,,,,
328,10978.0,,,,,,,,,,14,132,442,,,,,,,12,282,450,,,,,,,14,1061,687,,,,,,
329,11010.3,,,,,,,,,,15,132,441,,,,,,,12,282,450,,,,,,,14,1061,687,,,,,,
330,11042.3,,,,,,,,,,15,132,441,,,,,,,12,282,450,,,,,,,14,1061,687,,,,,,
331,11077.9,,,,,,,,,,15,132,441,,,,,,,12,283,450,,,,,,,14,1061,687,,,,,,
332,11110.3,,,,,,,,,,14,132,441,,,,,,,12,282,450,,,,,,,14,1061,687,,,,,,
333,11142.5,,,,,,,,,,14,132,440,,,,,,,12,283,450,,,,,,,14,1062,687,,,,,,
334,11178.2,,,,,,,,,,15,132,440,,,,,,,13,283,450,,,,,,,14,1062,687,,,,,,
335,11210.1,,,,,,,,,,14,133,440,,,,,,,12,283,450,,,,,,,14,1062,687,,,,,,
336,11244.2,,,,,,,,,,14,133,440,,,,,,,12,283,449,,,,,,,14,1062,687,,,,,,
337,11278.4,,,,,,,,,,14,132,439,,,,,,,12,283,448,,,,,,,14,1062,687,,,,,,
338,11314.1,,,,,,,,,,15,133,440,,,,,,,12,283,448,,,,,,,14,1062,688,,,,,,
339,11342.3,,,,,,,,,,15,133,438,,,,,,,12,283,448,,,,,,,14,1061,687,,,,,,
340,11378.0,,,,,,,,,,14,133,438,,,,,,,12,283,448,,,,,,,14,1062,687,,,,,,
341,11410.1,,,,,,,,,,14,133,438,,,,,,,12,283,447,,,,,,,14,1062,687,,,,,,
342,11442.5,,,,,,,,,,14,133,438,,,,,,,12,283,448,,,,,,,14,1061,687,,,,,,
343,11478.2,,,,,,,,,,14,133,438,,,,,,,12,284,447,,,,,,,14,1061,687,,,,,,
344,11513.2,,,,,,,,,,15,134,437,,,,,,,12,284,447,,,,,,,14,1062,686,,,,,,
345,11543.1,,,,,,,,,,15,134,436,,,,,,,12,284,447,,,,,,,14,1061,687,,,,,,
346,11578.2,,,,,,,,,,15,134,437,,,,,,,12,284,447,,,,,,,14,1061,688,,,,,,
347,11610.3,,,,,,,,,,14,133,436,,,,,,,12,284,446,,,,,,,14,1062,687,,,,,,
348,11642.3,,,,,,,,,,14,134,436,,,,,,,12,284,446,,,,,,,14,1061,687,,,,,,
349,11678.1,,,,,,,,,,15,134,435,,,,,,,12,284,445,,,,,,,14,1061,687,,,,,,
350,11710.0,,,,,,,,,,14,135,435,,,,,,,12,285,445,,,,,,,14,1062,687,,,,,,
351,11742.4,,,,,,,,,,14,135,435,,,,,,,12,285,445,,,,,,,14,1062,687,,,,,,
352,11778.0,,,,,,,,,,15,135,433,,,,,,,12,285,445,,,,,,,14,1062,687,,,,,,
353,11809.9,,,,,,,,,,14,134,434,,,,,,,12,285,444,,,,,,,14,1062,687,,,,,,
354,11842.1,,,,,,,,,,14,135,433,,,,,,,12,285,444,,,,,,,14,1061,687,,,,,,
355,11878.1,,,,,,,,,,14,135,433,,,,,,,12,285,444,,,,,,,14,1061,687,,,,,,
356,11909.9,,,,,,,,,,14,135,433,,,,,,,12,285,443,,,,,,,14,1062,687,,,,,,
357,11942.0,,,,,,,,,,15,135,433,,,,,,,12,285,443,,,,,,,14,1062,687,,,,,,
358,11978.0,,,,,,,,,,15,136,433,,,,,,,12,285,443,,,,,,,14,1062,687,,,,,,
359,12012.1,,,,,,,,,,14,135,433,,,,,,,12,285,443,,,,,,,14,1062,687,,,,,,
360,12042.3,,,,,,,,,,14,136,432,,,,,,,12,286,442,,,,,,,14,1062,687,,,,,,
361,12078.1,,,,,,,,,,14,136,431,,,,,,,12,286,442,,,,,,,14,1062,687,,,,,,
362,12110.8,,,,,,,,,,15,136,431,,,,,,,12,286,442,,,,,,,14,1062,687,,,,,,
363,12142.4,,,,,,,,,,14,136,430,,,,,,,12,286,442,,,,,,,14,1062,687,,,,,,
364,12177.8,,,,,,,,,,14,136,430,,,,,,,12,286,442,,,,,,,14,1062,687,,,,,,
365,12214.3,,,,,,,,,,14,136,429,,,,,,,12,286,441,,,,,,,14,1062,687,,,,,,
366,12244.5,,,,,,,,,,14,137,429,,,,,,,12,286,440,,,,,,,14,1062,687,,,,,,
367,12278.0,,,,,,,,,,14,137,429,,,,,,,12,287,441,,,,,,,14,1062,687,,,,,,
368,12310.3,,,,,,,,,,14,136,429,,,,,,,12,286,440,,,,,,,14,1062,687,,,,,,
369,12343.7,,,,,,,,,,15,137,429,,,,,,,12,287,441,,,,,,,14,1062,687,,,,,,
370,12378.2,,,,,,,,,,14,136,429,,,,,,,12,286,440,,,,,,,14,1062,687,,,,,,
371,12410.3,,,,,,,,,,14,136,429,,,,,,,12,287,441,,,,,,,14,1062,687,,,,,,
372,12442.4,,,,,,,,,,15,137,429,,,,,,,12,287,441,,,,,,,14,1062,687,,,,,,
373,12478.2,,,,,,,,,,15,137,428,,,,,,,12,287,440,,,,,,,14,1061,687,,,,,,
374,12510.2,,,,,,,,,,14,137,429,,,,,,,12,287,440,,,,,,,14,1062,687,,,,,,
375,12542.2,,,,,,,,,,15,137,427,,,,,,,12,287,439,,,,,,,14,1062,687,,,,,,
376,12578.0,,,,,,,,,,15,138,428,,,,,,,12,287,439,,,,,,,14,1062,687,,,,,,
377,12613.3,,,,,,,,,,14,137,427,,,,,,,12,287,438,,,,,,,14,1062,687,,,,,,
378,12642.3,,,,,,,,,,15,138,426,,,,,,,12,288,438,,,,,,,14,1062,687,,,,,,
379,12678.3,,,,,,,,,,14,137,427,,,,,,,12,287,438,,,,,,,14,1062,686,,,,,,
380,12713.2,,,,,,,,,,14,137,426,,,,,,,12,288,438,,,,,,,14,1062,687,,,,,,
381,12745.7,,,,,,,,,,15,138,425,,,,,,,12,288,437,,,,,,,14,1063,686,,,,,,
382,12778.0,,,,,,,,,,15,138,424,,,,,,,12,288,437,,,,,,,14,1062,687,,,,,,
383,12810.7,,,,,,,,,,14,138,425,,,,,,,12,288,436,,,,,,,14,1062,687,,,,,,
384,12842.8,,,,,,,,,,14,138,425,,,,,,,12,288,437,,,,,,,14,1062,687,,,,,,
385,12877.9,,,,,,,,,,14,138,424,,,,,,,12,288,437,,,,,,,14,1062,687,,,,,,
386,12910.5,,,,,,,,,,15,138,424,,,,,,,12,288,436,,,,,,,14,1062,687,,,,,,
387,12942.4,,,,,,,,,,14,139,424,,,,,,,12,288,437,,,,,,,14,1062,687,,,,,,
388,12978.3,,,,,,,,,,14,138,423,,,,,,,12,288,436,,,,,,,14,1062,687,,,,,,
389,13010.1,,,,,,,,,,15,139,424,,,,,,,12,289,436,,,,,,,14,1062,687,,,,,,
390,13042.6,,,,,,,,,,15,139,424,,,,,,,12,288,436,,,,,,,14,1062,687,,,,,,
391,13078.1,,,,,,,,,,14,139,423,,,,,,,12,289,436,,,,,,,14,1062,687,,,,,,
392,13110.2,,,,,,,,,,15,139,423,,,,,,,12,289,435,,,,,,,14,1062,687,,,,,,
393,13142.1,,,,,,,,,,15,139,423,,,,,,,12,289,436,,,,,,,14,1062,687,,,,,,
394,13177.8,,,,,,,,,,15,139,423,,,,,,,12,289,436,,,,,,,14,1062,687,,,,,,
395,13210.1,,,,,,,,,,15,139,423,,,,,,,12,289,436,,,,,,,14,1062,687,,,,,,
396,13243.1,,,,,,,,,,15,139,423,,,,,,,12,289,436,,,,,,,14,1062,687,,,,,,
397,13278.3,,,,,,,,,,15,139,423,,,,,,,12,289,436,,,,,,,14,1062,687,,,,,,
398,13310.0,,,,,,,,,,14,139,422,,,,,,,12,289,435,,,,,,,14,1062,687,,,,,,
399,13343.9,,,,,,,,,,15,139,422,,,,,,,12,289,435,,,,,,,14,1062,687,,,,,,
400,13378.2,,,,,,,,,,14,139,421,,,,,,,12,289,435,,,,,,,14,1062,687,,,,,,
401,13410.1,,,,,,,,,,14,140,422,,,,,,,12,289,434,,,,,,,14,1062,686,,,,,,
402,13442.3,,,,,,,,,,14,140,421,,,,,,,12,290,433,,,,,,,14,1062,687,,,,,,
403,13478.5,,,,,,,,,,14,140,421,,,,,,,12,290,433,,,,,,,14,1062,687,,,,,,
404,13512.7,,,,,,,,,,14,140,420,,,,,,,12,290,433,,,,,,,14,1062,687,,,,,,
405,13542.3,,,,,,,,,,14,140,420,,,,,,,12,290,433,,,,,,,14,1062,687,,,,,,
406,13578.4,,,,,,,,,,14,140,419,,,,,,,12,290,432,,,,,,,14,1062,687,,,,,,
407,13610.3,,,,,,,,,,14,141,420,,,,,,,12,290,432,,,,,,,14,1062,687,,,,,,
408,13642.3,,,,,,,,,,15,141,419,,,,,,,12,291,432,,,,,,,14,1062,687,,,,,,
409,13678.4,,,,,,,,,,14,141,419,,,,,,,12,291,432,,,,,,,14,1062,687,,,,,,
410,13710.2,,,,,,,,,,15,141,417,,,,,,,12,291,432,,,,,,,14,1062,687,,,,,,
411,13742.3,,,,,,,,,,15,141,417,,,,,,,12,291,431,,,,,,,14,1062,687,,,,,,
412,13778.2,,,,,,,,,,15,141,417,,,,,,,12,291,431,,,,,,,14,1062,687,,,,,,
413,13809.9,,,,,,,,,,14,141,417,,,,,,,12,291,431,,,,,,,14,1062,687,,,,,,
414,13842.2,,,,,,,,,,14,141,417,,,,,,,12,291,430,,,,,,,14,1062,687,,,,,,
415,13877.9,,,,,,,,,,15,142,416,,,,,,,12,291,430,,,,,,,14,1062,687,,,,,,
416,13910.0,,,,,,,,,,14,142,416,,,,,,,12,292,430,,,,,,,14,1062,687,,,,,,
417,13942.9,,,,,,,,,,14,141,415,,,,,,,12,291,429,,,,,,,14,1062,686,,,,,,
418,13977.9,,,,,,,,,,15,142,415,,,,,,,12,292,429,,,,,,,14,1062,687,,,,,,
419,14009.9,,,,,,,,,,14,142,415,,,,,,,12,292,429,,,,,,,14,1062,687,,,,,,
420,14042.4,,,,,,,,,,15,142,414,,,,,,,12,292,429,,,,,,,14,1062,686,,,,,,
421,14078.4,,,,,,,,,,14,142,414,,,,,,,12,292,428,,,,,,,14,1062,687,,,,,,
422,14109.8,,,,,,,,,,14,142,414,,,,,,,12,292,428,,,,,,,14,1062,687,,,,,,
423,14142.0,,,,,,,,,,14,142,413,,,,,,,12,292,428,,,,,,,14,1062,687,,,,,,
424,14178.1,,,,,,,,,,15,143,412,,,,,,,12,292,427,,,,,,,14,1062,687,,,,,,
425,14210.1,,,,,,,,,,14,143,412,,,,,,,12,293,427,,,,,,,14,1062,687,,,,,,
426,14242.1,,,,,,,,,,14,143,412,,,,,,,12,293,427,,,,,,,14,1062,687,,,,,,
427,14278.1,,,,,,,,,,14,143,412,,,,,,,12,293,427,,,,,,,14,1062,687,,,,,,
428,14318.3,,,,,,,,,,14,143,412,,,,,,,12,293,427,,,,,,,14,1062,687,,,,,,
429,14347.8,,,,,,,,,,14,143,412,,,,,,,12,293,427,,,,,,,14,1062,687,,,,,,
430,14377.9,,,,,,,,,,14,143,413,,,,,,,12,293,427,,,,,,,14,1062,687,,,,,,
431,14410.2,,,,,,,,,,14,143,412,,,,,,,12,293,427,,,,,,,14,1062,687,,,,,,
432,14442.5,,,,,,,,,,15,143,412,,,,,,,12,293,427,,,,,,,14,1062,687,,,,,,
433,14477.9,,,,,,,,,,14,143,413,,,,,,,12,293,427,,,,,,,14,1062,687,,,,,,
434,14510.0,,,,,,,,,,14,143,412,,,,,,,12,293,426,,,,,,,14,1063,686,,,,,,
435,14542.2,,,,,,,,,,14,143,411,,,,,,,12,293,426,,,,,,,14,1062,687,,,,,,
436,14577.9,,,,,,,,,,15,144,411,,,,,,,12,293,425,,,,,,,14,1062,687,,,,,,
437,14610.2,,,,,,,,,,15,144,410,,,,,,,12,293,425,,,,,,,14,1062,687,,,,,,
438,14642.3,,,,,,,,,,14,144,411,,,,,,,12,293,425,,,,,,,14,1062,687,,,,,,
439,14678.5,,,,,,,,,,14,144,410,,,,,,,12,294,425,,,,,,,14,1062,687,,,,,,
440,14710.1,,,,,,,,,,14,144,410,,,,,,,12,293,425,,,,,,,14,1062,687,,,,,,
441,14742.5,,,,,,,,,,14,144,410,,,,,,,12,294,425,,,,,,,14,1062,686,,,,,,
442,14778.0,,,,,,,,,,14,144,410,,,,,,,12,294,425,,,,,,,14,1062,687,,,,,,
443,14810.0,,,,,,,,,,14,144,409,,,,,,,12,294,424,,,,,,,14,1062,687,,,,,,
444,14843.1,,,,,,,,,,14,144,408,,,,,,,12,294,424,,,,,,,14,1062,687,,,,,,
445,14878.1,,,,,,,,,,14,145,408,,,,,,,12,294,423,,,,,,,14,1062,687,,,,,,
446,14910.1,,,,,,,,,,14,145,408,,,,,,,12,295,423,,,,,,,14,1062,687,,,,,,
447,14942.1,,,,,,,,,,14,145,407,,,,,,,12,295,422,,,,,,,14,1062,686,,,,,,
448,14978.0,,,,,,,,,,14,145,406,,,,,,,12,295,422,,,,,,,14,1062,687,,,,,,
449,15010.0,,,,,,,,,,14,145,406,,,,,,,12,295,422,,,,,,,14,1062,687,,,,,,
450,15042.5,,,,,,,,,,15,146,406,,,,,,,12,295,422,,,,,,,14,1062,687,,,,,,
451,15078.3,,,,,,,,,,14,145,406,,,,,,,12,295,422,,,,,,,14,1062,687,,,,,,
452,15111.5,,,,,,,,,,14,145,406,,,,,,,12,295,422,,,,,,,14,1062,687,,,,,,
453,15146.1,,,,,,,,,,15,146,405,,,,,,,12,295,421,,,,,,,14,1062,687,,,,,,
454,15178.3,,,,,,,,,,14,146,406,,,,,,,12,295,421,,,,,,,14,1062,687,,,,,,
455,15210.6,,,,,,,,,,15,146,405,,,,,,,12,295,421,,,,,,,14,1062,687,,,,,,
456,15244.9,,,,,,,,,,14,146,405,,,,,,,12,295,421,,,,,,,14,1062,687,,,,,,
457,15278.0,,,,,,,,,,14,146,405,,,,,,,12,295,420,,,,,,,14,1062,686,,,,,,
458,15310.3,,,,,,,,,,14,146,404,,,,,,,12,296,420,,,,,,,14,1062,686,,,,,,
459,15344.6,,,,,,,,,,14,146,404,,,,,,,12,295,421,,,,,,,14,1062,687,,,,,,
460,15377.8,,,,,,,,,,14,146,405,,,,,,,12,296,420,,,,,,,14,1062,687,,,,,,
461,15410.0,,,,,,,,,,14,146,404,,,,,,,12,296,420,,,,,,,14,1062,686,,,,,,
462,15442.2,,,,,,,,,,15,147,405,,,,,,,12,296,420,,,,,,,14,1063,687,,,,,,
463,15478.8,,,,,,,,,,14,147,404,,,,,,,12,296,420,,,,,,,14,1063,686,,,,,,
464,15510.3,,,,,,,,,,15,147,403,,,,,,,12,296,420,,,,,,,14,1062,686,,,,,,
465,15542.5,,,,,,,,,,14,147,402,,,,,,,12,297,419,,,,,,,14,1063,687,,,,,,
466,15578.1,,,,,,,,,,14,147,402,,,,,,,12,297,418,,,,,,,14,1063,687,,,,,,
467,15610.7,,,,,,,,,,14,147,400,,,,,,,12,297,417,,,,,,,14,1063,686,,,,,,
468,15646.8,,,,,,,,,,15,149,400,,,,,,,12,298,417,,,,,,,14,1063,686,,,,,,
469,15678.1,,,,,,,,,,14,148,400,,,,,,,12,298,417,,,,,,,14,1063,687,,,,,,
470,15710.3,,,,,,,,,,15,149,399,,,,,,,12,298,416,,,,,,,14,1063,687,,,,,,
471,15744.2,,,,,,,,,,15,149,400,,,,,,,12,298,415,,,,,,,14,1062,687,,,,,,
472,15783.6,,,,,,,,,,15,149,399,,,,,,,12,298,416,,,,,,,14,1062,687,,,,,,
473,15810.6,,,,,,,,,,14,149,398,,,,,,,12,298,416,,,,,,,14,1063,687,,,,,,
474,15843.1,,,,,,,,,,14,149,399,,,,,,,12,298,416,,,,,,,14,1062,687,,,,,,
475,15878.4,,,,,,,,,,14,149,399,,,,,,,12,298,416,,,,,,,14,1063,686,,,,,,
476,15910.3,,,,,,,,,,14,149,398,,,,,,,12,298,416,,,,,,,14,1062,687,,,,,,
477,15942.5,,,,,,,,,,14,149,398,,,,,,,12,298,415,,,,,,,14,1063,687,,,,,,
478,15978.7,,,,,,,,,,14,149,398,,,,,,,12,299,415,,,,,,,14,1063,687,,,,,,
479,16012.1,,,,,,,,,,14,149,397,,,,,,,12,299,414,,,,,,,14,1063,686,,,,,,
480,16042.9,,,,,,,,,,14,149,396,,,,,,,12,299,413,,,,,,,14,1063,686,,,,,,
481,16078.0,,,,,,,,,,14,150,395,,,,,,,12,299,413,,,,,,,14,1063,686,,,,,,
482,16110.4,,,,,,,,,,14,150,396,,,,,,,12,299,413,,,,,,,14,1063,687,,,,,,
483,16144.7,,,,,,,,,,14,150,395,,,,,,,12,299,413,,,,,,,14,1063,687,,,,,,
484,16177.9,,,,,,,,,,14,150,395,,,,,,,12,299,413,,,,,,,14,1063,686,,,,,,
485,16210.2,,,,,,,,,,14,150,395,,,,,,,12,300,412,,,,,,,14,1062,687,,,,,,
486,16242.6,,,,,,,,,,14,151,396,,,,,,,12,300,413,,,,,,,14,1063,687,,,,,,
487,16278.0,,,,,,,,,,15,151,395,,,,,,,12,300,412,,,,,,,14,1063,686,,,,,,
488,16310.3,,,,,,,,,,14,150,395,,,,,,,12,303,413,,,,,,,14,1063,686,,,,,,
489,16343.2,,,,,,,,,,14,150,394,,,,,,,12,308,414,,,,,,,14,1062,687,,,,,,
490,16377.9,,,,,,,,,,14,150,394,,,,,,,12,315,417,,,,,,,14,1063,686,,,,,,
491,16413.1,,,,,,,,,,15,151,393,,,,,,,12,324,420,,,,,,,14,1063,687,,,,,,
492,16442.2,,,,,,,,,,14,151,394,,,,,,,12,334,423,,,,,,,14,1063,687,,,,,,
493,16477.9,,,,,,,,,,15,151,395,,,,,,,12,347,428,,,,,,,14,1063,686,,,,,,
