frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
253,8482.0,,,,,,,,,,14,143,374,,,,,,,13,343,411,,,,,,,14,1062,687,,,,,,
254,8514.4,,,,,,,,,,15,143,373,,,,,,,13,342,411,,,,,,,14,1062,687,,,,,,
255,8546.3,,,,,,,,,,15,143,373,,,,,,,13,342,411,,,,,,,14,1062,687,,,,,,
256,8582.3,,,,,,,,,,15,143,373,,,,,,,13,342,412,,,,,,,14,1062,687,,,,,,
257,8614.1,,,,,,,,,,15,143,373,,,,,,,13,342,411,,,,,,,14,1061,687,,,,,,
258,8646.6,,,,,,,,,,15,144,372,,,,,,,13,342,411,,,,,,,14,1062,687,,,,,,
259,8682.2,,,,,,,,,,15,144,373,,,,,,,13,343,410,,,,,,,14,1062,687,,,,,,
260,8714.1,,,,,,,,,,15,144,372,,,,,,,13,343,410,,,,,,,14,1062,687,,,,,,
261,8746.3,,,,,,,,,,15,144,370,,,,,,,12,344,409,,,,,,,14,1062,687,,,,,,
262,8782.1,,,,,,,,,,14,144,370,,,,,,,12,344,408,,,,,,,14,1061,687,,,,,,
263,8815.1,,,,,,,,,,15,145,369,,,,,,,12,344,408,,,,,,,14,1062,687,,,,,,
264,8848.0,,,,,,,,,,15,145,369,,,,,,,12,344,407,,,,,,,14,1062,687,,,,,,
265,8881.9,,,,,,,,,,14,145,369,,,,,,,13,344,408,,,,,,,14,1062,687,,,,,,
266,8914.0,,,,,,,,,,14,145,369,,,,,,,13,344,407,,,,,,,14,1062,687,,,,,,
267,8946.0,,,,,,,,,,14,145,369,,,,,,,13,344,407,,,,,,,14,1062,687,,,,,,
268,8981.9,,,,,,,,,,15,146,369,,,,,,,12,345,407,,,,,,,14,1062,687,,,,,,
269,9014.3,,,,,,,,,,15,145,368,,,,,,,13,345,407,,,,,,,14,1062,687,,,,,,
270,9047.4,,,,,,,,,,15,146,367,,,,,,,12,345,407,,,,,,,14,1062,687,,,,,,
271,9088.3,,,,,,,,,,15,146,366,,,,,,,12,345,407,,,,,,,14,1062,687,,,,,,
272,9114.5,,,,,,,,,,15,147,367,,,,,,,12,345,406,,,,,,,14,1062,687,,,,,,
273,9146.3,,,,,,,,,,15,146,366,,,,,,,13,345,406,,,,,,,14,1062,687,,,,,,
274,9181.9,,,,,,,,,,15,147,366,,,,,,,13,345,406,,,,,,,14,1062,687,,,,,,
275,9214.3,,,,,,,,,,15,146,365,,,,,,,13,345,405,,,,,,,14,1062,687,,,,,,
276,9246.1,,,,,,,,,,15,147,367,,,,,,,13,345,406,,,,,,,14,1062,686,,,,,,
277,9281.9,,,,,,,,,,15,146,366,,,,,,,13,345,406,,,,,,,14,1062,687,,,,,,
278,9314.2,,,,,,,,,,14,146,366,,,,,,,13,345,406,,,,,,,14,1062,687,,,,,,
279,9346.4,,,,,,,,,,15,146,366,,,,,,,12,345,406,,,,,,,14,1062,687,,,,,,
280,9381.9,,,,,,,,,,15,146,366,,,,,,,12,345,406,,,,,,,14,1062,687,,,,,,
281,9414.6,,,,,,,,,,15,146,366,,,,,,,13,345,406,,,,,,,14,1062,687,,,,,,
282,9446.4,,,,,,,,,,15,146,366,,,,,,,13,345,405,,,,,,,14,1062,687,,,,,,
283,9483.0,,,,,,,,,,14,146,366,,,,,,,12,345,406,,,,,,,14,1062,687,,,,,,
284,9514.3,,,,,,,,,,15,146,366,,,,,,,13,345,405,,,,,,,14,1062,687,,,,,,
285,9547.9,,,,,,,,,,15,146,365,,,,,,,13,345,406,,,,,,,14,1062,687,,,,,,
286,9584.1,,,,,,,,,,15,147,366,,,,,,,12,345,405,,,,,,,14,1062,686,,,,,,
287,9614.1,,,,,,,,,,15,147,366,,,,,,,12,345,405,,,,,,,14,1062,687,,,,,,
288,9646.4,,,,,,,,,,15,147,367,,,,,,,12,345,405,,,,,,,14,1062,686,,,,,,
289,9683.2,,,,,,,,,,14,146,366,,,,,,,12,345,405,,,,,,,14,1062,687,,,,,,
290,9714.1,,,,,,,,,,15,147,366,,,,,,,12,345,405,,,,,,,14,1062,687,,,,,,
291,9748.3,,,,,,,,,,14,146,366,,,,,,,12,345,405,,,,,,,14,1062,687,,,,,,
292,9781.8,,,,,,,,,,14,147,366,,,,,,,12,345,405,,,,,,,14,1062,687,,,,,,
293,9813.9,,,,,,,,,,15,147,365,,,,,,,13,345,405,,,,,,,14,1062,687,,,,,,
294,9846.2,,,,,,,,,,15,147,365,,,,,,,13,346,405,,,,,,,14,1062,687,,,,,,
295,9881.9,,,,,,,,,,14,147,365,,,,,,,13,346,405,,,,,,,13,1062,687,,,,,,
296,9914.0,,,,,,,,,,14,147,365,,,,,,,13,346,404,,,,,,,14,1062,687,,,,,,
297,9946.5,,,,,,,,,,15,147,365,,,,,,,13,346,405,,,,,,,14,1062,686,,,,,,
298,9982.0,,,,,,,,,,14,147,365,,,,,,,12,346,404,,,,,,,14,1062,687,,,,,,
299,10015.1,,,,,,,,,,15,147,365,,,,,,,13,346,405,,,,,,,14,1062,687,,,,,,
300,10046.3,,,,,,,,,,15,147,365,,,,,,,13,346,404,,,,,,,14,1062,687,,,,,,
301,10082.4,,,,,,,,,,15,147,364,,,,,,,13,346,404,,,,,,,14,1062,687,,,,,,
302,10114.0,,,,,,,,,,14,147,365,,,,,,,12,346,404,,,,,,,14,1062,687,,,,,,
303,10145.8,,,,,,,,,,15,147,363,,,,,,,13,346,404,,,,,,,14,1062,687,,,,,,
304,10182.0,,,,,,,,,,15,147,363,,,,,,,13,346,404,,,,,,,14,1062,687,,,,,,
305,10214.2,,,,,,,,,,15,148,363,,,,,,,13,347,403,,,,,,,14,1062,687,,,,,,
306,10246.1,,,,,,,,,,15,148,363,,,,,,,13,347,404,,,,,,,14,1062,687,,,,,,
307,10282.8,,,,,,,,,,14,148,364,,,,,,,13,347,404,,,,,,,14,1062,686,,,,,,
308,10314.1,,,,,,,,,,15,148,362,,,,,,,13,347,403,,,,,,,14,1062,687,,,,,,
309,10346.0,,,,,,,,,,15,148,363,,,,,,,13,347,403,,,,,,,13,1062,687,,,,,,
310,10381.9,,,,,,,,,,15,148,362,,,,,,,13,347,403,,,,,,,14,1062,687,,,,,,
311,10414.1,,,,,,,,,,15,149,363,,,,,,,13,347,403,,,,,,,14,1062,686,,,,,,
312,10446.1,,,,,,,,,,15,149,364,,,,,,,13,347,403,,,,,,,14,1062,686,,,,,,
313,10482.0,,,,,,,,,,15,148,362,,,,,,,13,347,404,,,,,,,13,1062,687,,,,,,
314,10514.5,,,,,,,,,,14,148,363,,,,,,,13,347,403,,,,,,,14,1062,687,,,,,,
315,10546.0,,,,,,,,,,15,148,362,,,,,,,13,347,403,,,,,,,14,1062,687,,,,,,
316,10581.6,,,,,,,,,,15,148,362,,,,,,,13,347,403,,,,,,,14,1062,687,,,,,,
317,10613.9,,,,,,,,,,15,148,361,,,,,,,12,347,403,,,,,,,14,1062,686,,,,,,
318,10646.1,,,,,,,,,,15,148,362,,,,,,,13,347,403,,,,,,,14,1062,687,,,,,,
319,10681.9,,,,,,,,,,14,148,362,,,,,,,12,347,403,,,,,,,14,1062,687,,,,,,
320,10714.0,,,,,,,,,,15,148,362,,,,,,,12,347,403,,,,,,,14,1062,687,,,,,,
321,10747.4,,,,,,,,,,14,148,362,,,,,,,12,347,403,,,,,,,14,1062,687,,,,,,
322,10782.1,,,,,,,,,,14,148,362,,,,,,,13,347,403,,,,,,,14,1062,687,,,,,,
323,10815.0,,,,,,,,,,15,149,362,,,,,,,13,347,403,,,,,,,14,1062,687,,,,,,
324,10846.4,,,,,,,,,,14,148,363,,,,,,,12,347,403,,,,,,,14,1062,687,,,,,,
325,10881.9,,,,,,,,,,15,149,362,,,,,,,13,347,403,,,,,,,14,1062,687,,,,,,
326,10919.3,,,,,,,,,,14,149,362,,,,,,,13,347,403,,,,,,,14,1062,687,,,,,,
327,10946.5,,,,,,,,,,15,148,361,,,,,,,13,347,402,,,,,,,14,1062,687,,,,,,
328,10981.8,,,,,,,,,,15,149,361,,,,,,,13,347,402,,,,,,,14,1062,687,,,,,,
329,11014.1,,,,,,,,,,14,149,361,,,,,,,13,347,402,,,,,,,14,1062,686,,,,,,
330,11046.1,,,,,,,,,,14,149,361,,,,,,,13,347,402,,,,,,,14,1062,687,,,,,,
331,11081.9,,,,,,,,,,15,149,361,,,,,,,12,347,402,,,,,,,14,1062,687,,,,,,
332,11114.3,,,,,,,,,,15,149,360,,,,,,,13,347,401,,,,,,,14,1062,687,,,,,,
333,11146.6,,,,,,,,,,14,149,361,,,,,,,13,348,403,,,,,,,14,1062,687,,,,,,
334,11182.0,,,,,,,,,,14,149,361,,,,,,,12,347,402,,,,,,,14,1062,686,,,,,,
335,11214.9,,,,,,,,,,14,149,361,,,,,,,13,347,402,,,,,,,14,1062,687,,,,,,
336,11246.1,,,,,,,,,,15,149,360,,,,,,,13,347,401,,,,,,,14,1062,687,,,,,,
337,11281.8,,,,,,,,,,15,149,360,,,,,,,13,347,402,,,,,,,14,1062,687,,,,,,
338,11315.8,,,,,,,,,,14,149,361,,,,,,,13,347,401,,,,,,,14,1062,687,,,,,,
339,11347.4,,,,,,,,,,15,149,360,,,,,,,13,348,401,,,,,,,14,1062,686,,,,,,
340,11381.9,,,,,,,,,,15,149,360,,,,,,,13,348,401,,,,,,,14,1062,687,,,,,,
341,11414.1,,,,,,,,,,15,149,360,,,,,,,12,348,401,,,,,,,14,1062,687,,,,,,
342,11445.9,,,,,,,,,,15,149,360,,,,,,,13,348,401,,,,,,,14,1062,687,,,,,,
343,11483.0,,,,,,,,,,15,149,360,,,,,,,13,348,401,,,,,,,14,1062,687,,,,,,
344,11514.1,,,,,,,,,,14,149,361,,,,,,,13,348,402,,,,,,,14,1062,687,,,,,,
345,11546.1,,,,,,,,,,15,149,360,,,,,,,13,347,401,,,,,,,14,1062,687,,,,,,
346,11582.0,,,,,,,,,,14,149,360,,,,,,,12,347,401,,,,,,,14,1062,687,,,,,,
347,11613.8,,,,,,,,,,15,149,360,,,,,,,12,348,401,,,,,,,14,1062,686,,,,,,
348,11646.2,,,,,,,,,,14,149,361,,,,,,,13,348,401,,,,,,,14,1062,687,,,,,,
349,11681.9,,,,,,,,,,14,149,361,,,,,,,13,348,401,,,,,,,14,1062,687,,,,,,
350,11714.6,,,,,,,,,,15,149,360,,,,,,,12,348,401,,,,,,,14,1062,686,,,,,,
351,11746.4,,,,,,,,,,15,149,359,,,,,,,13,348,401,,,,,,,14,1062,687,,,,,,
352,11781.6,,,,,,,,,,14,149,359,,,,,,,13,348,401,,,,,,,14,1062,687,,,,,,
353,11813.8,,,,,,,,,,15,150,360,,,,,,,12,348,400,,,,,,,14,1062,687,,,,,,
354,11845.9,,,,,,,,,,14,150,359,,,,,,,13,348,400,,,,,,,14,1062,687,,,,,,
355,11881.8,,,,,,,,,,15,150,358,,,,,,,13,348,400,,,,,,,14,1062,687,,,,,,
356,11914.0,,,,,,,,,,14,150,358,,,,,,,13,349,399,,,,,,,14,1062,686,,,,,,
357,11946.1,,,,,,,,,,14,150,358,,,,,,,13,349,399,,,,,,,14,1062,687,,,,,,
358,11982.1,,,,,,,,,,14,150,358,,,,,,,13,349,399,,,,,,,14,1062,686,,,,,,
359,12013.9,,,,,,,,,,15,151,358,,,,,,,13,349,399,,,,,,,14,1062,687,,,,,,
360,12046.0,,,,,,,,,,14,150,358,,,,,,,13,349,399,,,,,,,14,1062,687,,,,,,
361,12081.7,,,,,,,,,,14,150,358,,,,,,,13,349,399,,,,,,,14,1062,686,,,,,,
362,12114.0,,,,,,,,,,15,150,357,,,,,,,12,349,399,,,,,,,14,1062,687,,,,,,
363,12146.6,,,,,,,,,,15,150,358,,,,,,,13,349,399,,,,,,,14,1062,687,,,,,,
364,12182.2,,,,,,,,,,14,150,358,,,,,,,12,349,399,,,,,,,14,1062,687,,,,,,
365,12213.9,,,,,,,,,,15,150,357,,,,,,,13,349,399,,,,,,,14,1062,687,,,,,,
366,12246.1,,,,,,,,,,14,151,358,,,,,,,12,349,399,,,,,,,14,1062,687,,,,,,
367,12281.8,,,,,,,,,,14,151,357,,,,,,,12,349,398,,,,,,,14,1062,687,,,,,,
368,12314.4,,,,,,,,,,15,151,357,,,,,,,13,349,399,,,,,,,14,1062,687,,,,,,
369,12346.2,,,,,,,,,,15,151,357,,,,,,,12,349,399,,,,,,,14,1062,687,,,,,,
370,12382.0,,,,,,,,,,15,151,356,,,,,,,12,349,398,,,,,,,14,1062,687,,,,,,
371,12415.0,,,,,,,,,,15,151,356,,,,,,,13,349,398,,,,,,,14,1062,687,,,,,,
372,12446.2,,,,,,,,,,15,151,356,,,,,,,13,349,398,,,,,,,14,1062,687,,,,,,
373,12485.4,,,,,,,,,,15,151,356,,,,,,,13,350,398,,,,,,,14,1062,687,,,,,,
374,12516.0,,,,,,,,,,14,151,357,,,,,,,13,349,398,,,,,,,14,1062,686,,,,,,
375,12546.1,,,,,,,,,,14,151,356,,,,,,,13,350,398,,,,,,,14,1062,687,,,,,,
376,12582.8,,,,,,,,,,15,151,356,,,,,,,13,350,398,,,,,,,14,1062,686,,,,,,
377,12614.6,,,,,,,,,,15,151,355,,,,,,,13,350,398,,,,,,,14,1062,687,,,,,,
378,12646.1,,,,,,,,,,14,152,356,,,,,,,13,350,397,,,,,,,14,1062,687,,,,,,
379,12681.8,,,,,,,,,,15,152,355,,,,,,,12,350,397,,,,,,,14,1062,686,,,,,,
380,12714.1,,,,,,,,,,15,152,355,,,,,,,13,350,398,,,,,,,14,1062,686,,,,,,
381,12746.0,,,,,,,,,,15,152,354,,,,,,,13,350,397,,,,,,,14,1062,687,,,,,,
382,12782.0,,,,,,,,,,14,152,355,,,,,,,13,350,397,,,,,,,14,1062,687,,,,,,
383,12814.2,,,,,,,,,,14,152,354,,,,,,,13,350,396,,,,,,,14,1062,687,,,,,,
384,12846.2,,,,,,,,,,15,152,354,,,,,,,13,350,396,,,,,,,14,1062,686,,,,,,
385,12881.8,,,,,,,,,,15,152,354,,,,,,,13,350,396,,,,,,,14,1062,687,,,,,,
386,12914.0,,,,,,,,,,14,152,354,,,,,,,13,350,396,,,,,,,14,1062,687,,,,,,
387,12949.6,,,,,,,,,,15,153,354,,,,,,,13,351,396,,,,,,,14,1062,686,,,,,,
388,12982.1,,,,,,,,,,14,153,354,,,,,,,13,351,396,,,,,,,14,1062,687,,,,,,
389,13014.2,,,,,,,,,,15,152,352,,,,,,,13,351,395,,,,,,,14,1062,687,,,,,,
390,13046.1,,,,,,,,,,15,153,353,,,,,,,13,351,396,,,,,,,14,1062,686,,,,,,
391,13081.8,,,,,,,,,,15,154,353,,,,,,,13,351,396,,,,,,,14,1062,687,,,,,,
392,13114.1,,,,,,,,,,15,153,352,,,,,,,13,351,395,,,,,,,14,1062,687,,,,,,
393,13146.4,,,,,,,,,,15,153,351,,,,,,,13,351,395,,,,,,,14,1062,687,,,,,,
394,13181.9,,,,,,,,,,15,153,352,,,,,,,13,351,395,,,,,,,14,1062,687,,,,,,
395,13214.3,,,,,,,,,,15,153,352,,,,,,,12,351,394,,,,,,,14,1062,686,,,,,,
396,13246.2,,,,,,,,,,15,153,351,,,,,,,13,351,394,,,,,,,14,1063,686,,,,,,
397,13281.9,,,,,,,,,,14,153,352,,,,,,,13,351,394,,,,,,,14,1063,687,,,,,,
398,13314.3,,,,,,,,,,15,154,352,,,,,,,13,352,394,,,,,,,14,1062,687,,,,,,
399,13346.0,,,,,,,,,,15,154,351,,,,,,,13,352,394,,,,,,,14,1062,687,,,,,,
400,13381.8,,,,,,,,,,14,154,351,,,,,,,12,352,394,,,,,,,14,1062,686,,,,,,
401,13414.3,,,,,,,,,,14,154,351,,,,,,,12,352,393,,,,,,,14,1062,686,,,,,,
402,13446.0,,,,,,,,,,15,154,350,,,,,,,12,352,394,,,,,,,14,1062,686,,,,,,
403,13481.9,,,,,,,,,,15,154,350,,,,,,,12,352,394,,,,,,,14,1063,687,,,,,,
404,13515.9,,,,,,,,,,15,155,351,,,,,,,12,352,394,,,,,,,14,1062,687,,,,,,
405,13546.8,,,,,,,,,,15,154,350,,,,,,,12,352,393,,,,,,,14,1062,687,,,,,,
406,13582.2,,,,,,,,,,14,154,350,,,,,,,12,352,393,,,,,,,14,1062,687,,,,,,
407,13614.0,,,,,,,,,,14,154,349,,,,,,,13,352,392,,,,,,,14,1063,687,,,,,,
408,13646.3,,,,,,,,,,15,155,349,,,,,,,13,352,392,,,,,,,14,1062,687,,,,,,
409,13681.9,,,,,,,,,,14,155,350,,,,,,,13,352,392,,,,,,,14,1062,687,,,,,,
410,13714.1,,,,,,,,,,15,155,348,,,,,,,13,353,392,,,,,,,14,1062,686,,,,,,
411,13747.0,,,,,,,,,,15,155,349,,,,,,,13,353,392,,,,,,,14,1062,687,,,,,,
412,13782.1,,,,,,,,,,15,155,349,,,,,,,13,353,392,,,,,,,14,1062,687,,,,,,
413,13814.1,,,,,,,,,,15,155,349,,,,,,,13,353,392,,,,,,,14,1062,687,,,,,,
414,13846.6,,,,,,,,,,14,155,349,,,,,,,12,353,391,,,,,,,14,1063,687,,,,,,
415,13882.1,,,,,,,,,,15,155,348,,,,,,,13,353,392,,,,,,,14,1063,687,,,,,,
416,13914.2,,,,,,,,,,15,155,348,,,,,,,12,353,391,,,,,,,14,1062,687,,,,,,
417,13946.0,,,,,,,,,,15,155,347,,,,,,,12,353,392,,,,,,,14,1062,687,,,,,,
418,13982.0,,,,,,,,,,15,155,348,,,,,,,13,353,392,,,,,,,14,1063,686,,,,,,
419,14013.8,,,,,,,,,,14,155,348,,,,,,,13,353,391,,,,,,,14,1063,687,,,,,,
420,14045.9,,,,,,,,,,15,155,347,,,,,,,13,353,392,,,,,,,14,1063,686,,,,,,
421,14081.9,,,,,,,,,,15,155,348,,,,,,,13,353,392,,,,,,,14,1062,687,,,,,,
422,14113.8,,,,,,,,,,14,155,349,,,,,,,13,353,392,,,,,,,14,1062,687,,,,,,
423,14147.9,,,,,,,,,,14,155,348,,,,,,,12,353,392,,,,,,,14,1063,687,,,,,,
424,14182.3,,,,,,,,,,15,155,348,,,,,,,13,353,392,,,,,,,14,1062,686,,,,,,
425,14213.8,,,,,,,,,,14,155,349,,,,,,,13,353,392,,,,,,,14,1062,687,,,,,,
426,14251.8,,,,,,,,,,15,155,348,,,,,,,12,353,392,,,,,,,14,1063,686,,,,,,
427,14282.0,,,,,,,,,,15,155,348,,,,,,,12,353,391,,,,,,,14,1062,688,,,,,,
428,14314.0,,,,,,,,,,15,155,347,,,,,,,12,353,392,,,,,,,14,1063,686,,,,,,
429,14346.3,,,,,,,,,,14,156,347,,,,,,,12,353,390,,,,,,,14,1063,686,,,,,,
430,14386.4,,,,,,,,,,14,156,346,,,,,,,13,354,391,,,,,,,14,1063,687,,,,,,
431,14415.9,,,,,,,,,,14,156,346,,,,,,,13,354,390,,,,,,,14,1062,687,,,,,,
432,14447.5,,,,,,,,,,14,156,346,,,,,,,12,354,390,,,,,,,14,1063,687,,,,,,
433,14481.9,,,,,,,,,,14,156,346,,,,,,,12,354,389,,,,,,,14,1063,686,,,,,,
434,14515.2,,,,,,,,,,14,156,345,,,,,,,12,354,389,,,,,,,14,1063,687,,,,,,
435,14546.3,,,,,,,,,,14,157,345,,,,,,,13,355,389,,,,,,,14,1063,687,,,,,,
436,14581.9,,,,,,,,,,14,157,345,,,,,,,13,354,389,,,,,,,14,1063,687,,,,,,
437,14615.9,,,,,,,,,,15,157,345,,,,,,,13,355,389,,,,,,,14,1063,687,,,,,,
438,14646.2,,,,,,,,,,14,157,345,,,,,,,13,355,389,,,,,,,14,1063,687,,,,,,
439,14681.7,,,,,,,,,,14,157,344,,,,,,,13,355,389,,,,,,,14,1063,687,,,,,,
440,14715.0,,,,,,,,,,15,157,344,,,,,,,13,355,389,,,,,,,14,1063,686,,,,,,
441,14746.3,,,,,,,,,,15,158,343,,,,,,,13,355,388,,,,,,,14,1063,687,,,,,,
442,14781.8,,,,,,,,,,14,158,343,,,,,,,13,355,388,,,,,,,14,1063,687,,,,,,
443,14814.1,,,,,,,,,,15,158,342,,,,,,,13,355,388,,,,,,,14,1063,687,,,,,,
444,14846.2,,,,,,,,,,14,158,342,,,,,,,13,356,387,,,,,,,14,1063,687,,,,,,
445,14881.9,,,,,,,,,,14,158,342,,,,,,,12,356,387,,,,,,,14,1063,687,,,,,,
446,14918.6,,,,,,,,,,14,159,342,,,,,,,13,356,386,,,,,,,14,1063,687,,,,,,
447,14948.0,,,,,,,,,,14,159,341,,,,,,,13,356,387,,,,,,,14,1063,687,,,,,,
448,14982.0,,,,,,,,,,14,159,341,,,,,,,13,356,387,,,,,,,14,1063,687,,,,,,
449,15013.8,,,,,,,,,,14,159,341,,,,,,,12,356,386,,,,,,,14,1063,687,,,,,,
450,15046.1,,,,,,,,,,14,159,341,,,,,,,13,356,386,,,,,,,14,1063,687,,,,,,
451,15081.9,,,,,,,,,,14,159,341,,,,,,,12,356,386,,,,,,,14,1063,687,,,,,,
452,15113.9,,,,,,,,,,14,159,340,,,,,,,13,356,385,,,,,,,14,1063,687,,,,,,
453,15146.7,,,,,,,,,,15,160,339,,,,,,,13,357,386,,,,,,,14,1063,687,,,,,,
454,15181.9,,,,,,,,,,15,160,339,,,,,,,13,357,385,,,,,,,14,1063,687,,,,,,
455,15214.1,,,,,,,,,,15,160,339,,,,,,,13,357,384,,,,,,,14,1063,687,,,,,,
456,15248.5,,,,,,,,,,14,160,339,,,,,,,12,357,384,,,,,,,14,1063,687,,,,,,
457,15282.1,,,,,,,,,,14,160,339,,,,,,,12,357,385,,,,,,,14,1063,687,,,,,,
458,15314.2,,,,,,,,,,15,160,338,,,,,,,12,357,385,,,,,,,14,1063,687,,,,,,
459,15346.5,,,,,,,,,,14,160,339,,,,,,,13,357,384,,,,,,,14,1063,687,,,,,,
460,15381.9,,,,,,,,,,14,160,339,,,,,,,12,357,384,,,,,,,14,1063,687,,,,,,
461,15415.2,,,,,,,,,,14,160,338,,,,,,,13,358,384,,,,,,,14,1063,687,,,,,,
462,15445.9,,,,,,,,,,14,160,338,,,,,,,13,357,384,,,,,,,14,1063,686,,,,,,
463,15482.0,,,,,,,,,,14,160,339,,,,,,,12,357,384,,,,,,,14,1063,686,,,,,,
464,15514.1,,,,,,,,,,14,160,339,,,,,,,12,357,384,,,,,,,14,1063,686,,,,,,
465,15546.0,,,,,,,,,,15,160,339,,,,,,,13,358,384,,,,,,,14,1063,687,,,,,,
466,15582.4,,,,,,,,,,14,160,338,,,,,,,12,357,384,,,,,,,14,1063,687,,,,,,
467,15614.1,,,,,,,,,,14,160,339,,,,,,,12,357,384,,,,,,,14,1063,686,,,,,,
468,15646.1,,,,,,,,,,14,160,338,,,,,,,13,357,383,,,,,,,14,1063,686,,,,,,
469,15681.7,,,,,,,,,,14,161,338,,,,,,,13,358,383,,,,,,,14,1063,687,,,,,,
470,15713.9,,,,,,,,,,14,161,338,,,,,,,12,358,384,,,,,,,14,1063,687,,,,,,
471,15746.0,,,,,,,,,,14,161,337,,,,,,,13,358,383,,,,,,,14,1063,687,,,,,,
472,15782.0,,,,,,,,,,15,161,336,,,,,,,12,358,383,,,,,,,14,1063,687,,,,,,
473,15813.9,,,,,,,,,,15,161,335,,,,,,,13,358,382,,,,,,,14,1063,687,,,,,,
474,15846.3,,,,,,,,,,15,161,336,,,,,,,13,358,382,,,,,,,14,1063,687,,,,,,
475,15882.0,,,,,,,,,,14,162,336,,,,,,,13,358,382,,,,,,,14,1063,687,,,,,,
476,15914.2,,,,,,,,,,15,162,335,,,,,,,13,358,382,,,,,,,14,1063,687,,,,,,
477,15946.2,,,,,,,,,,14,162,336,,,,,,,13,359,381,,,,,,,14,1063,686,,,,,,
478,15981.8,,,,,,,,,,15,162,335,,,,,,,12,359,382,,,,,,,14,1063,687,,,,,,
479,16014.3,,,,,,,,,,14,162,336,,,,,,,13,359,381,,,,,,,14,1063,687,,,,,,
480,16047.5,,,,,,,,,,15,162,335,,,,,,,12,359,381,,,,,,,14,1063,687,,,,,,
481,16082.0,,,,,,,,,,15,162,335,,,,,,,12,359,381,,,,,,,14,1063,687,,,,,,
482,16114.1,,,,,,,,,,14,162,335,,,,,,,13,359,381,,,,,,,14,1063,687,,,,,,
483,16146.7,,,,,,,,,,14,162,335,,,,,,,13,359,381,,,,,,,13,1063,687,,,,,,
484,16182.4,,,,,,,,,,14,162,335,,,,,,,12,359,381,,,,,,,14,1063,686,,,,,,
485,16215.0,,,,,,,,,,15,162,334,,,,,,,13,359,381,,,,,,,14,1063,687,,,,,,
486,16247.4,,,,,,,,,,15,163,333,,,,,,,12,360,380,,,,,,,14,1063,687,,,,,,
487,16282.0,,,,,,,,,,14,163,334,,,,,,,13,360,380,,,,,,,14,1063,687,,,,,,
488,16314.2,,,,,,,,,,14,163,333,,,,,,,13,360,380,,,,,,,14,1063,687,,,,,,
489,16346.4,,,,,,,,,,14,163,334,,,,,,,13,360,380,,,,,,,14,1063,687,,,,,,
490,16381.9,,,,,,,,,,14,163,334,,,,,,,12,360,380,,,,,,,14,1063,687,,,,,,
491,16414.2,,,,,,,,,,14,163,333,,,,,,,13,360,380,,,,,,,14,1063,687,,,,,,
492,16455.9,,,,,,,,,,15,163,333,,,,,,,13,360,380,,,,,,,14,1063,687,,,,,,
493,16481.7,,,,,,,,,,14,163,334,,,,,,,13,359,380,,,,,,,14,1063,686,,,,,,
494,16513.9,,,,,,,,,,14,163,334,,,,,,,13,359,381,,,,,,,14,1063,687,,,,,,
495,16546.4,,,,,,,,,,14,162,334,,,,,,,13,359,381,,,,,,,14,1063,686,,,,,,
496,16584.0,,,,,,,,,,14,162,334,,,,,,,13,359,381,,,,,,,14,1063,686,,,,,,
497,16615.0,,,,,,,,,,14,163,333,,,,,,,13,359,380,,,,,,,14,1063,687,,,,,,
498,16647.5,,,,,,,,,,15,163,333,,,,,,,13,360,381,,,,,,,14,1063,687,,,,,,
499,16682.2,,,,,,,,,,14,163,333,,,,,,,12,360,380,,,,,,,14,1063,687,,,,,,
500,16714.2,,,,,,,,,,14,163,333,,,,,,,12,360,380,,,,,,,14,1063,686,,,,,,
501,16746.4,,,,,,,,,,15,163,331,,,,,,,12,360,380,,,,,,,14,1063,686,,,,,,
502,16782.1,,,,,,,,,,15,163,332,,,,,,,12,360,380,,,,,,,14,1063,687,,,,,,
503,16814.2,,,,,,,,,,15,163,332,,,,,,,13,360,380,,,,,,,14,1063,687,,,,,,
504,16846.2,,,,,,,,,,15,163,332,,,,,,,12,360,379,,,,,,,14,1063,687,,,,,,
505,16881.8,,,,,,,,,,14,164,333,,,,,,,12,360,379,,,,,,,14,1063,687,,,,,,
506,16913.8,,,,,,,,,,14,164,332,,,,,,,13,360,379,,,,,,,14,1063,687,,,,,,
507,16946.2,,,,,,,,,,15,164,331,,,,,,,12,360,379,,,,,,,14,1063,686,,,,,,
508,16981.8,,,,,,,,,,14,164,332,,,,,,,12,360,379,,,,,,,14,1063,687,,,,,,
509,17014.3,,,,,,,,,,14,164,331,,,,,,,12,361,379,,,,,,,14,1063,687,,,,,,
510,17046.2,,,,,,,,,,14,164,332,,,,,,,12,360,379,,,,,,,14,1063,687,,,,,,
