frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
254,8541.9,,,,,,,,,,15,134,393,,,,,,,13,277,408,,,,,,,15,1021,674,,,,,,
255,8574.4,,,,,,,,,,14,134,393,,,,,,,13,277,408,,,,,,,15,1021,674,,,,,,
256,8606.5,,,,,,,,,,14,134,393,,,,,,,13,277,408,,,,,,,15,1021,674,,,,,,
257,8641.9,,,,,,,,,,15,134,392,,,,,,,13,277,407,,,,,,,14,1020,674,,,,,,
258,8675.0,,,,,,,,,,14,134,393,,,,,,,13,277,407,,,,,,,15,1021,673,,,,,,
259,8706.3,,,,,,,,,,14,134,393,,,,,,,13,277,408,,,,,,,15,1020,674,,,,,,
260,8744.0,,,,,,,,,,15,134,393,,,,,,,13,277,407,,,,,,,15,1021,674,,,,,,
261,8774.2,,,,,,,,,,15,135,392,,,,,,,13,277,407,,,,,,,15,1021,674,,,,,,
262,8806.2,,,,,,,,,,14,135,391,,,,,,,13,277,407,,,,,,,15,1021,674,,,,,,
263,8842.0,,,,,,,,,,15,135,392,,,,,,,13,277,407,,,,,,,15,1021,674,,,,,,
264,8874.0,,,,,,,,,,15,135,391,,,,,,,13,277,406,,,,,,,15,1021,674,,,,,,
265,8906.2,,,,,,,,,,14,135,391,,,,,,,13,278,406,,,,,,,15,1021,674,,,,,,
266,8941.9,,,,,,,,,,14,135,392,,,,,,,13,278,406,,,,,,,15,1021,674,,,,,,
267,8974.1,,,,,,,,,,15,135,391,,,,,,,13,278,406,,,,,,,14,1020,674,,,,,,
268,9006.1,,,,,,,,,,14,135,391,,,,,,,13,278,406,,,,,,,15,1021,674,,,,,,
269,9042.5,,,,,,,,,,14,135,391,,,,,,,13,278,406,,,,,,,15,1021,674,,,,,,
270,9074.1,,,,,,,,,,15,135,391,,,,,,,13,278,406,,,,,,,14,1021,675,,,,,,
271,9107.6,,,,,,,,,,14,135,391,,,,,,,13,278,406,,,,,,,14,1021,675,,,,,,
272,9148.0,,,,,,,,,,14,135,391,,,,,,,13,278,406,,,,,,,15,1021,674,,,,,,
273,9174.1,,,,,,,,,,14,135,390,,,,,,,13,278,406,,,,,,,15,1021,674,,,,,,
274,9241.9,,,,,,,,,,14,135,390,,,,,,,13,278,406,,,,,,,15,1021,674,,,,,,
275,9274.0,,,,,,,,,,15,135,390,,,,,,,13,278,405,,,,,,,15,1021,674,,,,,,
276,9306.2,,,,,,,,,,14,135,390,,,,,,,13,278,405,,,,,,,15,1021,674,,,,,,
277,9341.9,,,,,,,,,,14,136,390,,,,,,,13,278,405,,,,,,,15,1021,674,,,,,,
278,9374.2,,,,,,,,,,15,135,390,,,,,,,13,278,405,,,,,,,15,1021,674,,,,,,
279,9406.2,,,,,,,,,,14,136,390,,,,,,,13,278,404,,,,,,,15,1021,674,,,,,,
280,9442.0,,,,,,,,,,14,135,390,,,,,,,13,278,405,,,,,,,15,1021,674,,,,,,
281,9474.0,,,,,,,,,,15,136,390,,,,,,,13,278,405,,,,,,,14,1020,674,,,,,,
282,9508.8,,,,,,,,,,15,136,389,,,,,,,13,279,404,,,,,,,15,1021,674,,,,,,
283,9542.2,,,,,,,,,,14,136,389,,,,,,,13,279,404,,,,,,,15,1021,674,,,,,,
284,9574.3,,,,,,,,,,14,136,389,,,,,,,13,279,404,,,,,,,15,1021,673,,,,,,
285,9606.1,,,,,,,,,,14,136,389,,,,,,,13,279,404,,,,,,,15,1021,674,,,,,,
286,9642.1,,,,,,,,,,14,136,389,,,,,,,13,279,404,,,,,,,15,1021,674,,,,,,
287,9675.1,,,,,,,,,,14,136,389,,,,,,,13,279,404,,,,,,,15,1021,674,,,,,,
288,9706.3,,,,,,,,,,14,136,389,,,,,,,13,279,404,,,,,,,15,1021,674,,,,,,
289,9742.1,,,,,,,,,,15,136,388,,,,,,,13,279,404,,,,,,,15,1021,674,,,,,,
290,9774.6,,,,,,,,,,15,136,388,,,,,,,13,279,404,,,,,,,15,1021,674,,,,,,
291,9807.1,,,,,,,,,,15,136,388,,,,,,,13,279,403,,,,,,,15,1021,674,,,,,,
292,9842.0,,,,,,,,,,15,136,388,,,,,,,13,279,403,,,,,,,15,1021,674,,,,,,
293,9874.3,,,,,,,,,,15,137,387,,,,,,,13,279,403,,,,,,,15,1021,674,,,,,,
294,9906.2,,,,,,,,,,15,137,387,,,,,,,13,279,403,,,,,,,15,1021,674,,,,,,
295,9942.0,,,,,,,,,,14,137,387,,,,,,,13,280,403,,,,,,,15,1021,674,,,,,,
296,9974.5,,,,,,,,,,15,137,387,,,,,,,13,280,402,,,,,,,15,1021,673,,,,,,
297,10006.2,,,,,,,,,,15,137,386,,,,,,,13,280,403,,,,,,,15,1021,674,,,,,,
298,10041.8,,,,,,,,,,14,137,387,,,,,,,13,280,403,,,,,,,15,1021,674,,,,,,
299,10074.1,,,,,,,,,,15,137,387,,,,,,,13,279,403,,,,,,,15,1021,674,,,,,,
300,10106.7,,,,,,,,,,15,137,386,,,,,,,13,280,403,,,,,,,15,1021,673,,,,,,
301,10141.9,,,,,,,,,,14,137,387,,,,,,,13,280,402,,,,,,,15,1021,674,,,,,,
302,10174.2,,,,,,,,,,14,137,386,,,,,,,13,280,402,,,,,,,14,1021,673,,,,,,
303,10206.5,,,,,,,,,,15,138,386,,,,,,,13,280,402,,,,,,,15,1021,673,,,,,,
304,10242.7,,,,,,,,,,14,138,386,,,,,,,13,280,401,,,,,,,15,1021,673,,,,,,
305,10274.3,,,,,,,,,,15,138,385,,,,,,,13,281,400,,,,,,,15,1021,673,,,,,,
306,10306.2,,,,,,,,,,14,138,383,,,,,,,13,281,400,,,,,,,15,1021,674,,,,,,
307,10342.0,,,,,,,,,,14,139,383,,,,,,,13,281,399,,,,,,,15,1021,673,,,,,,
308,10374.7,,,,,,,,,,14,139,383,,,,,,,13,281,399,,,,,,,15,1021,674,,,,,,
309,10414.8,,,,,,,,,,14,139,383,,,,,,,13,281,399,,,,,,,15,1021,674,,,,,,
310,10442.0,,,,,,,,,,15,139,382,,,,,,,13,281,399,,,,,,,15,1021,674,,,,,,
311,10474.3,,,,,,,,,,14,139,383,,,,,,,13,282,398,,,,,,,15,1021,674,,,,,,
312,10506.7,,,,,,,,,,14,139,382,,,,,,,13,282,398,,,,,,,15,1021,673,,,,,,
313,10542.0,,,,,,,,,,14,139,381,,,,,,,13,282,398,,,,,,,15,1021,673,,,,,,
314,10574.5,,,,,,,,,,15,139,380,,,,,,,13,282,398,,,,,,,15,1021,674,,,,,,
315,10606.3,,,,,,,,,,15,139,380,,,,,,,13,282,397,,,,,,,15,1021,673,,,,,,
316,10642.4,,,,,,,,,,14,140,381,,,,,,,13,282,397,,,,,,,15,1021,673,,,,,,
317,10677.7,,,,,,,,,,14,140,380,,,,,,,13,282,397,,,,,,,15,1021,674,,,,,,
318,10773.8,,,,,,,,,,14,140,380,,,,,,,13,283,397,,,,,,,15,1021,673,,,,,,
319,10806.6,,,,,,,,,,14,140,379,,,,,,,13,283,396,,,,,,,15,1021,673,,,,,,
320,10842.3,,,,,,,,,,14,140,379,,,,,,,13,283,396,,,,,,,15,1021,673,,,,,,
321,10874.6,,,,,,,,,,14,140,379,,,,,,,13,283,396,,,,,,,15,1021,672,,,,,,
322,10906.4,,,,,,,,,,14,140,379,,,,,,,13,283,397,,,,,,,15,1021,674,,,,,,
323,10942.9,,,,,,,,,,14,140,379,,,,,,,13,283,396,,,,,,,15,1021,674,,,,,,
324,10974.4,,,,,,,,,,15,140,379,,,,,,,13,283,396,,,,,,,14,1021,673,,,,,,
325,11006.1,,,,,,,,,,14,141,379,,,,,,,13,283,396,,,,,,,15,1021,673,,,,,,
326,11041.9,,,,,,,,,,15,141,378,,,,,,,13,283,396,,,,,,,15,1021,672,,,,,,
327,11074.1,,,,,,,,,,15,141,378,,,,,,,13,283,396,,,,,,,15,1021,673,,,,,,
328,11106.8,,,,,,,,,,14,141,378,,,,,,,13,283,395,,,,,,,15,1021,673,,,,,,
329,11141.7,,,,,,,,,,14,141,379,,,,,,,13,283,396,,,,,,,15,1021,673,,,,,,
330,11177.5,,,,,,,,,,14,141,378,,,,,,,13,283,396,,,,,,,15,1021,674,,,,,,
331,11211.6,,,,,,,,,,14,141,378,,,,,,,13,283,395,,,,,,,15,1021,674,,,,,,
332,11242.0,,,,,,,,,,14,141,378,,,,,,,13,283,395,,,,,,,15,1021,673,,,,,,
333,11274.2,,,,,,,,,,14,141,378,,,,,,,13,284,395,,,,,,,15,1021,673,,,,,,
334,11306.3,,,,,,,,,,15,141,377,,,,,,,13,284,395,,,,,,,15,1021,673,,,,,,
335,11341.9,,,,,,,,,,14,141,377,,,,,,,13,284,395,,,,,,,15,1021,673,,,,,,
336,11374.1,,,,,,,,,,14,141,377,,,,,,,13,284,394,,,,,,,15,1021,673,,,,,,
337,11406.1,,,,,,,,,,14,142,377,,,,,,,13,284,394,,,,,,,15,1021,674,,,,,,
338,11442.0,,,,,,,,,,14,141,376,,,,,,,13,284,394,,,,,,,15,1021,674,,,,,,
339,11474.1,,,,,,,,,,14,142,377,,,,,,,13,284,393,,,,,,,15,1021,673,,,,,,
340,11506.5,,,,,,,,,,14,142,376,,,,,,,13,284,394,,,,,,,15,1021,673,,,,,,
341,11541.9,,,,,,,,,,14,142,376,,,,,,,13,284,394,,,,,,,15,1021,674,,,,,,
342,11577.7,,,,,,,,,,14,142,376,,,,,,,13,284,394,,,,,,,15,1021,673,,,,,,
343,11606.2,,,,,,,,,,14,142,376,,,,,,,13,284,394,,,,,,,14,1021,674,,,,,,
344,11641.9,,,,,,,,,,14,142,376,,,,,,,13,284,394,,,,,,,15,1021,673,,,,,,
345,11674.1,,,,,,,,,,14,141,377,,,,,,,13,284,394,,,,,,,15,1021,674,,,,,,
346,11706.2,,,,,,,,,,14,142,377,,,,,,,13,284,394,,,,,,,15,1021,673,,,,,,
347,11742.0,,,,,,,,,,14,142,376,,,,,,,13,284,394,,,,,,,15,1021,674,,,,,,
348,11774.1,,,,,,,,,,15,142,375,,,,,,,13,284,394,,,,,,,15,1021,673,,,,,,
349,11807.0,,,,,,,,,,14,142,376,,,,,,,13,285,393,,,,,,,15,1021,673,,,,,,
350,11842.3,,,,,,,,,,14,142,376,,,,,,,13,284,393,,,,,,,15,1021,673,,,,,,
351,11874.3,,,,,,,,,,14,142,375,,,,,,,13,284,393,,,,,,,15,1021,673,,,,,,
352,11908.7,,,,,,,,,,14,142,375,,,,,,,13,285,393,,,,,,,15,1021,673,,,,,,
353,11942.0,,,,,,,,,,14,142,375,,,,,,,13,285,393,,,,,,,15,1021,673,,,,,,
354,11974.1,,,,,,,,,,14,142,375,,,,,,,13,285,392,,,,,,,15,1021,673,,,,,,
355,12006.4,,,,,,,,,,14,143,374,,,,,,,13,285,392,,,,,,,15,1021,673,,,,,,
356,12042.2,,,,,,,,,,15,143,374,,,,,,,13,285,391,,,,,,,15,1021,673,,,,,,
357,12073.9,,,,,,,,,,14,143,375,,,,,,,13,285,392,,,,,,,15,1021,673,,,,,,
358,12106.4,,,,,,,,,,14,143,374,,,,,,,13,285,391,,,,,,,15,1021,674,,,,,,
359,12142.4,,,,,,,,,,14,143,374,,,,,,,13,285,391,,,,,,,15,1021,673,,,,,,
360,12174.1,,,,,,,,,,15,143,373,,,,,,,13,285,391,,,,,,,15,1021,673,,,,,,
361,12206.4,,,,,,,,,,14,143,373,,,,,,,13,285,391,,,,,,,14,1021,673,,,,,,
362,12241.9,,,,,,,,,,14,143,373,,,,,,,13,285,391,,,,,,,15,1021,673,,,,,,
363,12274.0,,,,,,,,,,14,143,373,,,,,,,13,285,391,,,,,,,14,1021,673,,,,,,
364,12306.3,,,,,,,,,,14,143,373,,,,,,,13,285,391,,,,,,,15,1021,673,,,,,,
365,12341.9,,,,,,,,,,15,143,373,,,,,,,13,285,391,,,,,,,15,1021,673,,,,,,
366,12374.0,,,,,,,,,,14,143,373,,,,,,,13,285,391,,,,,,,15,1021,674,,,,,,
367,12406.4,,,,,,,,,,15,143,373,,,,,,,13,285,391,,,,,,,15,1021,673,,,,,,
368,12442.0,,,,,,,,,,15,143,373,,,,,,,13,285,390,,,,,,,15,1021,674,,,,,,
369,12474.4,,,,,,,,,,15,143,372,,,,,,,13,286,390,,,,,,,15,1021,673,,,,,,
370,12507.0,,,,,,,,,,14,144,373,,,,,,,13,286,390,,,,,,,14,1021,674,,,,,,
371,12542.0,,,,,,,,,,15,143,372,,,,,,,13,286,390,,,,,,,15,1021,673,,,,,,
372,12574.0,,,,,,,,,,15,144,371,,,,,,,13,286,389,,,,,,,15,1021,673,,,,,,
373,12606.5,,,,,,,,,,14,144,372,,,,,,,13,286,390,,,,,,,15,1021,673,,,,,,
374,12642.1,,,,,,,,,,15,144,372,,,,,,,13,286,389,,,,,,,15,1021,673,,,,,,
375,12674.4,,,,,,,,,,15,144,372,,,,,,,13,286,390,,,,,,,15,1021,673,,,,,,
376,12706.2,,,,,,,,,,14,144,372,,,,,,,13,286,390,,,,,,,14,1021,673,,,,,,
377,12742.0,,,,,,,,,,14,144,371,,,,,,,13,286,390,,,,,,,14,1021,673,,,,,,
378,12774.3,,,,,,,,,,14,144,372,,,,,,,13,286,389,,,,,,,15,1021,673,,,,,,
379,12809.6,,,,,,,,,,14,144,372,,,,,,,13,286,389,,,,,,,15,1021,673,,,,,,
380,12842.2,,,,,,,,,,14,144,372,,,,,,,13,286,389,,,,,,,15,1021,673,,,,,,
381,12874.4,,,,,,,,,,14,144,372,,,,,,,13,286,389,,,,,,,14,1021,673,,,,,,
382,12906.2,,,,,,,,,,14,144,371,,,,,,,13,286,390,,,,,,,15,1021,673,,,,,,
383,12942.0,,,,,,,,,,14,144,371,,,,,,,13,286,390,,,,,,,15,1021,673,,,,,,
384,12974.5,,,,,,,,,,14,144,371,,,,,,,13,286,389,,,,,,,14,1021,673,,,,,,
385,13006.7,,,,,,,,,,14,144,371,,,,,,,13,287,389,,,,,,,15,1021,673,,,,,,
386,13042.2,,,,,,,,,,14,144,370,,,,,,,13,287,388,,,,,,,14,1021,673,,,,,,
387,13074.1,,,,,,,,,,14,145,370,,,,,,,13,287,388,,,,,,,15,1021,673,,,,,,
388,13106.4,,,,,,,,,,14,145,369,,,,,,,13,287,387,,,,,,,15,1021,673,,,,,,
389,13142.0,,,,,,,,,,14,145,368,,,,,,,13,287,387,,,,,,,15,1021,672,,,,,,
390,13176.4,,,,,,,,,,14,145,369,,,,,,,13,288,386,,,,,,,15,1021,673,,,,,,
391,13209.8,,,,,,,,,,14,146,368,,,,,,,13,288,386,,,,,,,15,1021,673,,,,,,
392,13242.0,,,,,,,,,,14,146,368,,,,,,,13,288,386,,,,,,,15,1022,672,,,,,,
393,13279.7,,,,,,,,,,14,146,367,,,,,,,13,288,386,,,,,,,15,1022,672,,,,,,
394,13317.7,,,,,,,,,,14,146,367,,,,,,,13,288,386,,,,,,,15,1022,673,,,,,,
395,13346.6,,,,,,,,,,14,146,368,,,,,,,13,288,386,,,,,,,15,1022,673,,,,,,
396,13376.7,,,,,,,,,,14,146,367,,,,,,,13,288,386,,,,,,,14,1022,673,,,,,,
397,13406.3,,,,,,,,,,14,146,366,,,,,,,13,288,386,,,,,,,15,1022,672,,,,,,
398,13442.1,,,,,,,,,,14,146,366,,,,,,,13,288,385,,,,,,,14,1022,673,,,,,,
399,13474.4,,,,,,,,,,14,146,366,,,,,,,13,288,386,,,,,,,15,1022,673,,,,,,
400,13507.2,,,,,,,,,,14,146,366,,,,,,,13,288,385,,,,,,,15,1022,673,,,,,,
401,13541.9,,,,,,,,,,14,146,367,,,,,,,13,288,386,,,,,,,15,1022,672,,,,,,
402,13574.2,,,,,,,,,,14,146,366,,,,,,,13,288,386,,,,,,,14,1021,673,,,,,,
403,13606.4,,,,,,,,,,14,146,367,,,,,,,13,288,385,,,,,,,14,1021,673,,,,,,
404,13645.4,,,,,,,,,,14,146,367,,,,,,,13,288,385,,,,,,,15,1022,672,,,,,,
405,13674.1,,,,,,,,,,14,146,367,,,,,,,13,288,385,,,,,,,14,1022,673,,,,,,
406,13707.0,,,,,,,,,,14,146,367,,,,,,,13,288,385,,,,,,,15,1021,672,,,,,,
407,13741.9,,,,,,,,,,14,146,366,,,,,,,13,288,385,,,,,,,15,1021,672,,,,,,
408,13774.3,,,,,,,,,,14,146,367,,,,,,,13,288,385,,,,,,,15,1022,673,,,,,,
409,13806.4,,,,,,,,,,14,147,367,,,,,,,13,288,385,,,,,,,15,1022,672,,,,,,
410,13841.8,,,,,,,,,,14,147,366,,,,,,,13,289,385,,,,,,,15,1022,672,,,,,,
411,13875.1,,,,,,,,,,14,146,367,,,,,,,13,289,384,,,,,,,15,1022,672,,,,,,
412,13906.2,,,,,,,,,,14,147,366,,,,,,,13,289,385,,,,,,,15,1021,674,,,,,,
413,13942.0,,,,,,,,,,14,146,366,,,,,,,13,289,384,,,,,,,15,1022,672,,,,,,
414,13974.0,,,,,,,,,,14,147,366,,,,,,,13,289,384,,,,,,,15,1022,672,,,,,,
415,14006.1,,,,,,,,,,14,147,366,,,,,,,13,289,385,,,,,,,15,1022,672,,,,,,
416,14042.2,,,,,,,,,,14,147,366,,,,,,,13,289,384,,,,,,,15,1022,672,,,,,,
417,14074.2,,,,,,,,,,14,147,366,,,,,,,13,289,385,,,,,,,15,1022,672,,,,,,
418,14106.4,,,,,,,,,,14,147,366,,,,,,,13,288,385,,,,,,,14,1022,673,,,,,,
419,14142.0,,,,,,,,,,14,147,366,,,,,,,13,289,385,,,,,,,15,1022,672,,,,,,
420,14174.1,,,,,,,,,,14,147,366,,,,,,,13,289,385,,,,,,,15,1022,673,,,,,,
421,14206.6,,,,,,,,,,14,147,366,,,,,,,13,289,384,,,,,,,15,1022,672,,,,,,
422,14242.9,,,,,,,,,,14,147,366,,,,,,,13,289,384,,,,,,,15,1022,672,,,,,,
423,14274.4,,,,,,,,,,14,147,365,,,,,,,13,289,384,,,,,,,15,1022,672,,,,,,
424,14313.0,,,,,,,,,,14,147,365,,,,,,,13,289,384,,,,,,,15,1022,672,,,,,,
425,14341.9,,,,,,,,,,14,147,365,,,,,,,13,289,384,,,,,,,15,1022,672,,,,,,
426,14374.3,,,,,,,,,,14,147,365,,,,,,,13,289,384,,,,,,,15,1022,672,,,,,,
427,14406.3,,,,,,,,,,14,147,365,,,,,,,13,289,384,,,,,,,15,1022,672,,,,,,
428,14441.9,,,,,,,,,,14,147,365,,,,,,,13,289,384,,,,,,,15,1022,672,,,,,,
429,14476.4,,,,,,,,,,14,147,365,,,,,,,13,289,384,,,,,,,15,1022,672,,,,,,
430,14506.1,,,,,,,,,,14,147,365,,,,,,,13,289,384,,,,,,,15,1022,672,,,,,,
431,14543.5,,,,,,,,,,14,147,365,,,,,,,13,289,384,,,,,,,15,1022,673,,,,,,
432,14578.0,,,,,,,,,,14,147,365,,,,,,,13,289,383,,,,,,,15,1022,672,,,,,,
433,14612.9,,,,,,,,,,14,147,365,,,,,,,13,290,383,,,,,,,14,1021,673,,,,,,
434,14642.3,,,,,,,,,,14,147,364,,,,,,,13,289,384,,,,,,,15,1022,672,,,,,,
435,14706.1,,,,,,,,,,14,147,365,,,,,,,13,289,383,,,,,,,15,1022,672,,,,,,
436,14742.6,,,,,,,,,,14,147,364,,,,,,,13,289,383,,,,,,,15,1022,672,,,,,,
437,14774.7,,,,,,,,,,14,147,365,,,,,,,13,289,383,,,,,,,15,1022,672,,,,,,
438,14806.4,,,,,,,,,,14,147,365,,,,,,,13,290,383,,,,,,,15,1022,672,,,,,,
439,14842.1,,,,,,,,,,14,147,365,,,,,,,13,290,383,,,,,,,15,1022,671,,,,,,
440,14874.0,,,,,,,,,,14,147,365,,,,,,,13,290,383,,,,,,,15,1022,672,,,,,,
441,14906.2,,,,,,,,,,15,148,363,,,,,,,13,290,383,,,,,,,14,1022,672,,,,,,
442,14941.9,,,,,,,,,,14,148,364,,,,,,,13,289,383,,,,,,,14,1021,673,,,,,,
443,14974.1,,,,,,,,,,14,147,365,,,,,,,13,289,383,,,,,,,15,1022,671,,,,,,
444,15006.0,,,,,,,,,,15,147,363,,,,,,,13,290,383,,,,,,,15,1022,671,,,,,,
445,15041.9,,,,,,,,,,14,148,364,,,,,,,13,289,383,,,,,,,15,1022,671,,,,,,
446,15077.7,,,,,,,,,,14,148,363,,,,,,,13,290,383,,,,,,,15,1022,673,,,,,,
447,15106.3,,,,,,,,,,14,148,364,,,,,,,13,290,382,,,,,,,15,1022,673,,,,,,
448,15142.0,,,,,,,,,,14,148,364,,,,,,,13,290,382,,,,,,,15,1022,672,,,,,,
449,15174.1,,,,,,,,,,14,148,363,,,,,,,13,290,382,,,,,,,15,1022,672,,,,,,
450,15207.0,,,,,,,,,,14,148,364,,,,,,,13,290,382,,,,,,,15,1022,673,,,,,,
451,15244.6,,,,,,,,,,14,148,363,,,,,,,13,290,382,,,,,,,15,1022,672,,,,,,
452,15276.6,,,,,,,,,,14,148,363,,,,,,,13,290,382,,,,,,,15,1022,672,,,,,,
453,15308.2,,,,,,,,,,14,148,363,,,,,,,13,290,383,,,,,,,14,1022,673,,,,,,
454,15342.5,,,,,,,,,,14,148,364,,,,,,,13,290,383,,,,,,,15,1022,672,,,,,,
455,15374.3,,,,,,,,,,14,148,364,,,,,,,13,290,383,,,,,,,15,1022,673,,,,,,
456,15406.4,,,,,,,,,,14,148,364,,,,,,,13,290,382,,,,,,,15,1022,673,,,,,,
457,15442.3,,,,,,,,,,14,148,364,,,,,,,13,290,382,,,,,,,15,1022,673,,,,,,
458,15474.3,,,,,,,,,,14,148,364,,,,,,,13,290,382,,,,,,,15,1022,672,,,,,,
459,15506.6,,,,,,,,,,14,148,363,,,,,,,13,290,382,,,,,,,14,1022,673,,,,,,
460,15549.6,,,,,,,,,,14,148,363,,,,,,,13,290,382,,,,,,,15,1022,673,,,,,,
461,15574.1,,,,,,,,,,14,148,362,,,,,,,13,290,382,,,,,,,15,1022,673,,,,,,
462,15606.0,,,,,,,,,,14,149,362,,,,,,,13,290,382,,,,,,,15,1022,672,,,,,,
463,15641.9,,,,,,,,,,14,149,362,,,,,,,13,290,382,,,,,,,15,1022,672,,,,,,
464,15674.0,,,,,,,,,,14,149,362,,,,,,,13,290,381,,,,,,,15,1022,672,,,,,,
465,15706.2,,,,,,,,,,14,149,361,,,,,,,13,290,381,,,,,,,15,1022,671,,,,,,
466,15741.9,,,,,,,,,,14,148,362,,,,,,,13,290,382,,,,,,,14,1022,672,,,,,,
467,15774.7,,,,,,,,,,14,149,362,,,,,,,13,290,382,,,,,,,15,1022,672,,,,,,
468,15806.2,,,,,,,,,,15,149,361,,,,,,,13,290,381,,,,,,,15,1022,672,,,,,,
469,15842.0,,,,,,,,,,14,149,362,,,,,,,13,290,381,,,,,,,15,1022,672,,,,,,
470,15874.0,,,,,,,,,,15,149,361,,,,,,,13,290,382,,,,,,,15,1022,672,,,,,,
471,15909.9,,,,,,,,,,14,149,362,,,,,,,13,291,381,,,,,,,15,1022,671,,,,,,
472,15941.9,,,,,,,,,,15,149,361,,,,,,,13,290,381,,,,,,,15,1022,672,,,,,,
473,15974.1,,,,,,,,,,14,149,361,,,,,,,13,291,381,,,,,,,15,1022,672,,,,,,
474,16006.4,,,,,,,,,,15,149,361,,,,,,,13,291,382,,,,,,,15,1022,671,,,,,,
475,16041.6,,,,,,,,,,14,149,362,,,,,,,13,291,381,,,,,,,15,1022,672,,,,,,
476,16075.1,,,,,,,,,,14,149,362,,,,,,,13,291,380,,,,,,,14,1021,673,,,,,,
477,16106.4,,,,,,,,,,14,149,362,,,,,,,13,291,381,,,,,,,15,1022,671,,,,,,
478,16142.5,,,,,,,,,,14,149,362,,,,,,,13,291,380,,,,,,,15,1022,672,,,,,,
479,16174.5,,,,,,,,,,14,149,361,,,,,,,13,291,381,,,,,,,14,1021,673,,,,,,
480,16206.1,,,,,,,,,,14,149,361,,,,,,,13,291,381,,,,,,,15,1022,672,,,,,,
481,16242.9,,,,,,,,,,14,149,361,,,,,,,13,291,381,,,,,,,15,1022,672,,,,,,
482,16273.9,,,,,,,,,,14,149,361,,,,,,,13,291,381,,,,,,,15,1022,673,,,,,,
483,16306.0,,,,,,,,,,14,149,361,,,,,,,13,291,381,,,,,,,15,1022,673,,,,,,
484,16345.7,,,,,,,,,,14,149,361,,,,,,,13,291,381,,,,,,,15,1022,672,,,,,,
485,16377.7,,,,,,,,,,14,149,362,,,,,,,13,291,381,,,,,,,15,1022,672,,,,,,
486,16413.8,,,,,,,,,,14,149,362,,,,,,,13,290,381,,,,,,,15,1022,672,,,,,,
487,16443.1,,,,,,,,,,14,149,362,,,,,,,13,291,381,,,,,,,15,1022,672,,,,,,
488,16474.4,,,,,,,,,,14,149,361,,,,,,,13,291,381,,,,,,,15,1022,672,,,,,,
489,16506.7,,,,,,,,,,14,149,361,,,,,,,13,291,381,,,,,,,15,1022,672,,,,,,
490,16542.1,,,,,,,,,,14,149,360,,,,,,,13,291,380,,,,,,,15,1022,672,,,,,,
491,16574.4,,,,,,,,,,14,149,361,,,,,,,13,291,380,,,,,,,15,1022,672,,,,,,
492,16606.6,,,,,,,,,,14,149,361,,,,,,,13,291,380,,,,,,,15,1022,672,,,,,,
493,16642.1,,,,,,,,,,15,149,360,,,,,,,13,291,380,,,,,,,15,1022,672,,,,,,
494,16677.9,,,,,,,,,,14,149,361,,,,,,,13,291,380,,,,,,,14,1022,672,,,,,,
495,16706.4,,,,,,,,,,14,149,361,,,,,,,13,291,380,,,,,,,15,1022,671,,,,,,
496,16743.4,,,,,,,,,,14,149,361,,,,,,,13,291,380,,,,,,,14,1021,672,,,,,,
497,16781.3,,,,,,,,,,14,149,360,,,,,,,13,291,380,,,,,,,15,1022,673,,,,,,
498,16806.3,,,,,,,,,,14,149,360,,,,,,,13,291,380,,,,,,,15,1022,673,,,,,,
499,16841.9,,,,,,,,,,15,149,360,,,,,,,13,291,380,,,,,,,15,1022,672,,,,,,
500,16874.0,,,,,,,,,,14,149,361,,,,,,,13,291,380,,,,,,,15,1022,672,,,,,,
501,16907.9,,,,,,,,,,14,149,361,,,,,,,13,291,380,,,,,,,15,1022,672,,,,,,
502,16945.8,,,,,,,,,,14,149,360,,,,,,,13,291,380,,,,,,,15,1022,672,,,,,,
503,16974.6,,,,,,,,,,14,150,360,,,,,,,13,291,380,,,,,,,15,1022,672,,,,,,
504,17006.6,,,,,,,,,,14,150,360,,,,,,,13,291,380,,,,,,,15,1022,673,,,,,,
505,17041.9,,,,,,,,,,14,150,360,,,,,,,13,291,380,,,,,,,15,1022,672,,,,,,
506,17074.0,,,,,,,,,,14,150,360,,,,,,,13,291,380,,,,,,,15,1022,672,,,,,,
507,17106.3,,,,,,,,,,14,150,360,,,,,,,13,292,380,,,,,,,15,1022,672,,,,,,
508,17145.7,,,,,,,,,,14,150,360,,,,,,,13,291,380,,,,,,,15,1022,673,,,,,,
509,17174.1,,,,,,,,,,14,150,360,,,,,,,13,292,379,,,,,,,15,1022,672,,,,,,
510,17206.2,,,,,,,,,,14,150,360,,,,,,,13,292,379,,,,,,,15,1022,672,,,,,,
511,17242.6,,,,,,,,,,14,150,359,,,,,,,13,292,379,,,,,,,15,1022,672,,,,,,
