frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
26,881.9,,,,,,,,,,15,127,417,,,,,,,13,323,415,,,,,,,14,1062,687,,,,,,
27,913.9,,,,,,,,,,15,127,416,,,,,,,13,324,415,,,,,,,14,1063,688,,,,,,
28,948.5,,,,,,,,,,15,127,416,,,,,,,13,324,415,,,,,,,14,1062,688,,,,,,
29,982.5,,,,,,,,,,15,127,416,,,,,,,13,324,415,,,,,,,14,1062,688,,,,,,
30,1019.4,,,,,,,,,,15,127,416,,,,,,,13,323,415,,,,,,,14,1062,688,,,,,,
31,1046.2,,,,,,,,,,15,127,416,,,,,,,13,324,415,,,,,,,14,1063,688,,,,,,
32,1082.0,,,,,,,,,,15,127,416,,,,,,,13,324,414,,,,,,,14,1062,688,,,,,,
33,1114.0,,,,,,,,,,15,128,416,,,,,,,13,324,415,,,,,,,14,1062,687,,,,,,
34,1146.1,,,,,,,,,,15,128,416,,,,,,,13,324,414,,,,,,,14,1062,688,,,,,,
35,1182.0,,,,,,,,,,15,128,416,,,,,,,13,324,414,,,,,,,14,1063,687,,,,,,
36,1214.3,,,,,,,,,,15,128,416,,,,,,,13,324,414,,,,,,,14,1062,688,,,,,,
37,1246.1,,,,,,,,,,15,128,416,,,,,,,13,324,414,,,,,,,14,1063,687,,,,,,
38,1281.9,,,,,,,,,,15,128,414,,,,,,,13,324,413,,,,,,,14,1062,688,,,,,,
39,1314.1,,,,,,,,,,15,128,414,,,,,,,13,324,414,,,,,,,14,1062,688,,,,,,
40,1346.0,,,,,,,,,,15,128,414,,,,,,,13,324,413,,,,,,,14,1063,688,,,,,,
41,1383.1,,,,,,,,,,15,128,414,,,,,,,13,325,413,,,,,,,14,1062,688,,,,,,
42,1414.0,,,,,,,,,,15,128,414,,,,,,,13,325,413,,,,,,,14,1063,687,,,,,,
43,1446.0,,,,,,,,,,15,128,413,,,,,,,13,325,413,,,,,,,14,1062,688,,,,,,
44,1482.3,,,,,,,,,,15,128,413,,,,,,,13,325,413,,,,,,,14,1063,687,,,,,,
45,1514.2,,,,,,,,,,15,128,413,,,,,,,13,324,413,,,,,,,14,1063,687,,,,,,
46,1545.9,,,,,,,,,,15,129,413,,,,,,,13,325,413,,,,,,,14,1063,687,,,,,,
47,1581.9,,,,,,,,,,15,128,413,,,,,,,13,325,413,,,,,,,14,1063,688,,,,,,
48,1613.8,,,,,,,,,,15,128,413,,,,,,,13,325,413,,,,,,,14,1063,688,,,,,,
49,1646.0,,,,,,,,,,15,129,413,,,,,,,13,325,412,,,,,,,14,1063,687,,,,,,
50,1681.9,,,,,,,,,,15,129,412,,,,,,,13,325,412,,,,,,,14,1063,688,,,,,,
51,1713.9,,,,,,,,,,15,129,412,,,,,,,13,325,411,,,,,,,14,1063,688,,,,,,
52,1746.1,,,,,,,,,,15,129,412,,,,,,,13,325,411,,,,,,,14,1063,688,,,,,,
53,1781.8,,,,,,,,,,15,129,411,,,,,,,13,326,412,,,,,,,14,1063,688,,,,,,
54,1813.9,,,,,,,,,,15,129,412,,,,,,,13,325,412,,,,,,,14,1063,687,,,,,,
55,1852.1,,,,,,,,,,15,129,411,,,,,,,13,325,411,,,,,,,14,1062,688,,,,,,
56,1882.2,,,,,,,,,,15,129,411,,,,,,,13,326,411,,,,,,,14,1063,688,,,,,,
57,1914.4,,,,,,,,,,15,129,410,,,,,,,13,326,410,,,,,,,14,1063,688,,,,,,
58,1946.3,,,,,,,,,,15,130,410,,,,,,,13,326,410,,,,,,,14,1063,688,,,,,,
59,1982.0,,,,,,,,,,15,130,409,,,,,,,13,326,410,,,,,,,14,1063,688,,,,,,
60,2014.0,,,,,,,,,,14,130,409,,,,,,,12,327,409,,,,,,,14,1063,688,,,,,,
61,2046.0,,,,,,,,,,14,130,408,,,,,,,13,326,409,,,,,,,14,1063,688,,,,,,
62,2082.2,,,,,,,,,,14,130,408,,,,,,,12,327,409,,,,,,,14,1063,688,,,,,,
63,2114.2,,,,,,,,,,14,130,408,,,,,,,12,327,409,,,,,,,14,1063,688,,,,,,
64,2146.2,,,,,,,,,,14,131,408,,,,,,,13,327,408,,,,,,,14,1063,688,,,,,,
65,2182.1,,,,,,,,,,15,131,407,,,,,,,13,327,408,,,,,,,14,1063,687,,,,,,
66,2215.1,,,,,,,,,,14,131,406,,,,,,,13,327,407,,,,,,,14,1063,688,,,,,,
67,2246.1,,,,,,,,,,14,131,406,,,,,,,13,327,406,,,,,,,14,1063,687,,,,,,
68,2281.9,,,,,,,,,,14,131,405,,,,,,,12,328,406,,,,,,,14,1063,688,,,,,,
69,2314.2,,,,,,,,,,15,131,405,,,,,,,13,328,406,,,,,,,14,1063,687,,,,,,
70,2347.3,,,,,,,,,,14,132,405,,,,,,,12,328,406,,,,,,,14,1063,687,,,,,,
71,2382.2,,,,,,,,,,14,132,405,,,,,,,12,328,406,,,,,,,14,1063,687,,,,,,
72,2414.0,,,,,,,,,,14,132,405,,,,,,,12,328,406,,,,,,,14,1063,688,,,,,,
73,2446.5,,,,,,,,,,15,132,405,,,,,,,12,328,406,,,,,,,14,1063,688,,,,,,
74,2482.2,,,,,,,,,,14,132,405,,,,,,,13,327,406,,,,,,,14,1063,687,,,,,,
75,2514.4,,,,,,,,,,14,132,405,,,,,,,13,328,406,,,,,,,14,1063,687,,,,,,
76,2546.3,,,,,,,,,,14,132,405,,,,,,,13,328,406,,,,,,,14,1063,688,,,,,,
77,2582.4,,,,,,,,,,14,132,404,,,,,,,13,328,405,,,,,,,14,1063,688,,,,,,
78,2614.1,,,,,,,,,,14,132,405,,,,,,,12,328,405,,,,,,,14,1063,688,,,,,,
79,2646.1,,,,,,,,,,14,132,404,,,,,,,12,328,406,,,,,,,14,1063,688,,,,,,
80,2681.9,,,,,,,,,,15,132,403,,,,,,,12,328,406,,,,,,,14,1063,688,,,,,,
81,2714.3,,,,,,,,,,14,132,403,,,,,,,13,328,405,,,,,,,14,1063,687,,,,,,
82,2746.9,,,,,,,,,,14,132,403,,,,,,,13,328,405,,,,,,,14,1063,687,,,,,,
83,2782.2,,,,,,,,,,14,132,403,,,,,,,13,329,405,,,,,,,14,1063,688,,,,,,
84,2814.2,,,,,,,,,,14,133,403,,,,,,,12,329,404,,,,,,,14,1063,687,,,,,,
85,2846.1,,,,,,,,,,14,133,402,,,,,,,12,329,404,,,,,,,14,1063,687,,,,,,
86,2882.2,,,,,,,,,,14,133,403,,,,,,,13,329,405,,,,,,,14,1063,687,,,,,,
87,2914.0,,,,,,,,,,14,133,402,,,,,,,12,329,404,,,,,,,14,1063,687,,,,,,
88,2946.3,,,,,,,,,,14,133,403,,,,,,,12,329,404,,,,,,,14,1063,687,,,,,,
89,2981.9,,,,,,,,,,14,133,402,,,,,,,13,329,405,,,,,,,14,1063,687,,,,,,
90,3014.6,,,,,,,,,,14,133,401,,,,,,,13,329,404,,,,,,,14,1063,687,,,,,,
91,3046.5,,,,,,,,,,14,133,401,,,,,,,12,329,404,,,,,,,14,1063,687,,,,,,
92,3087.0,,,,,,,,,,14,133,401,,,,,,,12,329,403,,,,,,,14,1063,687,,,,,,
93,3113.9,,,,,,,,,,14,133,401,,,,,,,13,330,404,,,,,,,14,1063,687,,,,,,
94,3146.2,,,,,,,,,,14,133,401,,,,,,,13,329,403,,,,,,,14,1063,687,,,,,,
95,3182.1,,,,,,,,,,14,133,401,,,,,,,12,330,404,,,,,,,14,1063,687,,,,,,
96,3214.2,,,,,,,,,,14,133,400,,,,,,,13,330,403,,,,,,,14,1063,687,,,,,,
97,3247.0,,,,,,,,,,14,134,400,,,,,,,12,330,403,,,,,,,14,1063,687,,,,,,
98,3282.5,,,,,,,,,,14,134,400,,,,,,,13,330,402,,,,,,,14,1063,688,,,,,,
99,3314.6,,,,,,,,,,14,134,400,,,,,,,13,330,402,,,,,,,14,1063,687,,,,,,
100,3346.3,,,,,,,,,,15,134,400,,,,,,,13,330,402,,,,,,,14,1063,688,,,,,,
101,3382.5,,,,,,,,,,14,134,400,,,,,,,13,330,403,,,,,,,14,1063,687,,,,,,
102,3414.0,,,,,,,,,,14,134,400,,,,,,,13,330,402,,,,,,,14,1063,687,,,,,,
103,3446.7,,,,,,,,,,14,134,399,,,,,,,12,330,402,,,,,,,14,1063,687,,,,,,
104,3482.2,,,,,,,,,,14,134,399,,,,,,,13,330,402,,,,,,,14,1063,688,,,,,,
105,3514.0,,,,,,,,,,14,134,399,,,,,,,12,330,402,,,,,,,14,1064,687,,,,,,
106,3546.2,,,,,,,,,,14,134,399,,,,,,,12,330,401,,,,,,,14,1063,688,,,,,,
107,3582.0,,,,,,,,,,14,134,399,,,,,,,12,330,402,,,,,,,14,1063,688,,,,,,
108,3614.6,,,,,,,,,,14,134,398,,,,,,,12,331,401,,,,,,,14,1063,687,,,,,,
109,3646.3,,,,,,,,,,14,134,398,,,,,,,12,331,401,,,,,,,14,1063,687,,,,,,
110,3682.0,,,,,,,,,,14,134,398,,,,,,,12,331,401,,,,,,,14,1063,688,,,,,,
111,3714.1,,,,,,,,,,14,134,398,,,,,,,12,331,401,,,,,,,14,1063,688,,,,,,
112,3746.3,,,,,,,,,,14,135,398,,,,,,,12,331,401,,,,,,,14,1063,687,,,,,,
113,3782.4,,,,,,,,,,14,135,398,,,,,,,12,331,401,,,,,,,14,1063,687,,,,,,
114,3814.4,,,,,,,,,,14,134,398,,,,,,,13,331,401,,,,,,,14,1063,687,,,,,,
115,3846.4,,,,,,,,,,14,135,398,,,,,,,13,331,401,,,,,,,14,1063,687,,,,,,
116,3881.9,,,,,,,,,,14,135,398,,,,,,,13,331,401,,,,,,,14,1063,687,,,,,,
117,3914.4,,,,,,,,,,14,135,398,,,,,,,13,331,400,,,,,,,14,1063,688,,,,,,
118,3946.3,,,,,,,,,,14,135,398,,,,,,,12,331,401,,,,,,,14,1063,687,,,,,,
119,3987.0,,,,,,,,,,14,135,398,,,,,,,12,331,401,,,,,,,14,1063,687,,,,,,
120,4014.9,,,,,,,,,,15,135,397,,,,,,,12,331,401,,,,,,,14,1063,688,,,,,,
121,4046.4,,,,,,,,,,15,135,397,,,,,,,12,331,400,,,,,,,14,1063,687,,,,,,
122,4082.0,,,,,,,,,,14,135,397,,,,,,,12,331,400,,,,,,,14,1063,687,,,,,,
123,4115.1,,,,,,,,,,14,135,397,,,,,,,12,331,400,,,,,,,14,1064,687,,,,,,
124,4146.6,,,,,,,,,,14,135,396,,,,,,,12,331,399,,,,,,,14,1063,687,,,,,,
125,4182.5,,,,,,,,,,14,135,396,,,,,,,12,331,399,,,,,,,14,1063,687,,,,,,
126,4214.2,,,,,,,,,,14,135,396,,,,,,,12,331,400,,,,,,,14,1063,687,,,,,,
127,4246.5,,,,,,,,,,14,135,396,,,,,,,12,331,400,,,,,,,14,1063,688,,,,,,
128,4282.3,,,,,,,,,,14,135,396,,,,,,,12,332,399,,,,,,,14,1063,687,,,,,,
129,4314.6,,,,,,,,,,14,135,396,,,,,,,13,332,399,,,,,,,14,1063,687,,,,,,
130,4347.2,,,,,,,,,,14,136,395,,,,,,,12,332,398,,,,,,,14,1063,687,,,,,,
131,4383.1,,,,,,,,,,15,136,395,,,,,,,12,332,399,,,,,,,14,1063,687,,,,,,
132,4414.1,,,,,,,,,,14,136,396,,,,,,,13,332,399,,,,,,,14,1063,687,,,,,,
133,4446.4,,,,,,,,,,14,135,395,,,,,,,12,332,399,,,,,,,14,1063,687,,,,,,
134,4482.2,,,,,,,,,,14,135,395,,,,,,,12,332,399,,,,,,,14,1063,687,,,,,,
135,4514.3,,,,,,,,,,14,136,395,,,,,,,12,332,398,,,,,,,14,1064,687,,,,,,
136,4551.1,,,,,,,,,,14,136,395,,,,,,,12,332,399,,,,,,,14,1064,687,,,,,,
137,4583.1,,,,,,,,,,15,136,395,,,,,,,12,332,398,,,,,,,14,1063,687,,,,,,
138,4614.5,,,,,,,,,,14,136,395,,,,,,,12,332,398,,,,,,,14,1063,687,,,,,,
139,4647.4,,,,,,,,,,14,136,395,,,,,,,13,332,398,,,,,,,14,1064,687,,,,,,
140,4682.0,,,,,,,,,,14,136,395,,,,,,,12,332,398,,,,,,,14,1063,687,,,,,,
141,4714.1,,,,,,,,,,14,136,394,,,,,,,12,332,398,,,,,,,14,1064,688,,,,,,
142,4746.3,,,,,,,,,,14,136,394,,,,,,,13,332,398,,,,,,,14,1063,687,,,,,,
143,4782.1,,,,,,,,,,14,136,394,,,,,,,12,332,398,,,,,,,14,1063,688,,,,,,
144,4814.0,,,,,,,,,,14,136,394,,,,,,,13,332,398,,,,,,,14,1063,687,,,,,,
145,4846.1,,,,,,,,,,14,136,394,,,,,,,12,333,397,,,,,,,14,1064,688,,,,,,
146,4887.0,,,,,,,,,,14,136,394,,,,,,,12,333,398,,,,,,,14,1064,687,,,,,,
147,4919.6,,,,,,,,,,15,137,394,,,,,,,12,333,397,,,,,,,14,1064,688,,,,,,
148,4946.2,,,,,,,,,,14,137,392,,,,,,,12,333,397,,,,,,,14,1064,688,,,,,,
149,4982.3,,,,,,,,,,14,137,392,,,,,,,12,333,397,,,,,,,14,1064,688,,,,,,
150,5014.2,,,,,,,,,,14,137,393,,,,,,,13,333,397,,,,,,,14,1063,687,,,,,,
151,5046.5,,,,,,,,,,14,137,392,,,,,,,13,333,396,,,,,,,14,1063,687,,,,,,
152,5082.0,,,,,,,,,,14,138,391,,,,,,,12,333,396,,,,,,,14,1063,688,,,,,,
153,5115.1,,,,,,,,,,14,137,392,,,,,,,12,333,396,,,,,,,14,1064,687,,,,,,
154,5146.3,,,,,,,,,,14,137,392,,,,,,,13,333,396,,,,,,,14,1064,688,,,,,,
155,5182.1,,,,,,,,,,14,137,391,,,,,,,12,333,396,,,,,,,14,1064,687,,,,,,
156,5214.2,,,,,,,,,,14,137,392,,,,,,,12,334,396,,,,,,,14,1064,688,,,,,,
157,5246.1,,,,,,,,,,14,137,391,,,,,,,12,333,396,,,,,,,14,1064,688,,,,,,
158,5282.0,,,,,,,,,,14,137,391,,,,,,,13,333,395,,,,,,,14,1064,687,,,,,,
159,5315.1,,,,,,,,,,14,138,391,,,,,,,12,334,395,,,,,,,14,1064,688,,,,,,
160,5346.2,,,,,,,,,,14,138,391,,,,,,,12,334,395,,,,,,,14,1064,688,,,,,,
161,5382.5,,,,,,,,,,14,138,391,,,,,,,12,334,394,,,,,,,14,1064,687,,,,,,
162,5414.2,,,,,,,,,,14,138,390,,,,,,,12,334,395,,,,,,,14,1064,688,,,,,,
163,5446.2,,,,,,,,,,14,138,390,,,,,,,12,334,394,,,,,,,14,1064,687,,,,,,
164,5482.0,,,,,,,,,,14,138,390,,,,,,,13,334,395,,,,,,,14,1064,688,,,,,,
165,5515.1,,,,,,,,,,14,138,390,,,,,,,13,334,394,,,,,,,14,1063,687,,,,,,
166,5546.2,,,,,,,,,,14,138,389,,,,,,,13,334,394,,,,,,,14,1064,688,,,,,,
167,5582.0,,,,,,,,,,14,138,389,,,,,,,12,334,394,,,,,,,14,1064,688,,,,,,
168,5614.7,,,,,,,,,,14,138,389,,,,,,,13,335,394,,,,,,,14,1064,687,,,,,,
169,5646.1,,,,,,,,,,14,138,389,,,,,,,13,334,394,,,,,,,14,1064,688,,,,,,
170,5682.0,,,,,,,,,,14,138,389,,,,,,,12,335,394,,,,,,,14,1064,687,,,,,,
171,5714.0,,,,,,,,,,14,138,389,,,,,,,13,334,394,,,,,,,14,1064,687,,,,,,
172,5753.5,,,,,,,,,,14,138,389,,,,,,,13,334,394,,,,,,,14,1064,687,,,,,,
173,5782.5,,,,,,,,,,14,138,389,,,,,,,13,334,394,,,,,,,14,1064,687,,,,,,
174,5819.0,,,,,,,,,,14,138,389,,,,,,,12,334,394,,,,,,,14,1064,688,,,,,,
175,5848.2,,,,,,,,,,14,138,389,,,,,,,13,334,394,,,,,,,14,1064,687,,,,,,
176,5882.4,,,,,,,,,,14,138,390,,,,,,,13,334,394,,,,,,,14,1064,687,,,,,,
177,5915.6,,,,,,,,,,14,138,389,,,,,,,12,334,394,,,,,,,14,1064,687,,,,,,
178,5947.1,,,,,,,,,,14,138,389,,,,,,,13,334,394,,,,,,,14,1064,687,,,,,,
179,5982.0,,,,,,,,,,14,138,389,,,,,,,12,335,394,,,,,,,14,1064,688,,,,,,
180,6014.0,,,,,,,,,,14,138,389,,,,,,,12,335,394,,,,,,,14,1063,687,,,,,,
181,6051.1,,,,,,,,,,15,138,388,,,,,,,13,335,394,,,,,,,14,1064,687,,,,,,
182,6082.2,,,,,,,,,,14,138,388,,,,,,,13,335,394,,,,,,,14,1063,687,,,,,,
183,6114.3,,,,,,,,,,14,139,389,,,,,,,12,335,393,,,,,,,14,1064,687,,,,,,
184,6146.1,,,,,,,,,,14,139,389,,,,,,,13,335,393,,,,,,,14,1064,687,,,,,,
185,6182.2,,,,,,,,,,14,139,388,,,,,,,13,335,393,,,,,,,14,1064,687,,,,,,
186,6214.1,,,,,,,,,,14,139,388,,,,,,,12,335,393,,,,,,,14,1064,687,,,,,,
187,6247.8,,,,,,,,,,14,139,387,,,,,,,12,335,393,,,,,,,14,1064,687,,,,,,
188,6282.2,,,,,,,,,,14,139,388,,,,,,,12,335,393,,,,,,,14,1064,688,,,,,,
189,6319.1,,,,,,,,,,14,139,388,,,,,,,12,335,393,,,,,,,14,1064,687,,,,,,
190,6346.2,,,,,,,,,,14,139,388,,,,,,,13,335,393,,,,,,,14,1064,688,,,,,,
191,6382.1,,,,,,,,,,14,139,387,,,,,,,13,335,393,,,,,,,14,1064,687,,,,,,
192,6414.4,,,,,,,,,,14,139,387,,,,,,,13,335,392,,,,,,,14,1064,687,,,,,,
193,6446.0,,,,,,,,,,14,140,386,,,,,,,13,335,392,,,,,,,14,1064,688,,,,,,
194,6481.9,,,,,,,,,,14,139,387,,,,,,,13,336,392,,,,,,,14,1064,688,,,,,,
195,6514.1,,,,,,,,,,15,140,386,,,,,,,13,336,392,,,,,,,14,1064,687,,,,,,
196,6546.2,,,,,,,,,,14,140,387,,,,,,,13,335,392,,,,,,,14,1064,688,,,,,,
197,6584.3,,,,,,,,,,14,140,386,,,,,,,12,335,392,,,,,,,14,1064,687,,,,,,
198,6614.2,,,,,,,,,,14,140,386,,,,,,,12,336,391,,,,,,,14,1063,687,,,,,,
199,6651.0,,,,,,,,,,14,140,386,,,,,,,12,336,391,,,,,,,14,1064,687,,,,,,
200,6684.0,,,,,,,,,,14,140,385,,,,,,,13,336,391,,,,,,,14,1064,688,,,,,,
201,6714.6,,,,,,,,,,14,140,385,,,,,,,12,336,391,,,,,,,14,1064,688,,,,,,
202,6746.2,,,,,,,,,,14,140,385,,,,,,,13,336,390,,,,,,,14,1064,687,,,,,,
203,6782.0,,,,,,,,,,14,140,385,,,,,,,12,336,391,,,,,,,14,1064,686,,,,,,
204,6814.4,,,,,,,,,,14,140,386,,,,,,,13,336,391,,,,,,,14,1064,687,,,,,,
205,6846.2,,,,,,,,,,14,140,385,,,,,,,12,336,391,,,,,,,14,1064,688,,,,,,
206,6882.1,,,,,,,,,,14,140,385,,,,,,,12,337,391,,,,,,,14,1064,687,,,,,,
207,6914.7,,,,,,,,,,14,141,384,,,,,,,12,336,390,,,,,,,14,1064,688,,,,,,
208,6946.3,,,,,,,,,,14,141,383,,,,,,,13,337,390,,,,,,,14,1064,688,,,,,,
209,6981.9,,,,,,,,,,14,141,383,,,,,,,13,337,389,,,,,,,14,1064,688,,,,,,
210,7014.0,,,,,,,,,,14,141,382,,,,,,,12,337,389,,,,,,,14,1064,686,,,,,,
211,7046.3,,,,,,,,,,14,142,382,,,,,,,13,338,388,,,,,,,14,1064,687,,,,,,
212,7082.2,,,,,,,,,,14,142,382,,,,,,,13,338,388,,,,,,,14,1064,687,,,,,,
213,7114.2,,,,,,,,,,14,142,382,,,,,,,13,337,388,,,,,,,14,1064,687,,,,,,
214,7146.2,,,,,,,,,,14,142,382,,,,,,,13,338,389,,,,,,,14,1064,688,,,,,,
215,7182.0,,,,,,,,,,14,142,382,,,,,,,13,337,388,,,,,,,14,1064,687,,,,,,
216,7214.3,,,,,,,,,,14,142,381,,,,,,,13,338,388,,,,,,,14,1064,687,,,,,,
217,7246.1,,,,,,,,,,14,142,382,,,,,,,13,337,388,,,,,,,14,1064,688,,,,,,
218,7282.1,,,,,,,,,,14,142,382,,,,,,,13,338,388,,,,,,,14,1064,688,,,,,,
219,7314.4,,,,,,,,,,14,142,381,,,,,,,13,337,388,,,,,,,14,1064,687,,,,,,
220,7346.0,,,,,,,,,,14,142,382,,,,,,,13,338,388,,,,,,,14,1064,688,,,,,,
221,7382.1,,,,,,,,,,14,142,381,,,,,,,13,338,388,,,,,,,14,1064,688,,,,,,
222,7414.3,,,,,,,,,,14,142,382,,,,,,,13,338,388,,,,,,,14,1064,687,,,,,,
223,7446.6,,,,,,,,,,14,142,381,,,,,,,13,338,388,,,,,,,14,1064,687,,,,,,
224,7482.1,,,,,,,,,,14,142,382,,,,,,,13,338,388,,,,,,,14,1064,687,,,,,,
225,7514.3,,,,,,,,,,14,142,382,,,,,,,13,338,388,,,,,,,14,1064,688,,,,,,
226,7546.3,,,,,,,,,,14,142,381,,,,,,,13,338,387,,,,,,,14,1064,688,,,,,,
227,7587.4,,,,,,,,,,14,142,381,,,,,,,12,338,388,,,,,,,14,1064,687,,,,,,
228,7615.2,,,,,,,,,,14,142,380,,,,,,,12,338,388,,,,,,,14,1064,687,,,,,,
229,7651.2,,,,,,,,,,14,142,380,,,,,,,13,338,387,,,,,,,14,1064,687,,,,,,
230,7686.2,,,,,,,,,,14,143,380,,,,,,,12,338,388,,,,,,,14,1064,687,,,,,,
231,7714.6,,,,,,,,,,14,142,380,,,,,,,13,338,387,,,,,,,14,1064,687,,,,,,
232,7751.1,,,,,,,,,,14,142,380,,,,,,,13,338,387,,,,,,,14,1064,687,,,,,,
233,7781.9,,,,,,,,,,14,142,380,,,,,,,13,338,387,,,,,,,14,1064,687,,,,,,
234,7815.2,,,,,,,,,,14,143,380,,,,,,,13,339,387,,,,,,,14,1064,688,,,,,,
235,7846.2,,,,,,,,,,15,143,380,,,,,,,13,338,387,,,,,,,14,1064,687,,,,,,
236,7882.0,,,,,,,,,,14,143,380,,,,,,,13,339,387,,,,,,,14,1064,687,,,,,,
237,7914.2,,,,,,,,,,14,143,380,,,,,,,13,339,387,,,,,,,14,1064,687,,,,,,
238,7946.1,,,,,,,,,,14,143,379,,,,,,,13,339,386,,,,,,,14,1064,687,,,,,,
239,7981.9,,,,,,,,,,14,143,379,,,,,,,12,339,386,,,,,,,14,1064,687,,,,,,
240,8015.0,,,,,,,,,,14,143,378,,,,,,,12,339,386,,,,,,,14,1064,687,,,,,,
241,8046.3,,,,,,,,,,14,143,378,,,,,,,12,339,386,,,,,,,14,1064,688,,,,,,
242,8082.2,,,,,,,,,,14,143,378,,,,,,,12,339,385,,,,,,,14,1064,687,,,,,,
243,8117.1,,,,,,,,,,15,144,377,,,,,,,13,339,385,,,,,,,14,1064,688,,,,,,
244,8146.2,,,,,,,,,,14,143,379,,,,,,,13,339,385,,,,,,,14,1064,688,,,,,,
245,8182.0,,,,,,,,,,15,144,377,,,,,,,13,339,385,,,,,,,14,1064,687,,,,,,
246,8214.4,,,,,,,,,,14,144,378,,,,,,,13,339,385,,,,,,,14,1064,687,,,,,,
247,8246.6,,,,,,,,,,15,144,377,,,,,,,13,339,385,,,,,,,14,1064,687,,,,,,
248,8282.1,,,,,,,,,,15,144,377,,,,,,,12,339,385,,,,,,,14,1064,688,,,,,,
249,8314.9,,,,,,,,,,15,144,377,,,,,,,13,340,385,,,,,,,14,1064,687,,,,,,
250,8346.7,,,,,,,,,,14,144,378,,,,,,,12,340,384,,,,,,,14,1064,687,,,,,,
251,8382.4,,,,,,,,,,14,144,377,,,,,,,13,340,385,,,,,,,14,1064,687,,,,,,
252,8414.1,,,,,,,,,,14,144,378,,,,,,,13,340,384,,,,,,,14,1064,687,,,,,,
253,8446.3,,,,,,,,,,14,144,377,,,,,,,13,340,384,,,,,,,14,1064,688,,,,,,
