frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
226,7578.1,,,,,,,,,,14,144,376,,,,,,,13,321,378,,,,,,,14,1063,687,,,,,,
227,7611.3,,,,,,,,,,14,144,376,,,,,,,12,321,378,,,,,,,14,1063,687,,,,,,
228,7647.1,,,,,,,,,,15,144,375,,,,,,,12,321,378,,,,,,,14,1063,687,,,,,,
229,7678.5,,,,,,,,,,14,144,376,,,,,,,13,321,378,,,,,,,14,1063,687,,,,,,
230,7710.5,,,,,,,,,,15,145,375,,,,,,,12,321,378,,,,,,,14,1063,687,,,,,,
231,7746.1,,,,,,,,,,14,144,375,,,,,,,13,322,378,,,,,,,14,1063,687,,,,,,
232,7779.5,,,,,,,,,,14,144,375,,,,,,,12,322,378,,,,,,,14,1063,687,,,,,,
233,7811.7,,,,,,,,,,14,145,375,,,,,,,13,322,377,,,,,,,14,1063,687,,,,,,
234,7846.3,,,,,,,,,,14,145,375,,,,,,,12,322,377,,,,,,,14,1063,687,,,,,,
235,7878.2,,,,,,,,,,15,145,374,,,,,,,13,322,377,,,,,,,14,1063,687,,,,,,
236,7911.5,,,,,,,,,,14,145,375,,,,,,,13,322,377,,,,,,,14,1063,687,,,,,,
237,7945.8,,,,,,,,,,14,145,375,,,,,,,13,322,378,,,,,,,14,1063,687,,,,,,
238,7978.0,,,,,,,,,,14,145,374,,,,,,,12,322,377,,,,,,,14,1063,687,,,,,,
239,8010.2,,,,,,,,,,15,145,373,,,,,,,12,322,377,,,,,,,14,1063,687,,,,,,
240,8046.4,,,,,,,,,,15,145,374,,,,,,,12,322,376,,,,,,,14,1063,687,,,,,,
241,8078.3,,,,,,,,,,14,145,374,,,,,,,12,322,377,,,,,,,14,1063,688,,,,,,
242,8111.4,,,,,,,,,,15,145,373,,,,,,,12,322,377,,,,,,,14,1063,688,,,,,,
243,8146.1,,,,,,,,,,14,145,374,,,,,,,12,322,377,,,,,,,14,1064,687,,,,,,
244,8178.4,,,,,,,,,,14,145,373,,,,,,,12,323,377,,,,,,,14,1064,687,,,,,,
245,8215.4,,,,,,,,,,15,145,373,,,,,,,13,322,377,,,,,,,14,1063,687,,,,,,
246,8246.2,,,,,,,,,,14,145,373,,,,,,,12,323,376,,,,,,,14,1063,687,,,,,,
247,8278.4,,,,,,,,,,15,145,372,,,,,,,12,323,376,,,,,,,14,1063,687,,,,,,
248,8311.5,,,,,,,,,,15,146,372,,,,,,,12,323,375,,,,,,,14,1063,687,,,,,,
249,8346.3,,,,,,,,,,14,146,373,,,,,,,12,323,376,,,,,,,14,1063,687,,,,,,
250,8379.5,,,,,,,,,,14,146,373,,,,,,,12,323,375,,,,,,,14,1063,687,,,,,,
251,8410.2,,,,,,,,,,14,146,372,,,,,,,12,323,375,,,,,,,14,1063,687,,,,,,
252,8446.0,,,,,,,,,,14,146,372,,,,,,,12,323,375,,,,,,,14,1063,687,,,,,,
253,8479.0,,,,,,,,,,14,146,372,,,,,,,12,323,375,,,,,,,14,1063,687,,,,,,
254,8511.1,,,,,,,,,,14,146,372,,,,,,,12,324,374,,,,,,,14,1063,687,,,,,,
255,8546.0,,,,,,,,,,14,146,372,,,,,,,12,323,374,,,,,,,14,1064,687,,,,,,
256,8578.6,,,,,,,,,,15,147,370,,,,,,,13,323,374,,,,,,,14,1063,687,,,,,,
257,8610.8,,,,,,,,,,14,147,371,,,,,,,12,324,374,,,,,,,14,1063,687,,,,,,
258,8646.1,,,,,,,,,,14,147,371,,,,,,,12,324,374,,,,,,,14,1063,687,,,,,,
259,8679.5,,,,,,,,,,14,147,371,,,,,,,12,324,374,,,,,,,14,1063,687,,,,,,
260,8710.4,,,,,,,,,,14,147,370,,,,,,,13,324,374,,,,,,,14,1063,687,,,,,,
261,8746.7,,,,,,,,,,14,147,370,,,,,,,12,324,373,,,,,,,14,1063,687,,,,,,
262,8781.7,,,,,,,,,,15,147,369,,,,,,,12,324,373,,,,,,,14,1063,687,,,,,,
263,8810.6,,,,,,,,,,14,147,370,,,,,,,12,324,373,,,,,,,14,1063,687,,,,,,
264,8845.9,,,,,,,,,,14,147,369,,,,,,,12,324,373,,,,,,,14,1064,687,,,,,,
265,8878.9,,,,,,,,,,15,147,369,,,,,,,12,324,373,,,,,,,14,1063,687,,,,,,
266,8910.3,,,,,,,,,,14,147,369,,,,,,,12,324,373,,,,,,,14,1064,687,,,,,,
267,8946.2,,,,,,,,,,15,147,369,,,,,,,12,324,373,,,,,,,14,1063,687,,,,,,
268,8979.5,,,,,,,,,,15,147,369,,,,,,,12,324,373,,,,,,,14,1063,687,,,,,,
269,9010.6,,,,,,,,,,15,147,369,,,,,,,12,325,373,,,,,,,14,1064,687,,,,,,
270,9046.0,,,,,,,,,,15,148,368,,,,,,,12,325,372,,,,,,,14,1064,687,,,,,,
271,9080.2,,,,,,,,,,14,148,368,,,,,,,12,325,372,,,,,,,14,1063,688,,,,,,
272,9110.2,,,,,,,,,,14,148,368,,,,,,,12,325,372,,,,,,,14,1063,687,,,,,,
273,9146.0,,,,,,,,,,15,148,367,,,,,,,12,325,372,,,,,,,14,1064,687,,,,,,
274,9178.1,,,,,,,,,,14,148,369,,,,,,,12,325,372,,,,,,,14,1063,687,,,,,,
275,9210.2,,,,,,,,,,14,148,369,,,,,,,12,325,372,,,,,,,14,1063,687,,,,,,
276,9246.1,,,,,,,,,,14,148,368,,,,,,,12,325,372,,,,,,,14,1064,687,,,,,,
277,9278.1,,,,,,,,,,15,148,368,,,,,,,12,325,372,,,,,,,14,1063,687,,,,,,
278,9310.6,,,,,,,,,,14,148,367,,,,,,,12,325,372,,,,,,,14,1063,687,,,,,,
279,9346.3,,,,,,,,,,15,148,367,,,,,,,12,325,372,,,,,,,14,1063,687,,,,,,
280,9378.2,,,,,,,,,,14,148,367,,,,,,,12,325,372,,,,,,,14,1063,688,,,,,,
281,9411.1,,,,,,,,,,14,148,367,,,,,,,12,325,371,,,,,,,14,1063,687,,,,,,
282,9446.2,,,,,,,,,,14,148,367,,,,,,,12,325,371,,,,,,,14,1064,687,,,,,,
283,9478.4,,,,,,,,,,14,148,367,,,,,,,12,325,372,,,,,,,14,1063,687,,,,,,
284,9512.7,,,,,,,,,,14,148,367,,,,,,,12,326,372,,,,,,,14,1063,687,,,,,,
285,9545.9,,,,,,,,,,14,149,366,,,,,,,12,325,371,,,,,,,14,1064,688,,,,,,
286,9578.2,,,,,,,,,,15,149,366,,,,,,,12,326,370,,,,,,,14,1064,687,,,,,,
287,9614.2,,,,,,,,,,14,149,365,,,,,,,12,326,370,,,,,,,14,1064,687,,,,,,
288,9645.9,,,,,,,,,,14,149,366,,,,,,,12,326,370,,,,,,,14,1064,687,,,,,,
289,9678.3,,,,,,,,,,14,149,365,,,,,,,12,326,370,,,,,,,14,1064,687,,,,,,
290,9710.4,,,,,,,,,,14,149,365,,,,,,,12,326,369,,,,,,,14,1064,687,,,,,,
291,9746.2,,,,,,,,,,14,149,365,,,,,,,12,326,370,,,,,,,14,1063,687,,,,,,
292,9778.2,,,,,,,,,,14,149,365,,,,,,,12,327,369,,,,,,,14,1064,687,,,,,,
293,9810.5,,,,,,,,,,14,149,365,,,,,,,12,326,369,,,,,,,14,1064,688,,,,,,
294,9846.4,,,,,,,,,,14,149,364,,,,,,,12,327,370,,,,,,,14,1064,687,,,,,,
295,9878.1,,,,,,,,,,14,149,365,,,,,,,12,327,370,,,,,,,14,1064,687,,,,,,
296,9910.6,,,,,,,,,,14,149,364,,,,,,,12,327,369,,,,,,,14,1064,687,,,,,,
297,9946.5,,,,,,,,,,15,150,364,,,,,,,12,327,370,,,,,,,14,1064,687,,,,,,
298,9978.3,,,,,,,,,,15,150,364,,,,,,,12,326,369,,,,,,,14,1064,687,,,,,,
299,10010.7,,,,,,,,,,14,149,365,,,,,,,12,327,369,,,,,,,14,1064,687,,,,,,
300,10046.2,,,,,,,,,,14,149,365,,,,,,,12,327,369,,,,,,,14,1064,687,,,,,,
301,10080.7,,,,,,,,,,14,150,364,,,,,,,12,327,369,,,,,,,14,1064,687,,,,,,
302,10110.3,,,,,,,,,,14,150,364,,,,,,,12,327,369,,,,,,,14,1064,687,,,,,,
303,10146.4,,,,,,,,,,14,150,363,,,,,,,12,327,368,,,,,,,14,1064,688,,,,,,
304,10178.1,,,,,,,,,,15,150,363,,,,,,,12,327,368,,,,,,,14,1064,687,,,,,,
305,10210.4,,,,,,,,,,14,150,364,,,,,,,12,327,368,,,,,,,14,1064,687,,,,,,
306,10246.2,,,,,,,,,,14,150,363,,,,,,,12,327,368,,,,,,,14,1064,687,,,,,,
307,10278.2,,,,,,,,,,14,150,363,,,,,,,12,327,368,,,,,,,14,1064,687,,,,,,
308,10312.8,,,,,,,,,,14,150,363,,,,,,,12,327,368,,,,,,,14,1064,687,,,,,,
309,10347.5,,,,,,,,,,14,150,363,,,,,,,12,327,368,,,,,,,14,1064,687,,,,,,
310,10378.5,,,,,,,,,,14,150,363,,,,,,,12,327,368,,,,,,,14,1064,688,,,,,,
311,10410.3,,,,,,,,,,15,150,362,,,,,,,12,327,368,,,,,,,14,1064,687,,,,,,
312,10446.1,,,,,,,,,,14,150,363,,,,,,,12,327,367,,,,,,,14,1064,687,,,,,,
313,10478.2,,,,,,,,,,14,150,363,,,,,,,12,327,367,,,,,,,14,1064,687,,,,,,
314,10510.5,,,,,,,,,,14,150,363,,,,,,,12,327,368,,,,,,,14,1064,687,,,,,,
315,10546.0,,,,,,,,,,14,150,363,,,,,,,12,327,367,,,,,,,14,1064,687,,,,,,
316,10578.1,,,,,,,,,,14,150,363,,,,,,,12,327,368,,,,,,,14,1064,686,,,,,,
317,10611.0,,,,,,,,,,14,151,362,,,,,,,12,327,367,,,,,,,14,1064,687,,,,,,
318,10646.1,,,,,,,,,,14,151,362,,,,,,,12,328,367,,,,,,,14,1064,687,,,,,,
319,10678.5,,,,,,,,,,14,151,363,,,,,,,12,328,367,,,,,,,14,1064,687,,,,,,
320,10710.1,,,,,,,,,,15,151,361,,,,,,,12,328,367,,,,,,,14,1064,687,,,,,,
321,10746.0,,,,,,,,,,14,151,362,,,,,,,12,328,367,,,,,,,14,1064,688,,,,,,
322,10778.5,,,,,,,,,,15,151,362,,,,,,,12,328,366,,,,,,,14,1064,687,,,,,,
323,10810.5,,,,,,,,,,14,151,362,,,,,,,12,328,367,,,,,,,14,1064,687,,,,,,
324,10846.3,,,,,,,,,,14,151,361,,,,,,,12,328,367,,,,,,,14,1064,687,,,,,,
325,10878.3,,,,,,,,,,14,151,362,,,,,,,12,328,367,,,,,,,14,1064,687,,,,,,
326,10910.5,,,,,,,,,,14,151,361,,,,,,,12,328,367,,,,,,,14,1064,687,,,,,,
327,10946.1,,,,,,,,,,14,151,362,,,,,,,12,328,366,,,,,,,14,1064,687,,,,,,
328,10978.7,,,,,,,,,,14,151,361,,,,,,,12,328,366,,,,,,,14,1064,687,,,,,,
329,11010.2,,,,,,,,,,15,151,360,,,,,,,12,328,366,,,,,,,14,1064,687,,,,,,
330,11046.1,,,,,,,,,,14,151,360,,,,,,,12,329,367,,,,,,,14,1064,687,,,,,,
331,11080.9,,,,,,,,,,14,152,360,,,,,,,12,328,366,,,,,,,14,1064,687,,,,,,
332,11110.3,,,,,,,,,,14,152,360,,,,,,,12,329,366,,,,,,,14,1064,688,,,,,,
333,11147.2,,,,,,,,,,14,152,360,,,,,,,12,329,366,,,,,,,14,1064,687,,,,,,
334,11178.6,,,,,,,,,,14,152,360,,,,,,,12,329,365,,,,,,,14,1064,687,,,,,,
335,11211.6,,,,,,,,,,14,152,360,,,,,,,12,329,366,,,,,,,14,1064,688,,,,,,
336,11245.9,,,,,,,,,,14,152,360,,,,,,,12,329,366,,,,,,,14,1064,687,,,,,,
337,11278.1,,,,,,,,,,14,152,360,,,,,,,12,328,366,,,,,,,14,1064,686,,,,,,
338,11310.4,,,,,,,,,,14,152,360,,,,,,,12,329,366,,,,,,,14,1064,687,,,,,,
339,11347.6,,,,,,,,,,14,152,360,,,,,,,12,329,366,,,,,,,14,1064,687,,,,,,
340,11378.3,,,,,,,,,,14,152,360,,,,,,,12,329,365,,,,,,,14,1064,687,,,,,,
341,11411.8,,,,,,,,,,14,152,359,,,,,,,12,329,365,,,,,,,14,1064,687,,,,,,
342,11446.0,,,,,,,,,,14,152,359,,,,,,,12,329,365,,,,,,,14,1064,687,,,,,,
343,11478.5,,,,,,,,,,14,152,359,,,,,,,12,329,365,,,,,,,14,1064,687,,,,,,
344,11510.6,,,,,,,,,,15,152,359,,,,,,,12,329,365,,,,,,,14,1064,687,,,,,,
345,11546.1,,,,,,,,,,14,152,359,,,,,,,12,329,365,,,,,,,14,1064,687,,,,,,
346,11578.5,,,,,,,,,,14,152,359,,,,,,,12,329,365,,,,,,,14,1064,687,,,,,,
347,11610.7,,,,,,,,,,14,152,359,,,,,,,12,329,365,,,,,,,14,1064,687,,,,,,
348,11646.0,,,,,,,,,,14,152,359,,,,,,,12,329,364,,,,,,,14,1064,686,,,,,,
349,11678.0,,,,,,,,,,14,152,358,,,,,,,12,329,364,,,,,,,14,1064,687,,,,,,
350,11710.2,,,,,,,,,,14,152,358,,,,,,,12,329,365,,,,,,,14,1064,687,,,,,,
351,11746.1,,,,,,,,,,14,152,359,,,,,,,12,329,365,,,,,,,14,1064,687,,,,,,
352,11779.5,,,,,,,,,,14,152,359,,,,,,,12,329,365,,,,,,,14,1064,687,,,,,,
353,11810.5,,,,,,,,,,14,152,359,,,,,,,12,329,365,,,,,,,14,1064,687,,,,,,
354,11846.3,,,,,,,,,,14,152,359,,,,,,,12,329,364,,,,,,,14,1064,687,,,,,,
355,11878.2,,,,,,,,,,14,152,360,,,,,,,12,329,364,,,,,,,14,1064,687,,,,,,
356,11910.5,,,,,,,,,,14,152,359,,,,,,,12,329,365,,,,,,,14,1064,687,,,,,,
357,11946.1,,,,,,,,,,14,152,359,,,,,,,12,329,365,,,,,,,14,1064,687,,,,,,
358,11978.2,,,,,,,,,,14,152,359,,,,,,,12,329,365,,,,,,,14,1064,688,,,,,,
359,12010.5,,,,,,,,,,14,152,359,,,,,,,12,329,365,,,,,,,14,1064,687,,,,,,
360,12046.4,,,,,,,,,,15,153,358,,,,,,,12,329,365,,,,,,,14,1064,687,,,,,,
361,12078.5,,,,,,,,,,15,152,358,,,,,,,12,330,364,,,,,,,14,1064,687,,,,,,
362,12114.2,,,,,,,,,,14,153,359,,,,,,,12,330,364,,,,,,,14,1064,687,,,,,,
363,12146.0,,,,,,,,,,15,153,357,,,,,,,12,329,364,,,,,,,14,1064,687,,,,,,
364,12178.2,,,,,,,,,,14,152,358,,,,,,,12,329,365,,,,,,,14,1064,688,,,,,,
365,12210.9,,,,,,,,,,14,152,358,,,,,,,12,329,364,,,,,,,14,1064,687,,,,,,
366,12246.2,,,,,,,,,,14,152,358,,,,,,,12,330,365,,,,,,,14,1064,687,,,,,,
367,12278.1,,,,,,,,,,15,153,358,,,,,,,12,330,364,,,,,,,14,1064,688,,,,,,
368,12310.4,,,,,,,,,,14,153,359,,,,,,,12,330,364,,,,,,,14,1064,687,,,,,,
369,12346.1,,,,,,,,,,14,153,358,,,,,,,12,329,363,,,,,,,14,1064,687,,,,,,
370,12378.5,,,,,,,,,,15,153,357,,,,,,,12,330,364,,,,,,,14,1064,687,,,,,,
371,12411.5,,,,,,,,,,15,153,357,,,,,,,12,330,364,,,,,,,14,1064,687,,,,,,
372,12446.0,,,,,,,,,,15,153,358,,,,,,,12,330,363,,,,,,,14,1065,687,,,,,,
373,12478.3,,,,,,,,,,14,153,357,,,,,,,12,330,363,,,,,,,14,1064,687,,,,,,
374,12510.5,,,,,,,,,,15,153,356,,,,,,,12,331,363,,,,,,,14,1064,687,,,,,,
375,12546.4,,,,,,,,,,15,153,356,,,,,,,13,330,363,,,,,,,14,1064,687,,,,,,
376,12578.5,,,,,,,,,,15,154,356,,,,,,,13,330,362,,,,,,,14,1064,687,,,,,,
377,12610.4,,,,,,,,,,15,153,356,,,,,,,12,330,362,,,,,,,14,1064,687,,,,,,
378,12646.0,,,,,,,,,,14,154,356,,,,,,,12,330,363,,,,,,,14,1064,687,,,,,,
379,12678.1,,,,,,,,,,15,153,356,,,,,,,12,330,363,,,,,,,14,1064,687,,,,,,
380,12711.7,,,,,,,,,,15,154,355,,,,,,,12,331,362,,,,,,,14,1064,687,,,,,,
381,12746.0,,,,,,,,,,14,154,356,,,,,,,12,331,362,,,,,,,14,1064,687,,,,,,
382,12778.1,,,,,,,,,,14,154,356,,,,,,,12,331,362,,,,,,,14,1064,687,,,,,,
383,12810.2,,,,,,,,,,14,154,355,,,,,,,12,331,361,,,,,,,14,1064,687,,,,,,
384,12846.2,,,,,,,,,,15,154,354,,,,,,,12,331,361,,,,,,,14,1064,687,,,,,,
385,12879.5,,,,,,,,,,15,154,354,,,,,,,12,331,361,,,,,,,14,1064,688,,,,,,
386,12911.5,,,,,,,,,,14,154,355,,,,,,,12,331,361,,,,,,,14,1064,687,,,,,,
387,12946.3,,,,,,,,,,14,155,354,,,,,,,12,331,361,,,,,,,14,1064,687,,,,,,
388,12978.4,,,,,,,,,,15,155,353,,,,,,,12,332,360,,,,,,,14,1064,687,,,,,,
389,13011.5,,,,,,,,,,14,155,353,,,,,,,12,332,359,,,,,,,14,1064,687,,,,,,
390,13046.4,,,,,,,,,,15,155,352,,,,,,,12,332,359,,,,,,,14,1064,687,,,,,,
391,13079.4,,,,,,,,,,14,155,353,,,,,,,12,332,360,,,,,,,14,1064,687,,,,,,
392,13110.8,,,,,,,,,,14,155,353,,,,,,,12,332,360,,,,,,,14,1064,687,,,,,,
393,13145.9,,,,,,,,,,14,155,353,,,,,,,12,332,360,,,,,,,14,1064,687,,,,,,
394,13178.2,,,,,,,,,,15,155,352,,,,,,,12,332,360,,,,,,,14,1064,687,,,,,,
395,13210.3,,,,,,,,,,14,155,352,,,,,,,12,332,359,,,,,,,14,1064,687,,,,,,
396,13246.3,,,,,,,,,,14,155,353,,,,,,,12,332,359,,,,,,,14,1065,687,,,,,,
397,13278.6,,,,,,,,,,15,155,352,,,,,,,13,332,360,,,,,,,14,1064,687,,,,,,
398,13311.6,,,,,,,,,,15,155,352,,,,,,,12,332,360,,,,,,,14,1064,687,,,,,,
399,13346.0,,,,,,,,,,14,155,353,,,,,,,12,332,359,,,,,,,14,1064,687,,,,,,
400,13379.5,,,,,,,,,,15,155,352,,,,,,,13,332,360,,,,,,,14,1064,687,,,,,,
401,13413.3,,,,,,,,,,15,155,352,,,,,,,12,332,359,,,,,,,14,1064,687,,,,,,
402,13445.8,,,,,,,,,,14,156,352,,,,,,,12,332,359,,,,,,,14,1064,687,,,,,,
403,13478.8,,,,,,,,,,15,156,351,,,,,,,12,332,359,,,,,,,14,1064,687,,,,,,
404,13510.7,,,,,,,,,,14,156,353,,,,,,,12,332,359,,,,,,,14,1064,686,,,,,,
405,13546.5,,,,,,,,,,14,156,351,,,,,,,12,333,359,,,,,,,14,1064,687,,,,,,
406,13578.4,,,,,,,,,,14,156,352,,,,,,,12,333,360,,,,,,,14,1064,687,,,,,,
407,13611.5,,,,,,,,,,14,156,351,,,,,,,12,333,358,,,,,,,14,1064,687,,,,,,
408,13646.0,,,,,,,,,,14,156,351,,,,,,,12,333,359,,,,,,,14,1064,687,,,,,,
409,13678.1,,,,,,,,,,15,156,351,,,,,,,12,333,359,,,,,,,14,1064,687,,,,,,
410,13710.3,,,,,,,,,,14,156,351,,,,,,,12,333,359,,,,,,,14,1064,687,,,,,,
411,13746.0,,,,,,,,,,14,156,350,,,,,,,12,333,358,,,,,,,14,1064,687,,,,,,
412,13778.3,,,,,,,,,,14,156,351,,,,,,,12,333,358,,,,,,,14,1064,687,,,,,,
413,13810.2,,,,,,,,,,14,156,351,,,,,,,12,333,358,,,,,,,14,1065,686,,,,,,
414,13845.9,,,,,,,,,,15,156,350,,,,,,,13,333,359,,,,,,,14,1064,687,,,,,,
415,13878.3,,,,,,,,,,14,156,350,,,,,,,12,333,358,,,,,,,14,1064,687,,,,,,
416,13911.5,,,,,,,,,,14,156,350,,,,,,,12,333,357,,,,,,,14,1064,687,,,,,,
417,13946.0,,,,,,,,,,14,157,350,,,,,,,12,333,358,,,,,,,14,1064,687,,,,,,
418,13978.3,,,,,,,,,,15,157,349,,,,,,,12,334,357,,,,,,,14,1064,687,,,,,,
419,14010.9,,,,,,,,,,14,157,348,,,,,,,12,334,356,,,,,,,14,1064,687,,,,,,
420,14046.1,,,,,,,,,,14,158,348,,,,,,,12,334,357,,,,,,,14,1064,687,,,,,,
421,14078.6,,,,,,,,,,14,158,347,,,,,,,13,334,356,,,,,,,14,1065,687,,,,,,
422,14111.5,,,,,,,,,,14,158,347,,,,,,,12,335,356,,,,,,,14,1064,687,,,,,,
423,14145.8,,,,,,,,,,14,158,347,,,,,,,12,335,355,,,,,,,14,1065,686,,,,,,
424,14178.2,,,,,,,,,,14,158,347,,,,,,,12,335,355,,,,,,,14,1064,687,,,,,,
425,14210.2,,,,,,,,,,14,158,347,,,,,,,12,335,355,,,,,,,14,1065,687,,,,,,
426,14246.9,,,,,,,,,,15,158,347,,,,,,,13,335,356,,,,,,,14,1064,687,,,,,,
427,14278.2,,,,,,,,,,14,158,348,,,,,,,12,335,356,,,,,,,14,1064,687,,,,,,
428,14310.7,,,,,,,,,,14,158,348,,,,,,,12,335,355,,,,,,,14,1064,687,,,,,,
429,14346.0,,,,,,,,,,14,158,347,,,,,,,12,335,355,,,,,,,14,1064,687,,,,,,
430,14378.1,,,,,,,,,,14,158,347,,,,,,,12,335,355,,,,,,,14,1064,687,,,,,,
431,14411.3,,,,,,,,,,14,158,347,,,,,,,12,335,355,,,,,,,14,1064,687,,,,,,
432,14447.4,,,,,,,,,,14,158,347,,,,,,,12,335,355,,,,,,,14,1064,687,,,,,,
433,14478.7,,,,,,,,,,14,158,347,,,,,,,12,335,355,,,,,,,14,1064,687,,,,,,
434,14511.5,,,,,,,,,,14,158,346,,,,,,,12,335,355,,,,,,,14,1064,687,,,,,,
435,14545.9,,,,,,,,,,14,159,346,,,,,,,12,335,354,,,,,,,14,1064,687,,,,,,
436,14578.2,,,,,,,,,,14,159,345,,,,,,,12,336,354,,,,,,,14,1064,687,,,,,,
437,14610.3,,,,,,,,,,14,159,345,,,,,,,12,336,354,,,,,,,14,1064,687,,,,,,
438,14646.1,,,,,,,,,,14,159,346,,,,,,,12,336,353,,,,,,,14,1064,687,,,,,,
439,14679.5,,,,,,,,,,14,159,345,,,,,,,12,336,353,,,,,,,14,1064,687,,,,,,
440,14713.5,,,,,,,,,,14,159,345,,,,,,,12,336,353,,,,,,,14,1064,687,,,,,,
441,14746.6,,,,,,,,,,15,159,344,,,,,,,12,336,353,,,,,,,14,1064,687,,,,,,
442,14778.5,,,,,,,,,,14,160,345,,,,,,,12,336,353,,,,,,,14,1064,687,,,,,,
443,14810.8,,,,,,,,,,14,160,345,,,,,,,12,336,353,,,,,,,14,1064,687,,,,,,
444,14845.6,,,,,,,,,,14,160,344,,,,,,,12,336,353,,,,,,,14,1064,687,,,,,,
445,14878.1,,,,,,,,,,14,160,344,,,,,,,12,336,352,,,,,,,14,1064,687,,,,,,
446,14910.2,,,,,,,,,,14,160,343,,,,,,,12,337,352,,,,,,,14,1064,687,,,,,,
447,14942.5,,,,,,,,,,14,160,343,,,,,,,12,337,353,,,,,,,14,1065,687,,,,,,
448,14978.4,,,,,,,,,,15,160,343,,,,,,,12,337,353,,,,,,,14,1064,687,,,,,,
449,15010.3,,,,,,,,,,14,160,344,,,,,,,12,337,352,,,,,,,14,1064,687,,,,,,
450,15042.8,,,,,,,,,,14,160,343,,,,,,,12,337,352,,,,,,,14,1064,687,,,,,,
451,15078.8,,,,,,,,,,14,160,342,,,,,,,12,337,352,,,,,,,14,1064,687,,,,,,
452,15114.1,,,,,,,,,,14,160,344,,,,,,,12,337,352,,,,,,,14,1064,687,,,,,,
453,15142.1,,,,,,,,,,14,160,344,,,,,,,12,337,352,,,,,,,14,1064,687,,,,,,
454,15178.0,,,,,,,,,,14,160,343,,,,,,,12,337,352,,,,,,,14,1064,687,,,,,,
455,15210.4,,,,,,,,,,14,160,343,,,,,,,12,337,352,,,,,,,14,1064,687,,,,,,
456,15242.9,,,,,,,,,,14,160,344,,,,,,,12,337,353,,,,,,,14,1064,687,,,,,,
457,15278.8,,,,,,,,,,14,160,343,,,,,,,12,337,352,,,,,,,14,1065,687,,,,,,
458,15311.0,,,,,,,,,,14,160,343,,,,,,,12,337,352,,,,,,,14,1064,687,,,,,,
459,15342.7,,,,,,,,,,15,160,343,,,,,,,12,337,352,,,,,,,14,1064,687,,,,,,
460,15378.2,,,,,,,,,,14,160,343,,,,,,,12,337,352,,,,,,,14,1064,687,,,,,,
461,15410.9,,,,,,,,,,14,160,342,,,,,,,12,337,351,,,,,,,14,1065,686,,,,,,
462,15442.5,,,,,,,,,,14,161,341,,,,,,,12,337,352,,,,,,,14,1064,687,,,,,,
463,15478.0,,,,,,,,,,14,161,342,,,,,,,12,337,351,,,,,,,14,1064,688,,,,,,
464,15510.4,,,,,,,,,,14,161,342,,,,,,,12,337,351,,,,,,,14,1065,687,,,,,,
465,15542.5,,,,,,,,,,15,161,341,,,,,,,12,337,351,,,,,,,14,1064,687,,,,,,
466,15578.8,,,,,,,,,,14,161,342,,,,,,,12,337,351,,,,,,,14,1064,687,,,,,,
467,15610.1,,,,,,,,,,14,161,343,,,,,,,12,337,351,,,,,,,14,1064,687,,,,,,
468,15642.3,,,,,,,,,,14,161,341,,,,,,,12,337,351,,,,,,,14,1064,687,,,,,,
469,15678.2,,,,,,,,,,14,161,342,,,,,,,12,337,351,,,,,,,14,1064,687,,,,,,
470,15710.2,,,,,,,,,,14,161,341,,,,,,,12,338,351,,,,,,,14,1064,687,,,,,,
471,15742.5,,,,,,,,,,15,161,341,,,,,,,12,338,351,,,,,,,14,1065,686,,,,,,
472,15778.2,,,,,,,,,,15,161,341,,,,,,,12,338,351,,,,,,,14,1064,687,,,,,,
473,15812.8,,,,,,,,,,15,161,340,,,,,,,12,338,351,,,,,,,14,1065,687,,,,,,
474,15843.5,,,,,,,,,,14,161,341,,,,,,,12,338,350,,,,,,,14,1064,687,,,,,,
475,15878.1,,,,,,,,,,15,161,341,,,,,,,12,338,351,,,,,,,14,1064,687,,,,,,
476,15910.2,,,,,,,,,,14,161,341,,,,,,,12,338,351,,,,,,,14,1064,687,,,,,,
477,15943.5,,,,,,,,,,15,161,340,,,,,,,12,338,351,,,,,,,14,1065,687,,,,,,
478,15978.6,,,,,,,,,,14,161,341,,,,,,,12,338,351,,,,,,,14,1065,686,,,,,,
479,16010.4,,,,,,,,,,15,162,340,,,,,,,12,338,351,,,,,,,14,1064,687,,,,,,
480,16042.3,,,,,,,,,,15,162,340,,,,,,,12,338,350,,,,,,,14,1064,687,,,,,,
481,16078.0,,,,,,,,,,14,162,340,,,,,,,12,339,350,,,,,,,14,1065,687,,,,,,
482,16110.2,,,,,,,,,,14,162,340,,,,,,,12,338,350,,,,,,,14,1064,687,,,,,,
483,16143.5,,,,,,,,,,14,162,340,,,,,,,12,338,349,,,,,,,14,1065,687,,,,,,
